sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DX-A3LY	1	61735	15504403	2	2
TCGA-DX-A3LY	1	15504431	18570206	2	1
TCGA-DX-A3LY	1	18572535	28460706	2	2
TCGA-DX-A3LY	1	28460745	52124953	2	1
TCGA-DX-A3LY	1	52127891	121482979	2	2
TCGA-DX-A3LY	1	144007049	157461808	2	1
TCGA-DX-A3LY	1	157463209	161765884	3	1
TCGA-DX-A3LY	1	161771516	162352941	3	0
TCGA-DX-A3LY	1	162353726	189873244	3	1
TCGA-DX-A3LY	1	189875974	192288620	6	1
TCGA-DX-A3LY	1	192289373	192810167	3	1
TCGA-DX-A3LY	1	192810851	193808780	1	1
TCGA-DX-A3LY	1	193808871	194665726	3	1
TCGA-DX-A3LY	1	194676825	205293649	5	1
TCGA-DX-A3LY	1	205293695	207843968	3	1
TCGA-DX-A3LY	1	207844342	208968342	9	1
TCGA-DX-A3LY	1	208968409	220749638	3	1
TCGA-DX-A3LY	1	220751063	221777857	18	1
TCGA-DX-A3LY	1	221782505	227609891	3	1
TCGA-DX-A3LY	1	227610592	238137648	2	1
TCGA-DX-A3LY	1	238137812	238333562	6	5
TCGA-DX-A3LY	1	238333592	244475270	2	1
TCGA-DX-A3LY	1	244475829	246296690	3	1
TCGA-DX-A3LY	1	246297822	248176658	2	1
TCGA-DX-A3LY	1	248178374	249224388	2	0
TCGA-DX-A3LY	2	12784	10376692	2	1
TCGA-DX-A3LY	2	10377112	12003433	3	1
TCGA-DX-A3LY	2	12003659	13716541	2	2
TCGA-DX-A3LY	2	13716734	15134618	2	1
TCGA-DX-A3LY	2	15134709	23746461	2	2
TCGA-DX-A3LY	2	23746800	28910949	3	2
TCGA-DX-A3LY	2	28911657	34447796	3	1
TCGA-DX-A3LY	2	34448068	37808953	7	1
TCGA-DX-A3LY	2	37809147	38625775	5	1
TCGA-DX-A3LY	2	38626307	49406786	2	1
TCGA-DX-A3LY	2	49407436	57780492	3	2
TCGA-DX-A3LY	2	57780953	173564133	2	2
TCGA-DX-A3LY	2	173566133	174934775	1	1
TCGA-DX-A3LY	2	174937813	177539076	2	1
TCGA-DX-A3LY	2	177540601	180599126	1	1
TCGA-DX-A3LY	2	180599195	231239076	2	1
TCGA-DX-A3LY	2	231239657	231915035	1	1
TCGA-DX-A3LY	2	231920027	235806403	2	1
TCGA-DX-A3LY	2	235807159	240996301	3	2
TCGA-DX-A3LY	2	241000470	243089456	2	2
TCGA-DX-A3LY	3	60345	60712289	2	1
TCGA-DX-A3LY	3	60712363	72439859	2	2
TCGA-DX-A3LY	3	72440149	75469209	2	1
TCGA-DX-A3LY	3	75469493	138443655	2	2
TCGA-DX-A3LY	3	138451352	139331097	9	2
TCGA-DX-A3LY	3	139331294	142525881	4	2
TCGA-DX-A3LY	3	142528049	144985754	8	2
TCGA-DX-A3LY	3	144985838	146700377	4	2
TCGA-DX-A3LY	3	146700879	148189939	9	2
TCGA-DX-A3LY	3	148190748	148637371	4	2
TCGA-DX-A3LY	3	148637415	150683143	6	2
TCGA-DX-A3LY	3	150683270	155312478	4	2
TCGA-DX-A3LY	3	155320134	156515806	10	2
TCGA-DX-A3LY	3	156518587	159209291	6	2
TCGA-DX-A3LY	3	159211090	160159615	2	2
TCGA-DX-A3LY	3	160171294	161743582	6	2
TCGA-DX-A3LY	3	161756086	161882480	3	1
TCGA-DX-A3LY	3	161883774	161883815	11	0
TCGA-DX-A3LY	3	161885828	175034701	2	2
TCGA-DX-A3LY	3	175035304	175242505	5	2
TCGA-DX-A3LY	3	175243723	180550724	2	2
TCGA-DX-A3LY	3	180551175	180902987	8	2
TCGA-DX-A3LY	3	180913191	197896118	2	2
TCGA-DX-A3LY	4	12281	13149150	2	2
TCGA-DX-A3LY	4	13153756	13312692	7	2
TCGA-DX-A3LY	4	13314500	20844180	2	2
TCGA-DX-A3LY	4	20849761	21586623	20	2
TCGA-DX-A3LY	4	21596315	21639701	4	0
TCGA-DX-A3LY	4	21640197	36970091	2	2
TCGA-DX-A3LY	4	36980394	37067592	22	5
TCGA-DX-A3LY	4	37068936	191027923	3	2
TCGA-DX-A3LY	5	15532	1056056	6	1
TCGA-DX-A3LY	5	1058557	2330979	4	2
TCGA-DX-A3LY	5	2331046	5577425	2	2
TCGA-DX-A3LY	5	5578921	7219495	3	3
TCGA-DX-A3LY	5	7219598	13297095	2	2
TCGA-DX-A3LY	5	13298547	21565304	2	1
TCGA-DX-A3LY	5	21566621	31446070	3	2
TCGA-DX-A3LY	5	31446716	34993215	4	2
TCGA-DX-A3LY	5	34994600	46246655	3	2
TCGA-DX-A3LY	5	46246660	126734960	2	2
TCGA-DX-A3LY	5	126737444	132809879	3	2
TCGA-DX-A3LY	5	132809967	135270905	2	2
TCGA-DX-A3LY	5	135273370	147246486	4	2
TCGA-DX-A3LY	5	147255025	148038305	2	0
TCGA-DX-A3LY	5	148038324	149073721	3	2
TCGA-DX-A3LY	5	149073988	155027573	2	0
TCGA-DX-A3LY	5	155027916	156900047	2	2
TCGA-DX-A3LY	5	156901615	157215027	2	0
TCGA-DX-A3LY	5	157223935	160819189	2	2
TCGA-DX-A3LY	5	160828797	161575653	2	0
TCGA-DX-A3LY	5	161576249	162717241	3	2
TCGA-DX-A3LY	5	162721705	164865516	2	0
TCGA-DX-A3LY	5	164871154	165186172	3	2
TCGA-DX-A3LY	5	165188449	166648429	6	3
