sample	chr	startpos	endpos	nMajor	nMinor
TCGA-A6-2678-b	1	61735	168991792	1	1
TCGA-A6-2678-b	1	168994080	169093762	2	1
TCGA-A6-2678-b	1	169094100	238215450	1	1
TCGA-A6-2678-b	1	238215471	238441600	1	0
TCGA-A6-2678-b	1	238441781	249224388	1	1
TCGA-A6-2678-b	2	12784	23548614	1	1
TCGA-A6-2678-b	2	23548656	23582890	1	0
TCGA-A6-2678-b	2	23582983	40742901	1	1
TCGA-A6-2678-b	2	40749996	46921181	1	0
TCGA-A6-2678-b	2	46921285	48205467	2	1
TCGA-A6-2678-b	2	48206526	130670837	1	1
TCGA-A6-2678-b	2	130674319	132659353	4	1
TCGA-A6-2678-b	2	132663189	132928912	3	1
TCGA-A6-2678-b	2	132932112	182393109	1	0
TCGA-A6-2678-b	2	182396875	241081578	1	1
TCGA-A6-2678-b	2	241081598	243089456	1	0
TCGA-A6-2678-b	3	60345	69272085	2	0
TCGA-A6-2678-b	3	69273190	197896118	1	1
TCGA-A6-2678-b	4	12281	91221622	1	1
TCGA-A6-2678-b	4	91224164	91694053	1	0
TCGA-A6-2678-b	4	91694490	191027923	1	1
TCGA-A6-2678-b	5	15532	42384896	1	0
TCGA-A6-2678-b	5	42390038	180790320	1	1
TCGA-A6-2678-b	6	149661	10617812	2	0
TCGA-A6-2678-b	6	10620217	34742018	1	0
TCGA-A6-2678-b	6	34743788	57795366	1	1
TCGA-A6-2678-b	6	57805703	58140300	2	1
TCGA-A6-2678-b	6	58140442	58774716	1	1
TCGA-A6-2678-b	6	61886440	63092746	2	1
TCGA-A6-2678-b	6	63098091	171051005	1	0
TCGA-A6-2678-b	7	43259	159127004	1	1
TCGA-A6-2678-b	8	31254	60042160	1	0
TCGA-A6-2678-b	8	60042289	146298155	2	0
TCGA-A6-2678-b	9	46587	72650127	1	1
TCGA-A6-2678-b	9	72650375	72761278	2	1
TCGA-A6-2678-b	9	72762776	118084700	1	1
TCGA-A6-2678-b	9	118084928	118150292	2	1
TCGA-A6-2678-b	9	118153199	141091394	1	1
TCGA-A6-2678-b	10	72759	89477221	1	1
TCGA-A6-2678-b	10	89480785	135506704	1	0
TCGA-A6-2678-b	11	198572	50169927	1	1
TCGA-A6-2678-b	11	50169947	51096372	1	0
TCGA-A6-2678-b	11	51126742	134944770	1	1
TCGA-A6-2678-b	12	150442	133778189	1	1
TCGA-A6-2678-b	13	19026949	34658639	2	1
TCGA-A6-2678-b	13	34658645	50520148	2	0
TCGA-A6-2678-b	13	50520856	115108397	2	1
TCGA-A6-2678-b	14	19002124	107285437	1	0
TCGA-A6-2678-b	15	20016328	44964333	1	0
TCGA-A6-2678-b	15	44973788	102469040	2	0
TCGA-A6-2678-b	16	60777	5856151	1	1
TCGA-A6-2678-b	16	5858934	6311201	1	0
TCGA-A6-2678-b	16	6311266	51079160	1	1
TCGA-A6-2678-b	16	51079809	51519470	4	1
TCGA-A6-2678-b	16	51526616	51900871	1	1
TCGA-A6-2678-b	16	51903470	53091928	3	1
TCGA-A6-2678-b	16	53092425	78108183	2	1
TCGA-A6-2678-b	16	78108961	90023459	1	0
TCGA-A6-2678-b	16	90026979	90287535	2	1
TCGA-A6-2678-b	17	526	37253683	1	0
TCGA-A6-2678-b	17	37257885	59523911	1	1
TCGA-A6-2678-b	17	59524341	81049726	2	1
TCGA-A6-2678-b	18	48133	2483911	2	0
TCGA-A6-2678-b	18	2484282	78015057	1	0
TCGA-A6-2678-b	19	90910	54497178	1	1
TCGA-A6-2678-b	19	54497701	59097854	2	1
TCGA-A6-2678-b	20	61305	14797890	1	1
TCGA-A6-2678-b	20	14797978	15181590	1	0
TCGA-A6-2678-b	20	15190158	62956153	1	1
TCGA-A6-2678-b	21	10736871	23205542	1	0
TCGA-A6-2678-b	21	23205558	48096957	1	1
TCGA-A6-2678-b	22	16052528	36867464	1	1
TCGA-A6-2678-b	22	36867816	36993920	2	1
TCGA-A6-2678-b	22	36995336	51234455	1	1
TCGA-A6-2678-b	X	168477	155233846	1	1
