sample	chr	startpos	endpos	nMajor	nMinor
TCGA-KP-A3VZ	1	61735	8687866	2	0
TCGA-KP-A3VZ	1	8690903	10272009	1	0
TCGA-KP-A3VZ	1	10272588	15504431	2	0
TCGA-KP-A3VZ	1	15506755	15657154	1	0
TCGA-KP-A3VZ	1	15657591	29778101	2	0
TCGA-KP-A3VZ	1	29778113	71968487	2	1
TCGA-KP-A3VZ	1	71969017	72105791	1	1
TCGA-KP-A3VZ	1	72110167	110921788	2	1
TCGA-KP-A3VZ	1	110922140	111650416	4	1
TCGA-KP-A3VZ	1	111653921	156027550	2	1
TCGA-KP-A3VZ	1	156027637	156210044	5	1
TCGA-KP-A3VZ	1	156210747	249224388	2	1
TCGA-KP-A3VZ	2	12784	206704	2	1
TCGA-KP-A3VZ	2	206851	522921	2	2
TCGA-KP-A3VZ	2	524173	609520	2	1
TCGA-KP-A3VZ	2	614031	19811385	2	2
TCGA-KP-A3VZ	2	19811442	20326677	2	1
TCGA-KP-A3VZ	2	20326945	49331940	2	2
TCGA-KP-A3VZ	2	49332897	53427987	3	2
TCGA-KP-A3VZ	2	53428049	75931630	2	2
TCGA-KP-A3VZ	2	75934955	84362513	3	2
TCGA-KP-A3VZ	2	84362597	101013195	2	2
TCGA-KP-A3VZ	2	101017482	105504322	2	1
TCGA-KP-A3VZ	2	105506973	110789715	2	2
TCGA-KP-A3VZ	2	110801723	113555788	2	1
TCGA-KP-A3VZ	2	113557290	114742605	3	2
TCGA-KP-A3VZ	2	114743017	141265362	2	2
TCGA-KP-A3VZ	2	141267790	141986421	2	1
TCGA-KP-A3VZ	2	141986495	142344650	1	1
TCGA-KP-A3VZ	2	142345007	164505303	2	2
TCGA-KP-A3VZ	2	164506159	168689064	4	2
TCGA-KP-A3VZ	2	168689537	173109674	3	2
TCGA-KP-A3VZ	2	173111350	173931839	3	1
TCGA-KP-A3VZ	2	173932262	183521576	3	2
TCGA-KP-A3VZ	2	183522305	212327708	3	1
TCGA-KP-A3VZ	2	212327896	213257243	2	1
TCGA-KP-A3VZ	2	213269852	235050351	3	1
TCGA-KP-A3VZ	2	235050940	235485741	3	0
TCGA-KP-A3VZ	2	235487610	236646353	4	1
TCGA-KP-A3VZ	2	236646486	242440475	3	1
TCGA-KP-A3VZ	2	242441686	243089456	2	1
TCGA-KP-A3VZ	3	60345	47900246	2	1
TCGA-KP-A3VZ	3	47905026	50317882	1	1
TCGA-KP-A3VZ	3	50321839	72914847	2	1
TCGA-KP-A3VZ	3	72915315	73080351	2	0
TCGA-KP-A3VZ	3	73082713	115980138	2	1
TCGA-KP-A3VZ	3	115981443	116354468	2	0
TCGA-KP-A3VZ	3	116356010	116507890	1	0
TCGA-KP-A3VZ	3	116508847	116779936	2	0
TCGA-KP-A3VZ	3	116780022	147414845	2	1
TCGA-KP-A3VZ	3	147415245	160983038	2	2
TCGA-KP-A3VZ	3	160990331	168434014	3	2
TCGA-KP-A3VZ	3	168435336	197896118	3	3
TCGA-KP-A3VZ	4	12281	4541749	2	0
TCGA-KP-A3VZ	4	4542346	4690579	1	0
TCGA-KP-A3VZ	4	4690852	20338387	2	0
TCGA-KP-A3VZ	4	20339576	20710884	1	0
TCGA-KP-A3VZ	4	20716616	40249297	2	0
TCGA-KP-A3VZ	4	40254214	40408464	3	0
TCGA-KP-A3VZ	4	40410325	100014805	2	0
TCGA-KP-A3VZ	4	100014976	100195674	1	0
TCGA-KP-A3VZ	4	100195815	126596336	2	0
TCGA-KP-A3VZ	4	126598111	127139355	1	0
TCGA-KP-A3VZ	4	127139805	151087238	2	0
TCGA-KP-A3VZ	4	151089421	151728650	1	0
TCGA-KP-A3VZ	4	151728739	151777262	2	0
TCGA-KP-A3VZ	4	151778943	151808516	1	0
TCGA-KP-A3VZ	4	151810182	191027923	2	0
TCGA-KP-A3VZ	5	15532	2278265	3	2
TCGA-KP-A3VZ	5	2282348	5009161	4	2
TCGA-KP-A3VZ	5	5009739	17827545	3	2
TCGA-KP-A3VZ	5	17828138	28235735	4	2
TCGA-KP-A3VZ	5	28236629	31453182	4	1
TCGA-KP-A3VZ	5	31453849	46364858	3	1
TCGA-KP-A3VZ	5	46365441	58407471	1	1
TCGA-KP-A3VZ	5	58407771	58548231	1	0
TCGA-KP-A3VZ	5	58554904	63644923	1	1
TCGA-KP-A3VZ	5	63657033	64238645	1	0
