sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D1-A2G6	1	61735	121482979	1	1
TCGA-D1-A2G6	1	144007049	249224388	3	1
TCGA-D1-A2G6	2	12784	47355276	2	1
TCGA-D1-A2G6	2	47359666	47462712	5	1
TCGA-D1-A2G6	2	47468331	243089456	2	1
TCGA-D1-A2G6	3	60345	197896118	2	1
TCGA-D1-A2G6	4	12281	191027923	1	1
TCGA-D1-A2G6	5	15532	180790320	1	1
TCGA-D1-A2G6	6	149661	171051005	1	1
TCGA-D1-A2G6	7	43259	159127004	2	1
TCGA-D1-A2G6	8	31254	128717268	2	1
TCGA-D1-A2G6	8	128718068	128792796	7	1
TCGA-D1-A2G6	8	128800301	146298155	2	1
TCGA-D1-A2G6	9	46587	141091394	1	1
TCGA-D1-A2G6	10	72759	76967327	1	1
TCGA-D1-A2G6	10	76967781	135506704	2	0
TCGA-D1-A2G6	11	198572	134944770	1	1
TCGA-D1-A2G6	12	150442	133778189	1	1
TCGA-D1-A2G6	13	19026949	115108397	1	1
TCGA-D1-A2G6	14	19002124	22351670	1	1
TCGA-D1-A2G6	14	22354103	22999402	2	1
TCGA-D1-A2G6	14	22999542	107285437	1	1
TCGA-D1-A2G6	15	20016328	102469040	1	1
TCGA-D1-A2G6	16	60777	74062096	1	1
TCGA-D1-A2G6	16	74062203	74141642	4	2
TCGA-D1-A2G6	16	74141810	90287535	1	1
TCGA-D1-A2G6	17	526	691224	2	0
TCGA-D1-A2G6	17	692408	81049726	1	1
TCGA-D1-A2G6	18	48133	78015057	1	1
TCGA-D1-A2G6	19	90910	59097854	1	1
TCGA-D1-A2G6	20	61305	62956153	1	1
TCGA-D1-A2G6	21	10736871	48096957	1	1
TCGA-D1-A2G6	22	16052528	51234455	1	1
TCGA-D1-A2G6	X	168477	155233846	1	1
