sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DX-A6YU	1	61735	2879543	2	2
TCGA-DX-A6YU	1	2902128	5031561	2	0
TCGA-DX-A6YU	1	5031869	8545282	2	2
TCGA-DX-A6YU	1	8546914	8730625	2	0
TCGA-DX-A6YU	1	8731522	210121511	2	2
TCGA-DX-A6YU	1	210122299	210473904	2	0
TCGA-DX-A6YU	1	210474468	236968496	2	2
TCGA-DX-A6YU	1	236971649	237267370	2	0
TCGA-DX-A6YU	1	237274019	237613571	2	1
TCGA-DX-A6YU	1	237616553	237789317	2	0
TCGA-DX-A6YU	1	237792227	249224388	2	2
TCGA-DX-A6YU	2	12784	216029	3	2
TCGA-DX-A6YU	2	216376	74606787	2	0
TCGA-DX-A6YU	2	74612379	95372255	2	2
TCGA-DX-A6YU	2	95372699	131211711	3	2
TCGA-DX-A6YU	2	131212846	188335246	2	1
TCGA-DX-A6YU	2	188340335	198001319	3	1
TCGA-DX-A6YU	2	198003801	228008631	2	1
TCGA-DX-A6YU	2	228008727	243089456	1	0
TCGA-DX-A6YU	3	60345	23949649	2	1
TCGA-DX-A6YU	3	23969226	90259650	2	0
TCGA-DX-A6YU	3	90264056	197896118	2	1
TCGA-DX-A6YU	4	12281	49658612	2	2
TCGA-DX-A6YU	4	52685699	53740236	8	2
TCGA-DX-A6YU	4	53741648	55976451	6	2
TCGA-DX-A6YU	4	55978210	58718628	2	0
TCGA-DX-A6YU	4	58718679	59050934	5	2
TCGA-DX-A6YU	4	59051551	60233867	6	2
TCGA-DX-A6YU	4	60234242	61398323	2	2
TCGA-DX-A6YU	4	61398938	64105446	2	1
TCGA-DX-A6YU	4	64105563	101146661	2	0
TCGA-DX-A6YU	4	101151713	102278382	2	2
TCGA-DX-A6YU	4	102280237	104487361	2	0
TCGA-DX-A6YU	4	104495332	105072532	2	2
TCGA-DX-A6YU	4	105073512	107185855	2	0
TCGA-DX-A6YU	4	107186005	107865151	3	2
TCGA-DX-A6YU	4	107865723	119838552	2	0
TCGA-DX-A6YU	4	119839395	120019391	2	2
TCGA-DX-A6YU	4	120020440	191027923	2	0
TCGA-DX-A6YU	5	15532	6585234	2	1
TCGA-DX-A6YU	5	6585474	16994979	3	1
TCGA-DX-A6YU	5	17000364	17421681	2	1
TCGA-DX-A6YU	5	17421889	18725908	3	1
TCGA-DX-A6YU	5	18727142	21449219	2	1
TCGA-DX-A6YU	5	21449276	43296886	5	1
TCGA-DX-A6YU	5	43297032	46313502	2	1
TCGA-DX-A6YU	5	46313520	91900093	2	2
TCGA-DX-A6YU	5	91900389	106399769	3	2
TCGA-DX-A6YU	5	106401674	147833281	6	0
TCGA-DX-A6YU	5	147835912	148398343	3	0
TCGA-DX-A6YU	5	148399641	149043308	2	0
