sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EE-A29B	1	61735	12913148	1	0
TCGA-EE-A29B	1	12915847	121482979	1	1
TCGA-EE-A29B	1	144007049	237617365	3	1
TCGA-EE-A29B	1	237617399	241039522	4	1
TCGA-EE-A29B	1	241039771	249224388	3	1
TCGA-EE-A29B	2	12784	243089456	1	1
TCGA-EE-A29B	3	60345	45006370	1	1
TCGA-EE-A29B	3	45011117	61777129	1	0
TCGA-EE-A29B	3	61777565	197896118	1	1
TCGA-EE-A29B	4	12281	37371066	1	0
TCGA-EE-A29B	4	37374046	42540522	1	1
TCGA-EE-A29B	4	42543669	49148922	1	0
TCGA-EE-A29B	4	49154618	191027923	1	1
TCGA-EE-A29B	5	15532	180790320	1	1
TCGA-EE-A29B	6	149661	57299309	2	2
TCGA-EE-A29B	6	57308995	57537990	1	1
TCGA-EE-A29B	6	57539480	58082951	1	0
TCGA-EE-A29B	6	58140300	58774716	2	2
TCGA-EE-A29B	6	61886440	99589084	1	0
TCGA-EE-A29B	6	99592850	99625875	0	0
TCGA-EE-A29B	6	99629096	168393748	1	0
TCGA-EE-A29B	6	168393751	168595919	0	0
TCGA-EE-A29B	6	168597242	171051005	1	0
TCGA-EE-A29B	7	43259	159127004	1	1
TCGA-EE-A29B	8	31254	146298155	1	1
TCGA-EE-A29B	9	46587	141091394	1	1
TCGA-EE-A29B	10	72759	135506704	1	1
TCGA-EE-A29B	11	198572	134944770	1	1
TCGA-EE-A29B	12	150442	133778189	1	1
TCGA-EE-A29B	13	19026949	115108397	2	1
TCGA-EE-A29B	14	19002124	22376649	1	1
TCGA-EE-A29B	14	22377373	22947282	2	1
TCGA-EE-A29B	14	22947903	107285437	1	1
TCGA-EE-A29B	15	20016328	102469040	1	1
TCGA-EE-A29B	16	60777	34012168	1	1
TCGA-EE-A29B	16	34197351	70842097	1	0
TCGA-EE-A29B	16	70854381	71202489	2	0
TCGA-EE-A29B	16	71202797	90287535	1	0
TCGA-EE-A29B	17	526	81049726	1	1
TCGA-EE-A29B	18	48133	76746157	1	1
TCGA-EE-A29B	18	76746372	78015057	2	1
TCGA-EE-A29B	19	90910	59097854	1	1
TCGA-EE-A29B	20	61305	62956153	1	1
TCGA-EE-A29B	21	10736871	48096957	1	1
TCGA-EE-A29B	22	16052528	51234455	1	1
TCGA-EE-A29B	X	168477	93938924	1	0
TCGA-EE-A29B	X	93945755	94220371	2	0
TCGA-EE-A29B	X	94224540	155233846	1	0
