sample	chr	startpos	endpos	nMajor	nMinor
TCGA-VS-A9UU	1	61735	121482979	3	1
TCGA-VS-A9UU	1	144007049	249224388	2	2
TCGA-VS-A9UU	2	12784	243089456	2	1
TCGA-VS-A9UU	3	60345	90485962	2	2
TCGA-VS-A9UU	3	90502862	189497616	4	2
TCGA-VS-A9UU	3	189498809	190546468	6	2
TCGA-VS-A9UU	3	190547887	197896118	4	2
TCGA-VS-A9UU	4	12281	191027923	2	2
TCGA-VS-A9UU	5	15532	180790320	2	1
TCGA-VS-A9UU	6	149661	33330981	3	0
TCGA-VS-A9UU	6	33332137	67419602	2	1
TCGA-VS-A9UU	6	67422090	171051005	1	1
TCGA-VS-A9UU	7	43259	159127004	2	2
TCGA-VS-A9UU	8	31254	146298155	8	2
TCGA-VS-A9UU	9	46587	141091394	5	2
TCGA-VS-A9UU	10	72759	135506704	2	2
TCGA-VS-A9UU	11	198572	134944770	2	1
TCGA-VS-A9UU	12	150442	133778189	2	2
TCGA-VS-A9UU	13	19026949	115108397	3	0
TCGA-VS-A9UU	14	19002124	107285437	3	3
TCGA-VS-A9UU	15	20016328	102469040	3	2
TCGA-VS-A9UU	16	60777	90287535	3	2
TCGA-VS-A9UU	17	526	81049726	2	2
TCGA-VS-A9UU	18	48133	78015057	3	3
TCGA-VS-A9UU	19	90910	28321670	2	2
TCGA-VS-A9UU	19	28321827	59097854	3	2
TCGA-VS-A9UU	20	61305	62956153	3	3
TCGA-VS-A9UU	21	10736871	48096957	3	2
TCGA-VS-A9UU	22	16052528	51234455	2	2
TCGA-VS-A9UU	X	168477	155233846	3	2
