sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BH-A1ET	1	61735	249224388	1	1
TCGA-BH-A1ET	2	12784	243089456	1	1
TCGA-BH-A1ET	3	60345	197896118	1	1
TCGA-BH-A1ET	4	12281	191027923	1	1
TCGA-BH-A1ET	5	15532	180790320	1	1
TCGA-BH-A1ET	6	149661	171051005	1	1
TCGA-BH-A1ET	7	43259	159127004	1	1
TCGA-BH-A1ET	8	31254	146298155	1	1
TCGA-BH-A1ET	9	46587	141091394	1	1
TCGA-BH-A1ET	10	72759	135506704	1	1
TCGA-BH-A1ET	11	198572	134944770	1	1
TCGA-BH-A1ET	12	150442	133778189	1	1
TCGA-BH-A1ET	13	19026949	115108397	1	1
TCGA-BH-A1ET	14	19002124	107285437	1	1
TCGA-BH-A1ET	15	20016328	102469040	1	1
TCGA-BH-A1ET	16	60777	3695370	2	1
TCGA-BH-A1ET	16	3701577	4977887	3	1
TCGA-BH-A1ET	16	4980564	29251112	2	1
TCGA-BH-A1ET	16	29251861	35283226	3	1
TCGA-BH-A1ET	16	46463782	50303813	1	0
TCGA-BH-A1ET	16	50307190	51337927	2	1
TCGA-BH-A1ET	16	51337970	53025675	1	0
TCGA-BH-A1ET	16	53026145	55455982	2	1
TCGA-BH-A1ET	16	55458840	57094014	4	1
TCGA-BH-A1ET	16	57095775	90287535	1	0
TCGA-BH-A1ET	17	526	81049726	1	1
TCGA-BH-A1ET	18	48133	78015057	1	1
TCGA-BH-A1ET	19	90910	59097854	1	1
TCGA-BH-A1ET	20	61305	62956153	1	1
TCGA-BH-A1ET	21	10736871	48096957	1	1
TCGA-BH-A1ET	22	16052528	51234455	1	0
TCGA-BH-A1ET	X	168477	49161617	5	1
TCGA-BH-A1ET	X	49163920	62564122	3	1
TCGA-BH-A1ET	X	62564988	66309312	1	0
TCGA-BH-A1ET	X	66314876	68842693	2	1
TCGA-BH-A1ET	X	68843591	69447076	4	1
TCGA-BH-A1ET	X	69447914	155233846	1	0
