sample	chr	startpos	endpos	nMajor	nMinor
TCGA-OR-A5JP	1	61735	16733514	2	0
TCGA-OR-A5JP	1	16734254	121482979	2	1
TCGA-OR-A5JP	1	144007049	186243582	2	2
TCGA-OR-A5JP	1	186243792	187229243	4	1
TCGA-OR-A5JP	1	187230132	189669720	2	2
TCGA-OR-A5JP	1	189670119	200082955	4	1
TCGA-OR-A5JP	1	200083541	249224388	3	1
TCGA-OR-A5JP	2	12784	141627089	2	2
TCGA-OR-A5JP	2	141627300	142228998	2	1
TCGA-OR-A5JP	2	142229073	212292172	2	2
TCGA-OR-A5JP	2	212292521	213858115	3	1
TCGA-OR-A5JP	2	213858157	237803584	2	2
TCGA-OR-A5JP	2	237803878	243089456	2	1
TCGA-OR-A5JP	3	60345	197896118	2	0
TCGA-OR-A5JP	4	12281	9946163	3	1
TCGA-OR-A5JP	4	9947121	17547486	4	1
TCGA-OR-A5JP	4	17547844	138024204	2	2
TCGA-OR-A5JP	4	138024668	181256778	2	1
TCGA-OR-A5JP	4	181257063	181783098	2	0
TCGA-OR-A5JP	4	181783952	187238226	2	1
TCGA-OR-A5JP	4	187238388	191027923	2	2
TCGA-OR-A5JP	5	15532	4439751	2	2
TCGA-OR-A5JP	5	4439786	17414778	2	1
TCGA-OR-A5JP	5	17414808	30302370	2	2
TCGA-OR-A5JP	5	30311341	83420129	2	1
TCGA-OR-A5JP	5	83421620	101308744	2	2
TCGA-OR-A5JP	5	101310580	180790320	2	1
TCGA-OR-A5JP	6	149661	2239102	2	1
TCGA-OR-A5JP	6	2242145	4956580	1	1
TCGA-OR-A5JP	6	4958175	7165995	2	1
TCGA-OR-A5JP	6	7166761	8474533	1	1
TCGA-OR-A5JP	6	8474992	11254644	2	1
TCGA-OR-A5JP	6	11255149	12638554	3	1
TCGA-OR-A5JP	6	12638749	16106309	2	1
TCGA-OR-A5JP	6	16106831	20725240	1	1
TCGA-OR-A5JP	6	20725401	22704421	2	1
TCGA-OR-A5JP	6	22709430	31919578	3	1
TCGA-OR-A5JP	6	31919917	57266510	2	1
TCGA-OR-A5JP	6	57273156	133714693	2	2
TCGA-OR-A5JP	6	133714747	171051005	2	1
TCGA-OR-A5JP	7	43259	56673269	2	1
TCGA-OR-A5JP	7	56676825	72225354	2	2
TCGA-OR-A5JP	7	72234742	129760174	2	1
TCGA-OR-A5JP	7	129767636	129986961	5	1
TCGA-OR-A5JP	7	129987060	159127004	2	1
TCGA-OR-A5JP	8	31254	139102267	3	2
TCGA-OR-A5JP	8	139102522	146298155	2	2
TCGA-OR-A5JP	9	46587	1581084	3	0
TCGA-OR-A5JP	9	1581287	38155001	2	0
TCGA-OR-A5JP	9	38156683	47217176	7	3
TCGA-OR-A5JP	9	65616971	139296485	2	2
TCGA-OR-A5JP	9	139300494	141091394	2	0
TCGA-OR-A5JP	10	72759	35734761	2	1
TCGA-OR-A5JP	10	35736315	42897610	3	3
TCGA-OR-A5JP	10	42897648	47661048	2	1
TCGA-OR-A5JP	10	47661889	50988759	2	2
TCGA-OR-A5JP	10	50989667	135506704	3	2
TCGA-OR-A5JP	11	198572	96673593	2	1
TCGA-OR-A5JP	11	96674413	99972081	2	2
TCGA-OR-A5JP	11	99972252	134944770	2	0
TCGA-OR-A5JP	12	150442	103762638	3	2
TCGA-OR-A5JP	12	103763287	126297739	2	2
TCGA-OR-A5JP	12	126298158	130234593	3	2
TCGA-OR-A5JP	12	130235061	133778189	2	2
TCGA-OR-A5JP	13	19026949	115108397	2	0
TCGA-OR-A5JP	14	19002124	79016773	3	2
TCGA-OR-A5JP	14	79017115	87811629	3	3
TCGA-OR-A5JP	14	87813007	107285437	3	2
TCGA-OR-A5JP	15	20016328	27677968	2	2
TCGA-OR-A5JP	15	27678078	40739963	2	1
TCGA-OR-A5JP	15	40748064	71415048	1	1
TCGA-OR-A5JP	15	71415282	102469040	2	1
TCGA-OR-A5JP	16	60777	90287535	2	1
TCGA-OR-A5JP	17	526	25434220	2	1
TCGA-OR-A5JP	17	25439794	35715135	1	0
TCGA-OR-A5JP	17	35716691	48666349	2	0
TCGA-OR-A5JP	17	48666506	81049726	3	2
TCGA-OR-A5JP	18	48133	78015057	1	1
TCGA-OR-A5JP	19	90910	20736828	3	2
TCGA-OR-A5JP	19	20738321	29437307	4	3
TCGA-OR-A5JP	19	29437846	59097854	3	3
TCGA-OR-A5JP	20	61305	62956153	2	1
TCGA-OR-A5JP	21	10736871	16921886	2	1
TCGA-OR-A5JP	21	16922207	34666492	1	1
TCGA-OR-A5JP	21	34668816	48096957	2	1
TCGA-OR-A5JP	22	16052528	51234455	2	0
TCGA-OR-A5JP	X	168477	2689534	1	1
TCGA-OR-A5JP	X	2689575	2694240	2	1
TCGA-OR-A5JP	X	2703391	152559835	1	0
TCGA-OR-A5JP	X	152559851	152706803	4	0
TCGA-OR-A5JP	X	152707617	154929498	1	0
TCGA-OR-A5JP	X	154963439	155233846	1	1
