sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D1-A161	1	61735	249224388	1	1
TCGA-D1-A161	2	12784	243089456	1	1
TCGA-D1-A161	3	60345	197896118	1	1
TCGA-D1-A161	4	12281	191027923	1	1
TCGA-D1-A161	5	15532	74595673	1	1
TCGA-D1-A161	5	74596682	74656584	2	1
TCGA-D1-A161	5	74660766	180790320	1	1
TCGA-D1-A161	6	149661	171051005	1	1
TCGA-D1-A161	7	43259	159127004	1	1
TCGA-D1-A161	8	31254	129525973	1	1
TCGA-D1-A161	8	129529790	129532118	3	0
TCGA-D1-A161	8	129532268	129701048	3	2
TCGA-D1-A161	8	129701533	146298155	1	1
TCGA-D1-A161	9	46587	141091394	1	1
TCGA-D1-A161	10	72759	75818970	2	1
TCGA-D1-A161	10	75819557	135506704	3	0
TCGA-D1-A161	11	198572	134944770	1	1
TCGA-D1-A161	12	150442	133474073	1	1
TCGA-D1-A161	12	133477147	133778189	2	1
TCGA-D1-A161	13	19026949	115108397	1	1
TCGA-D1-A161	14	19002124	107285437	1	1
TCGA-D1-A161	15	20016328	46036450	1	1
TCGA-D1-A161	15	46036718	46133147	1	0
TCGA-D1-A161	15	46133277	102469040	1	1
TCGA-D1-A161	16	60777	78588532	1	1
TCGA-D1-A161	16	78588571	78665745	1	0
TCGA-D1-A161	16	78665808	78735338	0	0
TCGA-D1-A161	16	78735744	78807069	1	0
TCGA-D1-A161	16	78807234	90287535	1	1
TCGA-D1-A161	17	526	81049726	1	1
TCGA-D1-A161	18	48133	78015057	1	1
TCGA-D1-A161	19	90910	59097854	1	1
TCGA-D1-A161	20	61305	14382253	1	1
TCGA-D1-A161	20	14384943	14562460	1	0
TCGA-D1-A161	20	14562792	15359478	1	1
TCGA-D1-A161	20	15367114	15917637	1	0
TCGA-D1-A161	20	15917987	62956153	1	1
TCGA-D1-A161	21	10736871	48096957	1	1
TCGA-D1-A161	22	16052528	51234455	1	1
TCGA-D1-A161	X	168477	155233846	1	1
