sample	chr	startpos	endpos	nMajor	nMinor
TCGA-LL-A73Y	1	61735	64043779	2	0
TCGA-LL-A73Y	1	64046592	66810197	2	2
TCGA-LL-A73Y	1	66811879	70168012	2	0
TCGA-LL-A73Y	1	70173342	99618795	2	1
TCGA-LL-A73Y	1	99621526	100937012	3	2
TCGA-LL-A73Y	1	100942374	119319998	2	1
TCGA-LL-A73Y	1	119320405	121482979	3	3
TCGA-LL-A73Y	1	144007049	166457774	3	1
TCGA-LL-A73Y	1	166458826	169581595	4	3
TCGA-LL-A73Y	1	169583197	172542009	3	3
TCGA-LL-A73Y	1	172543865	204863970	3	1
TCGA-LL-A73Y	1	204870111	243431717	4	1
TCGA-LL-A73Y	1	243433654	249224388	4	2
TCGA-LL-A73Y	2	12784	4258076	4	0
TCGA-LL-A73Y	2	4258678	37625042	2	0
TCGA-LL-A73Y	2	37628265	37863775	0	0
TCGA-LL-A73Y	2	37864069	60405620	2	0
TCGA-LL-A73Y	2	60408198	243089456	4	0
TCGA-LL-A73Y	3	60345	60941427	2	0
TCGA-LL-A73Y	3	60942297	61030713	0	0
TCGA-LL-A73Y	3	61035212	89826129	2	0
TCGA-LL-A73Y	3	89826456	90417948	3	2
TCGA-LL-A73Y	3	90418659	197896118	2	1
TCGA-LL-A73Y	4	12281	2229435	4	0
TCGA-LL-A73Y	4	2236199	13893547	3	0
TCGA-LL-A73Y	4	13893657	91992635	2	0
TCGA-LL-A73Y	4	91992953	92500766	0	0
TCGA-LL-A73Y	4	92503299	191027923	2	0
TCGA-LL-A73Y	5	15532	180790320	2	0
TCGA-LL-A73Y	6	149661	5289512	2	0
TCGA-LL-A73Y	6	5293940	29372356	2	2
TCGA-LL-A73Y	6	29372400	30264933	3	1
TCGA-LL-A73Y	6	30270270	62911596	2	2
TCGA-LL-A73Y	6	62912994	171051005	2	1
TCGA-LL-A73Y	7	43259	1252774	3	0
TCGA-LL-A73Y	7	1254893	159127004	2	0
TCGA-LL-A73Y	8	31254	3848750	2	0
TCGA-LL-A73Y	8	3849139	3986167	1	0
TCGA-LL-A73Y	8	3986246	4213293	0	0
TCGA-LL-A73Y	8	4214061	4348877	1	0
TCGA-LL-A73Y	8	4349983	40539955	2	0
TCGA-LL-A73Y	8	40542986	106242026	4	2
TCGA-LL-A73Y	8	106252301	146298155	5	2
TCGA-LL-A73Y	9	46587	21815166	2	0
TCGA-LL-A73Y	9	21816214	22067416	0	0
TCGA-LL-A73Y	9	22069144	141091394	2	0
TCGA-LL-A73Y	10	72759	34474822	2	0
TCGA-LL-A73Y	10	34474849	34821911	0	0
TCGA-LL-A73Y	10	34832681	135506704	2	0
TCGA-LL-A73Y	11	198572	4937138	3	1
TCGA-LL-A73Y	11	4937218	10391491	2	1
TCGA-LL-A73Y	11	10391598	11421679	3	1
TCGA-LL-A73Y	11	11422750	56918411	2	1
TCGA-LL-A73Y	11	56918834	56997045	4	2
TCGA-LL-A73Y	11	57002111	74312548	2	0
TCGA-LL-A73Y	11	74315603	82538383	2	1
TCGA-LL-A73Y	11	82540975	134944770	2	0
TCGA-LL-A73Y	12	150442	7674825	4	0
TCGA-LL-A73Y	12	7680464	100122621	2	0
TCGA-LL-A73Y	12	100124102	100452858	1	0
TCGA-LL-A73Y	12	100453713	133778189	2	0
TCGA-LL-A73Y	13	19026949	35060996	1	1
TCGA-LL-A73Y	13	35061476	36174177	2	1
TCGA-LL-A73Y	13	36177819	37885818	3	1
TCGA-LL-A73Y	13	37885928	39052811	2	1
TCGA-LL-A73Y	13	39057572	39978185	2	2
TCGA-LL-A73Y	13	39978207	115108397	2	1
TCGA-LL-A73Y	14	19002124	107285437	2	0
