sample	chr	startpos	endpos	nMajor	nMinor
TCGA-FD-A3SL	1	61735	56069615	1	1
TCGA-FD-A3SL	1	56072330	121482979	2	1
TCGA-FD-A3SL	1	144007049	163246886	1	1
TCGA-FD-A3SL	1	163255873	201394309	3	1
TCGA-FD-A3SL	1	201400088	235299384	1	0
TCGA-FD-A3SL	1	235299448	249224388	1	1
TCGA-FD-A3SL	2	12784	165353158	1	1
TCGA-FD-A3SL	2	165353289	243089456	2	0
TCGA-FD-A3SL	3	60345	8461984	1	0
TCGA-FD-A3SL	3	8462243	12179649	7	1
TCGA-FD-A3SL	3	12180288	17205805	4	1
TCGA-FD-A3SL	3	17207907	22831183	5	1
TCGA-FD-A3SL	3	22832477	63481499	1	1
TCGA-FD-A3SL	3	63485255	69705700	1	0
TCGA-FD-A3SL	3	69708931	77124166	1	1
TCGA-FD-A3SL	3	77127014	77448196	1	0
TCGA-FD-A3SL	3	77448494	77758031	2	2
TCGA-FD-A3SL	3	77759075	85129350	1	0
TCGA-FD-A3SL	3	85129381	85297193	5	1
TCGA-FD-A3SL	3	85300358	88401871	2	1
TCGA-FD-A3SL	3	88404254	90450481	1	1
TCGA-FD-A3SL	3	90455162	197896118	2	1
TCGA-FD-A3SL	4	12281	10737023	2	0
TCGA-FD-A3SL	4	10738618	21657577	2	1
TCGA-FD-A3SL	4	21657859	66920623	1	1
TCGA-FD-A3SL	4	66920822	68532844	1	0
TCGA-FD-A3SL	4	68533227	69029940	1	1
TCGA-FD-A3SL	4	69034049	98583100	1	0
TCGA-FD-A3SL	4	98583178	102093807	1	1
TCGA-FD-A3SL	4	102094159	120105478	1	0
TCGA-FD-A3SL	4	120112049	123674327	1	1
TCGA-FD-A3SL	4	123674568	129237660	1	0
TCGA-FD-A3SL	4	129239583	130021181	1	1
TCGA-FD-A3SL	4	130025037	133224190	1	0
TCGA-FD-A3SL	4	133224362	135742032	1	1
TCGA-FD-A3SL	4	135742498	159829753	1	0
TCGA-FD-A3SL	4	159832606	160960702	1	1
TCGA-FD-A3SL	4	160961468	187573073	1	0
TCGA-FD-A3SL	4	187573918	189686250	1	1
TCGA-FD-A3SL	4	189686671	191027923	1	0
TCGA-FD-A3SL	5	15532	49432831	1	1
TCGA-FD-A3SL	5	49441958	79571997	1	0
TCGA-FD-A3SL	5	79574532	148141995	1	1
TCGA-FD-A3SL	5	148148422	151761270	1	0
TCGA-FD-A3SL	5	151762134	167560809	1	1
TCGA-FD-A3SL	5	167561769	180790320	1	0
TCGA-FD-A3SL	6	149661	49060437	1	1
TCGA-FD-A3SL	6	49063031	171051005	1	0
TCGA-FD-A3SL	7	43259	54796703	1	1
TCGA-FD-A3SL	7	54797482	56619810	1	0
TCGA-FD-A3SL	7	56620000	159127004	1	1
TCGA-FD-A3SL	8	31254	31584095	1	0
TCGA-FD-A3SL	8	31584480	146298155	1	1
TCGA-FD-A3SL	9	46587	117896927	1	1
TCGA-FD-A3SL	9	117897543	122688434	2	1
TCGA-FD-A3SL	9	122688937	141091394	1	1
TCGA-FD-A3SL	10	72759	135506704	1	1
TCGA-FD-A3SL	11	198572	49757591	1	0
TCGA-FD-A3SL	11	49757671	134944770	1	1
TCGA-FD-A3SL	12	150442	131290499	1	1
TCGA-FD-A3SL	12	131300095	133778189	1	0
TCGA-FD-A3SL	13	19026949	115108397	1	1
TCGA-FD-A3SL	14	19002124	107285437	1	1
TCGA-FD-A3SL	15	20016328	102469040	1	1
TCGA-FD-A3SL	16	60777	26036662	1	1
TCGA-FD-A3SL	16	26036823	27631209	1	0
TCGA-FD-A3SL	16	27637897	51531838	1	1
