sample	chr	startpos	endpos	nMajor	nMinor
TCGA-A3-A8OU	1	61735	249224388	1	1
TCGA-A3-A8OU	2	12784	243089456	1	1
TCGA-A3-A8OU	3	60345	67553501	1	0
TCGA-A3-A8OU	3	67553923	96057519	1	1
TCGA-A3-A8OU	3	96058609	97732767	2	0
TCGA-A3-A8OU	3	97733927	197896118	1	1
TCGA-A3-A8OU	4	12281	191027923	1	1
TCGA-A3-A8OU	5	15532	115425203	1	1
TCGA-A3-A8OU	5	115425396	115713260	2	0
TCGA-A3-A8OU	5	115713688	118335730	1	1
TCGA-A3-A8OU	5	118345234	118911343	2	0
TCGA-A3-A8OU	5	118912598	180790320	1	1
TCGA-A3-A8OU	6	149661	27695329	1	1
TCGA-A3-A8OU	6	27699089	28477680	2	0
TCGA-A3-A8OU	6	28477895	33058718	1	1
TCGA-A3-A8OU	6	33058874	33829528	2	0
TCGA-A3-A8OU	6	33831672	62923203	1	1
TCGA-A3-A8OU	6	62923825	63775958	2	0
TCGA-A3-A8OU	6	63780031	171051005	1	1
TCGA-A3-A8OU	7	43259	146580639	1	1
TCGA-A3-A8OU	7	146580713	147200815	2	0
TCGA-A3-A8OU	7	147201446	159127004	1	1
TCGA-A3-A8OU	8	31254	12976125	1	1
TCGA-A3-A8OU	8	12976436	13536022	2	0
TCGA-A3-A8OU	8	13536930	146298155	1	1
TCGA-A3-A8OU	9	46587	74955535	1	1
TCGA-A3-A8OU	9	74961677	76433090	1	0
TCGA-A3-A8OU	9	76433395	141091394	1	1
TCGA-A3-A8OU	10	72759	135324396	1	1
TCGA-A3-A8OU	10	135324409	135506704	2	0
TCGA-A3-A8OU	11	198572	51441225	1	1
TCGA-A3-A8OU	11	51441936	55721477	2	0
TCGA-A3-A8OU	11	55721954	134944770	1	1
TCGA-A3-A8OU	12	150442	133778189	1	1
TCGA-A3-A8OU	13	19026949	115108397	1	1
TCGA-A3-A8OU	14	19002124	107285437	1	1
TCGA-A3-A8OU	15	20016328	102469040	1	1
TCGA-A3-A8OU	16	60777	31944081	1	1
TCGA-A3-A8OU	16	31947241	35283226	2	0
TCGA-A3-A8OU	16	46463782	90287535	1	1
TCGA-A3-A8OU	17	526	81049726	1	1
TCGA-A3-A8OU	18	48133	78015057	1	1
TCGA-A3-A8OU	19	90910	59097854	1	1
TCGA-A3-A8OU	20	61305	102662	2	0
TCGA-A3-A8OU	20	106430	62956153	1	1
TCGA-A3-A8OU	21	10736871	39352193	1	1
TCGA-A3-A8OU	21	39352642	39763457	2	0
TCGA-A3-A8OU	21	39763539	39768274	5	1
TCGA-A3-A8OU	21	39769142	48096957	1	1
TCGA-A3-A8OU	22	16052528	51234455	1	1
TCGA-A3-A8OU	X	168477	155233846	1	1
