sample	chr	startpos	endpos	nMajor	nMinor
TCGA-E1-A7Z6	1	61735	249224388	1	1
TCGA-E1-A7Z6	2	12784	243089456	1	1
TCGA-E1-A7Z6	3	60345	90502862	1	1
TCGA-E1-A7Z6	3	93519478	100393322	1	0
TCGA-E1-A7Z6	3	100395783	113403229	1	1
TCGA-E1-A7Z6	3	113414031	134600125	1	0
TCGA-E1-A7Z6	3	134602014	146465376	1	1
TCGA-E1-A7Z6	3	146467401	152328739	1	0
TCGA-E1-A7Z6	3	152328890	197896118	1	1
TCGA-E1-A7Z6	4	12281	191027923	1	1
TCGA-E1-A7Z6	5	15532	180790320	1	1
TCGA-E1-A7Z6	6	149661	171051005	1	1
TCGA-E1-A7Z6	7	43259	119951035	1	1
TCGA-E1-A7Z6	7	119952288	159127004	2	1
TCGA-E1-A7Z6	8	31254	146298155	1	1
TCGA-E1-A7Z6	9	46587	141091394	1	1
TCGA-E1-A7Z6	10	72759	135506704	1	1
TCGA-E1-A7Z6	11	198572	134944770	1	1
TCGA-E1-A7Z6	12	150442	133778189	1	1
TCGA-E1-A7Z6	13	19026949	115108397	1	1
TCGA-E1-A7Z6	14	19002124	107285437	1	1
TCGA-E1-A7Z6	15	20016328	102469040	1	1
TCGA-E1-A7Z6	16	60777	90287535	1	1
TCGA-E1-A7Z6	17	526	21015799	2	0
TCGA-E1-A7Z6	17	21016247	81049726	1	1
TCGA-E1-A7Z6	18	48133	78015057	1	1
TCGA-E1-A7Z6	19	90910	59097854	1	1
TCGA-E1-A7Z6	20	61305	62956153	1	1
TCGA-E1-A7Z6	21	10736871	48096957	1	1
TCGA-E1-A7Z6	22	16052528	51234455	1	1
TCGA-E1-A7Z6	X	168477	5911742	1	0
TCGA-E1-A7Z6	X	5912423	155233846	1	1
