sample	chr	startpos	endpos	nMajor	nMinor
TCGA-ND-A4W6	1	61735	150945607	4	1
TCGA-ND-A4W6	1	150950062	158005404	3	2
TCGA-ND-A4W6	1	158006301	171444005	4	1
TCGA-ND-A4W6	1	171445882	172728931	5	2
TCGA-ND-A4W6	1	172728946	176543301	3	2
TCGA-ND-A4W6	1	176544635	249224388	2	2
TCGA-ND-A4W6	2	12784	14710021	5	1
TCGA-ND-A4W6	2	14710092	46296056	5	2
TCGA-ND-A4W6	2	46297842	58118486	4	3
TCGA-ND-A4W6	2	58118626	85569379	5	1
TCGA-ND-A4W6	2	85569521	89047990	5	2
TCGA-ND-A4W6	2	89049146	135589640	3	2
TCGA-ND-A4W6	2	135590566	169046783	3	3
TCGA-ND-A4W6	2	169047284	197450289	3	2
TCGA-ND-A4W6	2	197450618	243089456	2	2
TCGA-ND-A4W6	3	60345	90417948	4	1
TCGA-ND-A4W6	3	90418659	197896118	2	2
TCGA-ND-A4W6	4	12281	49114095	3	3
TCGA-ND-A4W6	4	49115981	77649374	3	1
TCGA-ND-A4W6	4	77653147	191027923	2	1
TCGA-ND-A4W6	5	15532	49561228	4	3
TCGA-ND-A4W6	5	49564628	63921789	2	2
TCGA-ND-A4W6	5	63926199	68366634	3	2
TCGA-ND-A4W6	5	68366875	180790320	2	2
TCGA-ND-A4W6	6	149661	47982317	4	1
TCGA-ND-A4W6	6	47983013	55722506	3	2
TCGA-ND-A4W6	6	55723479	69414096	3	1
TCGA-ND-A4W6	6	69414222	105811507	3	2
TCGA-ND-A4W6	6	105811979	171051005	2	2
TCGA-ND-A4W6	7	43259	43787449	4	3
TCGA-ND-A4W6	7	43794078	48796743	4	2
TCGA-ND-A4W6	7	48798877	54662142	4	3
TCGA-ND-A4W6	7	54663978	62103378	3	3
TCGA-ND-A4W6	7	62103682	81092226	2	1
TCGA-ND-A4W6	7	81092376	90227196	1	1
TCGA-ND-A4W6	7	90227810	95313570	2	1
TCGA-ND-A4W6	7	95313664	110562804	2	2
TCGA-ND-A4W6	7	110562817	111676093	2	1
TCGA-ND-A4W6	7	111680275	134845313	1	1
TCGA-ND-A4W6	7	134845432	135745351	2	0
TCGA-ND-A4W6	7	135745639	139714150	2	2
TCGA-ND-A4W6	7	139722625	150997692	2	1
TCGA-ND-A4W6	7	151005033	159127004	2	0
TCGA-ND-A4W6	8	31254	41294407	2	0
TCGA-ND-A4W6	8	41294426	41994151	13	0
TCGA-ND-A4W6	8	42000983	42393928	8	0
TCGA-ND-A4W6	8	42400412	43046648	2	0
TCGA-ND-A4W6	8	43057806	84864083	9	2
TCGA-ND-A4W6	8	84864301	90837747	8	2
TCGA-ND-A4W6	8	90839620	91160067	14	2
TCGA-ND-A4W6	8	91160946	101933682	8	2
TCGA-ND-A4W6	8	101934287	102421827	12	2
TCGA-ND-A4W6	8	102422687	136736807	9	2
TCGA-ND-A4W6	8	136737595	142068804	10	2
TCGA-ND-A4W6	8	142070733	146298155	9	2
TCGA-ND-A4W6	9	46587	47217176	3	2
TCGA-ND-A4W6	9	65616971	141091394	2	1
TCGA-ND-A4W6	10	72759	4919284	4	1
TCGA-ND-A4W6	10	4919845	37454706	3	3
TCGA-ND-A4W6	10	37454722	39045864	4	2
TCGA-ND-A4W6	10	39050890	135506704	4	1
TCGA-ND-A4W6	11	198572	51461652	3	2
TCGA-ND-A4W6	11	51461842	83889088	2	2
TCGA-ND-A4W6	11	83889818	84204585	2	0
TCGA-ND-A4W6	11	84206126	131620004	2	2
TCGA-ND-A4W6	11	131620029	133014285	3	2
TCGA-ND-A4W6	11	133014503	134944770	2	1
TCGA-ND-A4W6	12	150442	2783037	2	0
TCGA-ND-A4W6	12	2787850	27715165	3	3
TCGA-ND-A4W6	12	27718313	34539321	2	1
TCGA-ND-A4W6	12	34542089	67815985	3	2
TCGA-ND-A4W6	12	67817221	76744844	5	2
TCGA-ND-A4W6	12	76745172	133778189	2	2
TCGA-ND-A4W6	13	19026949	115108397	4	3
TCGA-ND-A4W6	14	19002124	107285437	3	0
TCGA-ND-A4W6	15	20016328	54114630	2	2
TCGA-ND-A4W6	15	54118159	102469040	3	2
TCGA-ND-A4W6	16	60777	57779062	3	2
TCGA-ND-A4W6	16	57780156	90287535	3	0
TCGA-ND-A4W6	17	526	17842502	4	0
TCGA-ND-A4W6	17	17845233	19592524	3	3
TCGA-ND-A4W6	17	19594750	36227171	4	0
TCGA-ND-A4W6	17	36234106	45841001	3	3
TCGA-ND-A4W6	17	45844630	46753694	4	0
TCGA-ND-A4W6	17	46753824	59559971	3	3
TCGA-ND-A4W6	17	59560666	61508744	4	0
TCGA-ND-A4W6	17	61518220	81049726	3	3
TCGA-ND-A4W6	18	48133	920497	5	0
TCGA-ND-A4W6	18	920879	78015057	4	0
TCGA-ND-A4W6	19	90910	12921233	3	1
TCGA-ND-A4W6	19	12925609	28036419	3	2
TCGA-ND-A4W6	19	28041156	28556197	4	4
TCGA-ND-A4W6	19	28556284	29568991	7	3
TCGA-ND-A4W6	19	29569095	31423894	10	3
TCGA-ND-A4W6	19	31426627	32758127	5	4
TCGA-ND-A4W6	19	32760191	36853114	3	3
TCGA-ND-A4W6	19	36853337	39686237	4	4
TCGA-ND-A4W6	19	39697867	41178887	5	5
TCGA-ND-A4W6	19	41184528	42050395	3	3
TCGA-ND-A4W6	19	42051486	45020272	4	1
TCGA-ND-A4W6	19	45021210	53531769	4	0
TCGA-ND-A4W6	19	53532918	54722275	3	1
TCGA-ND-A4W6	19	54730202	58833926	8	3
TCGA-ND-A4W6	19	58839971	59097854	4	3
TCGA-ND-A4W6	20	61305	15323716	3	1
TCGA-ND-A4W6	20	15323849	17895354	3	2
TCGA-ND-A4W6	20	17895382	22430350	3	3
TCGA-ND-A4W6	20	22430527	29479840	3	2
TCGA-ND-A4W6	20	29489597	59967873	3	3
TCGA-ND-A4W6	20	59969532	62956153	3	2
TCGA-ND-A4W6	21	10736871	16007610	2	2
TCGA-ND-A4W6	21	16007920	18437109	9	3
TCGA-ND-A4W6	21	18438322	20653163	3	3
TCGA-ND-A4W6	21	20653300	22203828	7	3
TCGA-ND-A4W6	21	22203968	24910618	4	3
TCGA-ND-A4W6	21	24912204	26969073	3	2
TCGA-ND-A4W6	21	26969703	33155256	3	3
TCGA-ND-A4W6	21	33155882	34183736	8	3
TCGA-ND-A4W6	21	34183884	35296436	7	2
TCGA-ND-A4W6	21	35308298	37568703	3	2
TCGA-ND-A4W6	21	37568864	39579445	4	4
TCGA-ND-A4W6	21	39586068	41764429	3	3
TCGA-ND-A4W6	21	41764537	43412236	5	2
TCGA-ND-A4W6	21	43413553	45646256	7	2
TCGA-ND-A4W6	21	45648992	46556449	2	2
TCGA-ND-A4W6	21	46556804	47932332	7	2
TCGA-ND-A4W6	21	47932350	48096957	13	1
TCGA-ND-A4W6	22	16052528	23494833	6	0
TCGA-ND-A4W6	22	23494904	26390094	5	0
TCGA-ND-A4W6	22	26391848	29552332	6	0
TCGA-ND-A4W6	22	29554183	51234455	4	0
TCGA-ND-A4W6	X	168477	13468975	1	0
TCGA-ND-A4W6	X	13470096	16770624	2	0
TCGA-ND-A4W6	X	16773653	22516340	1	0
TCGA-ND-A4W6	X	22516887	31923654	2	0
TCGA-ND-A4W6	X	31926014	32208329	0	0
TCGA-ND-A4W6	X	32211661	40276081	1	0
TCGA-ND-A4W6	X	40276884	40748031	4	0
TCGA-ND-A4W6	X	40749877	44727345	2	0
TCGA-ND-A4W6	X	44729400	46489830	6	0
TCGA-ND-A4W6	X	46494300	47768728	9	0
TCGA-ND-A4W6	X	47772122	53924713	1	0
TCGA-ND-A4W6	X	53926826	65333877	2	0
TCGA-ND-A4W6	X	65334151	75573645	2	1
TCGA-ND-A4W6	X	75574176	147793382	2	0
TCGA-ND-A4W6	X	147794538	149269317	3	0
TCGA-ND-A4W6	X	149270442	151433655	6	0
TCGA-ND-A4W6	X	151437379	155233846	2	0
