sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D3-A2J6	1	61735	27241972	2	0
TCGA-D3-A2J6	1	27242009	32554585	2	1
TCGA-D3-A2J6	1	32558398	48049358	2	0
TCGA-D3-A2J6	1	48049674	48285768	2	1
TCGA-D3-A2J6	1	48286563	60627159	2	0
TCGA-D3-A2J6	1	60628446	93631059	1	0
TCGA-D3-A2J6	1	93640135	94376167	2	1
TCGA-D3-A2J6	1	94376747	96306186	1	0
TCGA-D3-A2J6	1	96312869	97520807	1	1
TCGA-D3-A2J6	1	97521511	98553118	1	0
TCGA-D3-A2J6	1	98554409	98945258	1	1
TCGA-D3-A2J6	1	98954240	99063022	10	0
TCGA-D3-A2J6	1	99067939	99298278	2	0
TCGA-D3-A2J6	1	99302782	99410036	12	0
TCGA-D3-A2J6	1	99410203	99588903	15	1
TCGA-D3-A2J6	1	99589352	99618795	8	2
TCGA-D3-A2J6	1	99621526	100664693	1	0
TCGA-D3-A2J6	1	100671571	101252966	3	1
TCGA-D3-A2J6	1	101253092	101297277	9	1
TCGA-D3-A2J6	1	101301217	103778640	1	0
TCGA-D3-A2J6	1	103782377	117599370	1	1
TCGA-D3-A2J6	1	117599662	117612671	2	0
TCGA-D3-A2J6	1	117617705	118157613	4	1
TCGA-D3-A2J6	1	118158079	118885201	8	1
TCGA-D3-A2J6	1	118886781	119879852	5	1
TCGA-D3-A2J6	1	119880023	121482979	8	1
TCGA-D3-A2J6	1	144007049	145429748	3	1
TCGA-D3-A2J6	1	145431022	204683402	1	1
TCGA-D3-A2J6	1	204683612	205467910	2	1
TCGA-D3-A2J6	1	205468167	225306953	1	1
TCGA-D3-A2J6	1	225307223	226347352	2	1
TCGA-D3-A2J6	1	226352836	249224388	1	1
TCGA-D3-A2J6	2	12784	26207421	1	0
TCGA-D3-A2J6	2	26209497	243089456	1	1
TCGA-D3-A2J6	3	60345	115681306	1	1
TCGA-D3-A2J6	3	115681734	116239266	1	0
TCGA-D3-A2J6	3	116243138	197896118	1	1
TCGA-D3-A2J6	4	12281	14830689	1	0
TCGA-D3-A2J6	4	14831545	15119435	2	0
TCGA-D3-A2J6	4	15120349	49650106	1	0
TCGA-D3-A2J6	4	49655363	54318414	1	1
TCGA-D3-A2J6	4	54321716	54528417	1	0
TCGA-D3-A2J6	4	54530236	54590469	2	1
TCGA-D3-A2J6	4	54591217	56344189	1	0
TCGA-D3-A2J6	4	56345025	67144538	1	1
TCGA-D3-A2J6	4	67144934	67285769	1	0
TCGA-D3-A2J6	4	67286118	77009775	1	1
TCGA-D3-A2J6	4	77011357	77265665	1	0
TCGA-D3-A2J6	4	77265714	77433888	2	1
TCGA-D3-A2J6	4	77435679	86100896	1	0
TCGA-D3-A2J6	4	86101088	88185407	1	1
TCGA-D3-A2J6	4	88194170	92171487	1	0
TCGA-D3-A2J6	4	92176742	92403805	1	1
TCGA-D3-A2J6	4	92406869	95583610	1	0
TCGA-D3-A2J6	4	95588449	95831744	2	0
TCGA-D3-A2J6	4	95835795	99814368	1	0
TCGA-D3-A2J6	4	99816711	107157547	1	1
TCGA-D3-A2J6	4	107158385	116333664	1	0
TCGA-D3-A2J6	4	116338600	191027923	1	1
TCGA-D3-A2J6	5	15532	80366202	1	1
TCGA-D3-A2J6	5	80369942	80586692	2	1
TCGA-D3-A2J6	5	80587143	180790320	1	1
TCGA-D3-A2J6	6	149661	4441535	1	1
TCGA-D3-A2J6	6	4444666	4526122	1	0
TCGA-D3-A2J6	6	4527588	11978152	1	1
TCGA-D3-A2J6	6	11978276	25945211	1	0
TCGA-D3-A2J6	6	25949093	26238523	0	0
TCGA-D3-A2J6	6	26238921	62069344	1	0
TCGA-D3-A2J6	6	62070265	67803855	1	1
TCGA-D3-A2J6	6	67803867	171051005	1	0
TCGA-D3-A2J6	7	43259	75636270	1	1
TCGA-D3-A2J6	7	75639559	76368521	2	1
TCGA-D3-A2J6	7	76368670	105876232	1	1
TCGA-D3-A2J6	7	105876691	106069050	1	0
TCGA-D3-A2J6	7	106069580	159127004	1	1
TCGA-D3-A2J6	8	31254	20132201	1	0
TCGA-D3-A2J6	8	20132391	20345033	2	0
TCGA-D3-A2J6	8	20346184	43413955	1	0
TCGA-D3-A2J6	8	43414155	49622956	2	0
TCGA-D3-A2J6	8	49623096	52428061	3	1
TCGA-D3-A2J6	8	52428567	54116401	1	1
TCGA-D3-A2J6	8	54116429	55643526	2	1
TCGA-D3-A2J6	8	55644027	60870066	1	1
TCGA-D3-A2J6	8	60870371	62106911	2	1
TCGA-D3-A2J6	8	62108954	65100107	1	1
TCGA-D3-A2J6	8	65100884	125106325	3	1
TCGA-D3-A2J6	8	125106403	125407101	3	2
TCGA-D3-A2J6	8	125416302	146298155	3	1
TCGA-D3-A2J6	9	46587	33036928	1	0
TCGA-D3-A2J6	9	33036981	141091394	1	1
TCGA-D3-A2J6	10	72759	1142628	1	0
TCGA-D3-A2J6	10	1142750	1317965	2	0
TCGA-D3-A2J6	10	1325219	3996076	1	0
TCGA-D3-A2J6	10	3999051	30845362	1	1
TCGA-D3-A2J6	10	30847501	43078973	1	0
TCGA-D3-A2J6	10	43081149	73234325	1	1
TCGA-D3-A2J6	10	73236404	75773362	2	1
TCGA-D3-A2J6	10	75774398	99424273	1	1
TCGA-D3-A2J6	10	99426552	99836291	2	1
TCGA-D3-A2J6	10	99837301	135506704	1	1
TCGA-D3-A2J6	11	198572	69154721	1	0
TCGA-D3-A2J6	11	69154873	69910890	20	0
TCGA-D3-A2J6	11	69916269	71140156	12	1
TCGA-D3-A2J6	11	71140486	71670044	9	0
TCGA-D3-A2J6	11	71670578	76454482	3	1
TCGA-D3-A2J6	11	76458109	76758592	1	1
TCGA-D3-A2J6	11	76760040	134944770	1	0
TCGA-D3-A2J6	12	150442	1678903	1	1
TCGA-D3-A2J6	12	1679784	37863724	1	0
TCGA-D3-A2J6	12	37869314	39118931	2	0
TCGA-D3-A2J6	12	39119205	79042583	1	1
TCGA-D3-A2J6	12	79043899	79905558	1	0
TCGA-D3-A2J6	12	79905786	80512177	1	1
TCGA-D3-A2J6	12	80517122	81425194	1	0
TCGA-D3-A2J6	12	81425386	85678996	1	1
TCGA-D3-A2J6	12	85679265	87899449	1	0
TCGA-D3-A2J6	12	87900231	88841126	1	1
TCGA-D3-A2J6	12	88841228	98152987	1	0
TCGA-D3-A2J6	12	98154299	101500652	1	1
TCGA-D3-A2J6	12	101505319	102474852	1	0
TCGA-D3-A2J6	12	102479478	106263465	1	1
TCGA-D3-A2J6	12	106263523	133778189	1	0
TCGA-D3-A2J6	13	19026949	51728432	1	0
TCGA-D3-A2J6	13	51728446	78980541	2	0
TCGA-D3-A2J6	13	78980647	79012161	11	0
TCGA-D3-A2J6	13	79013041	85210702	2	0
TCGA-D3-A2J6	13	85215941	85414911	9	0
TCGA-D3-A2J6	13	85418153	87506401	2	0
TCGA-D3-A2J6	13	87507269	88238816	9	0
TCGA-D3-A2J6	13	88241475	88475866	2	0
TCGA-D3-A2J6	13	88477313	88959469	9	0
TCGA-D3-A2J6	13	88960710	89131943	2	0
TCGA-D3-A2J6	13	89137223	91353387	9	0
