sample	chr	startpos	endpos	nMajor	nMinor
TCGA-NC-A5HP	1	61735	107514804	2	0
TCGA-NC-A5HP	1	107515479	119291435	1	0
TCGA-NC-A5HP	1	119294044	249224388	6	1
TCGA-NC-A5HP	2	12784	48956417	3	3
TCGA-NC-A5HP	2	48956512	67579826	4	2
TCGA-NC-A5HP	2	67582496	243089456	2	2
TCGA-NC-A5HP	3	60345	30166580	2	0
TCGA-NC-A5HP	3	30169490	31539452	0	0
TCGA-NC-A5HP	3	31540876	90502862	2	0
TCGA-NC-A5HP	3	93519478	95158751	2	2
TCGA-NC-A5HP	3	95176370	95816143	8	2
TCGA-NC-A5HP	3	95819015	97736222	3	3
TCGA-NC-A5HP	3	97736804	116184486	2	2
TCGA-NC-A5HP	3	116185514	119381863	6	2
TCGA-NC-A5HP	3	119382122	123738420	3	3
TCGA-NC-A5HP	3	123742029	125555670	6	2
TCGA-NC-A5HP	3	125556638	131610928	2	2
TCGA-NC-A5HP	3	131611100	135286419	4	3
TCGA-NC-A5HP	3	135287086	150571359	7	2
TCGA-NC-A5HP	3	150574136	166444038	8	2
TCGA-NC-A5HP	3	166444784	167797645	4	3
TCGA-NC-A5HP	3	167799902	174379358	9	2
TCGA-NC-A5HP	3	174379564	175378904	4	3
TCGA-NC-A5HP	3	175383928	183525519	7	2
TCGA-NC-A5HP	3	183525574	186396747	9	2
TCGA-NC-A5HP	3	186398848	186621794	5	2
TCGA-NC-A5HP	3	186628503	187052988	3	1
TCGA-NC-A5HP	3	187053964	188043134	3	2
TCGA-NC-A5HP	3	188043232	188235721	2	0
TCGA-NC-A5HP	3	188237288	197896118	2	2
TCGA-NC-A5HP	4	12281	191027923	2	0
TCGA-NC-A5HP	5	15532	49574614	2	2
TCGA-NC-A5HP	5	49575157	180790320	2	0
TCGA-NC-A5HP	6	149661	4302123	1	1
TCGA-NC-A5HP	6	4302387	29019232	2	1
TCGA-NC-A5HP	6	29023214	86582750	2	2
TCGA-NC-A5HP	6	86592362	86730256	2	0
TCGA-NC-A5HP	6	86731099	146625108	2	2
TCGA-NC-A5HP	6	146625120	150201720	2	1
TCGA-NC-A5HP	6	150201812	171051005	2	2
TCGA-NC-A5HP	7	43259	7040695	3	2
TCGA-NC-A5HP	7	7040907	55736623	3	3
TCGA-NC-A5HP	7	55736660	67825229	3	2
TCGA-NC-A5HP	7	67825890	75034646	4	3
TCGA-NC-A5HP	7	75044630	159127004	4	0
TCGA-NC-A5HP	8	31254	68663126	2	0
TCGA-NC-A5HP	8	68663256	68683252	5	1
TCGA-NC-A5HP	8	68683874	146298155	5	0
TCGA-NC-A5HP	9	46587	26210374	1	0
TCGA-NC-A5HP	9	26211082	37889753	8	1
TCGA-NC-A5HP	9	37889858	47217176	3	1
TCGA-NC-A5HP	9	65616971	141091394	2	1
TCGA-NC-A5HP	10	72759	21014568	2	0
TCGA-NC-A5HP	10	21014959	22839909	2	2
TCGA-NC-A5HP	10	22840225	24663615	4	2
TCGA-NC-A5HP	10	24664051	106521872	2	2
TCGA-NC-A5HP	10	106521947	111028811	3	2
TCGA-NC-A5HP	10	111028851	135506704	2	2
TCGA-NC-A5HP	11	198572	20840492	2	1
TCGA-NC-A5HP	11	20840714	134944770	2	2
TCGA-NC-A5HP	12	150442	13183411	2	2
TCGA-NC-A5HP	12	13184886	31374529	3	2
TCGA-NC-A5HP	12	31376208	61330663	2	2
TCGA-NC-A5HP	12	61331222	133778189	2	1
TCGA-NC-A5HP	13	19026949	115108397	2	1
TCGA-NC-A5HP	14	19002124	22351008	8	2
TCGA-NC-A5HP	14	22351073	23047866	11	2
TCGA-NC-A5HP	14	23048360	24655838	8	2
TCGA-NC-A5HP	14	24656251	107285437	2	2
TCGA-NC-A5HP	15	20016328	75610327	2	1
TCGA-NC-A5HP	15	75629399	76304474	8	2
TCGA-NC-A5HP	15	76304503	79699749	3	2
TCGA-NC-A5HP	15	79703195	80016070	5	2
TCGA-NC-A5HP	15	80016364	85721912	3	2
TCGA-NC-A5HP	15	85723137	86292471	5	2
TCGA-NC-A5HP	15	86293097	92516992	3	2
TCGA-NC-A5HP	15	92518483	94736959	3	1
TCGA-NC-A5HP	15	94737455	102469040	2	1
TCGA-NC-A5HP	16	60777	35283226	2	1
TCGA-NC-A5HP	16	46463782	90287535	2	2
TCGA-NC-A5HP	17	526	21545222	2	0
TCGA-NC-A5HP	17	21547737	81049726	2	1
TCGA-NC-A5HP	18	48133	78015057	2	0
TCGA-NC-A5HP	19	90910	27747993	2	1
TCGA-NC-A5HP	19	27751675	41318829	3	3
TCGA-NC-A5HP	19	41325004	59097854	2	0
TCGA-NC-A5HP	20	61305	37211092	2	2
TCGA-NC-A5HP	20	37214982	50575246	3	1
TCGA-NC-A5HP	20	50575725	62956153	2	2
TCGA-NC-A5HP	21	10736871	48096957	2	0
TCGA-NC-A5HP	22	16052528	51234455	3	2
TCGA-NC-A5HP	X	168477	2694240	1	0
TCGA-NC-A5HP	X	2703391	144769254	2	0
TCGA-NC-A5HP	X	144769342	145309197	3	0
TCGA-NC-A5HP	X	145313286	155233846	2	0
