sample	chr	startpos	endpos	nMajor	nMinor
TCGA-HT-A74J	1	61735	249224388	1	1
TCGA-HT-A74J	2	12784	243089456	1	1
TCGA-HT-A74J	3	60345	197896118	1	1
TCGA-HT-A74J	4	12281	93371442	1	1
TCGA-HT-A74J	4	93372969	93993635	2	1
TCGA-HT-A74J	4	93994597	104624663	1	1
TCGA-HT-A74J	4	104628059	109315729	3	1
TCGA-HT-A74J	4	109315791	113539383	2	1
TCGA-HT-A74J	4	113542472	118570180	1	1
TCGA-HT-A74J	4	118571489	119407089	2	1
TCGA-HT-A74J	4	119408351	120566390	3	1
TCGA-HT-A74J	4	120566733	124190067	2	1
TCGA-HT-A74J	4	124195796	126435279	1	1
TCGA-HT-A74J	4	126435996	126859062	1	0
TCGA-HT-A74J	4	126861848	186020509	1	1
TCGA-HT-A74J	4	186020887	186427871	1	0
TCGA-HT-A74J	4	186429742	186883209	1	1
TCGA-HT-A74J	4	186893350	190215353	1	0
TCGA-HT-A74J	4	190220384	190773244	1	1
TCGA-HT-A74J	4	190775644	191027923	1	0
TCGA-HT-A74J	5	15532	379927	1	0
TCGA-HT-A74J	5	380106	180790320	1	1
TCGA-HT-A74J	6	149661	171051005	1	1
TCGA-HT-A74J	7	43259	159127004	2	1
TCGA-HT-A74J	8	31254	146298155	2	1
TCGA-HT-A74J	9	46587	141091394	1	1
TCGA-HT-A74J	10	72759	135506704	1	1
TCGA-HT-A74J	11	198572	134513380	1	1
TCGA-HT-A74J	11	134516126	134944770	2	1
TCGA-HT-A74J	12	150442	133778189	1	1
TCGA-HT-A74J	13	19026949	115108397	1	1
TCGA-HT-A74J	14	19002124	107285437	1	1
TCGA-HT-A74J	15	20016328	102469040	1	1
TCGA-HT-A74J	16	60777	90287535	1	1
TCGA-HT-A74J	17	526	9090224	2	0
TCGA-HT-A74J	17	9091376	9106014	1	0
TCGA-HT-A74J	17	9106606	81049726	1	1
TCGA-HT-A74J	18	48133	78015057	1	1
TCGA-HT-A74J	19	90910	59097854	1	1
TCGA-HT-A74J	20	61305	62956153	1	1
TCGA-HT-A74J	21	10736871	48096957	1	1
TCGA-HT-A74J	22	16052528	51234455	1	1
TCGA-HT-A74J	X	168477	2694240	1	1
TCGA-HT-A74J	X	2703391	155233846	1	0
