sample	chr	startpos	endpos	nMajor	nMinor
TCGA-XF-A9SJ	1	61735	8469919	1	0
TCGA-XF-A9SJ	1	8472983	121482979	1	1
TCGA-XF-A9SJ	1	144007049	149691746	3	2
TCGA-XF-A9SJ	1	149692388	153850623	4	4
TCGA-XF-A9SJ	1	153860241	157611633	3	2
TCGA-XF-A9SJ	1	157611760	160874681	3	1
TCGA-XF-A9SJ	1	160878913	213834643	3	0
TCGA-XF-A9SJ	1	213835207	249224388	4	0
TCGA-XF-A9SJ	2	12784	355663	3	0
TCGA-XF-A9SJ	2	355800	68661249	2	1
TCGA-XF-A9SJ	2	68662028	95958375	2	2
TCGA-XF-A9SJ	2	95965286	125963499	3	1
TCGA-XF-A9SJ	2	125964868	199862392	2	0
TCGA-XF-A9SJ	2	199864173	243089456	1	0
TCGA-XF-A9SJ	3	60345	8587456	2	2
TCGA-XF-A9SJ	3	8588190	21283236	3	2
TCGA-XF-A9SJ	3	21283509	25702192	2	2
TCGA-XF-A9SJ	3	25703173	29398339	2	0
TCGA-XF-A9SJ	3	29398885	35049274	2	1
TCGA-XF-A9SJ	3	35054997	71998297	2	0
TCGA-XF-A9SJ	3	71998361	81495753	3	0
TCGA-XF-A9SJ	3	81500402	82315578	3	1
TCGA-XF-A9SJ	3	82317977	90264161	3	0
TCGA-XF-A9SJ	3	90268778	176770373	3	2
TCGA-XF-A9SJ	3	176771509	186970808	2	2
TCGA-XF-A9SJ	3	186970959	192426058	3	2
TCGA-XF-A9SJ	3	192427216	197896118	2	2
TCGA-XF-A9SJ	4	12281	14931696	2	0
TCGA-XF-A9SJ	4	14933796	52871149	1	0
TCGA-XF-A9SJ	4	52871894	91768173	2	1
TCGA-XF-A9SJ	4	91768343	113443417	3	1
TCGA-XF-A9SJ	4	113445699	144185453	2	1
TCGA-XF-A9SJ	4	144185956	191027923	2	0
TCGA-XF-A9SJ	5	15532	49432831	3	3
TCGA-XF-A9SJ	5	49441958	54017384	2	0
TCGA-XF-A9SJ	5	54018232	77622453	1	0
TCGA-XF-A9SJ	5	77624479	180790320	2	0
TCGA-XF-A9SJ	6	149661	20159577	2	1
TCGA-XF-A9SJ	6	20159946	23975629	3	2
TCGA-XF-A9SJ	6	23975732	34386456	2	2
TCGA-XF-A9SJ	6	34386635	39943696	2	1
TCGA-XF-A9SJ	6	39946814	41697356	3	1
TCGA-XF-A9SJ	6	41697445	46485288	2	2
TCGA-XF-A9SJ	6	46485635	54026857	2	1
TCGA-XF-A9SJ	6	54030025	57186294	1	1
TCGA-XF-A9SJ	6	57186515	64356905	2	1
TCGA-XF-A9SJ	6	64360590	85442211	2	0
TCGA-XF-A9SJ	6	85442792	85690029	3	0
TCGA-XF-A9SJ	6	85690306	171051005	2	0
TCGA-XF-A9SJ	7	43259	159127004	2	2
TCGA-XF-A9SJ	8	31254	43754738	1	0
TCGA-XF-A9SJ	8	43756313	50058707	2	1
TCGA-XF-A9SJ	8	50058775	66313250	3	1
TCGA-XF-A9SJ	8	66320283	68561439	5	1
TCGA-XF-A9SJ	8	68561738	69018365	9	1
TCGA-XF-A9SJ	8	69026891	82048803	3	1
TCGA-XF-A9SJ	8	82048943	83389059	4	4
TCGA-XF-A9SJ	8	83391842	86200864	3	3
TCGA-XF-A9SJ	8	86200979	87167184	3	1
TCGA-XF-A9SJ	8	87167790	90839800	3	3
TCGA-XF-A9SJ	8	90844621	93393558	4	4
TCGA-XF-A9SJ	8	93400241	94635956	3	3
TCGA-XF-A9SJ	8	94636585	96504179	3	2
TCGA-XF-A9SJ	8	96504210	99766296	3	3
TCGA-XF-A9SJ	8	99770163	101375053	5	4
TCGA-XF-A9SJ	8	101379522	104626230	3	2
TCGA-XF-A9SJ	8	104626248	106705615	2	1
TCGA-XF-A9SJ	8	106712330	115623858	2	2
TCGA-XF-A9SJ	8	115623997	146298155	2	1
TCGA-XF-A9SJ	9	46587	119826510	2	1
TCGA-XF-A9SJ	9	119826568	119994615	1	0
TCGA-XF-A9SJ	9	119994691	141091394	2	1
TCGA-XF-A9SJ	10	72759	6799403	2	2
TCGA-XF-A9SJ	10	6801931	19356748	3	1
TCGA-XF-A9SJ	10	19356927	23864250	2	1
TCGA-XF-A9SJ	10	23864357	27478256	2	2
TCGA-XF-A9SJ	10	27480165	38577676	2	1
TCGA-XF-A9SJ	10	38578910	134406992	2	0
TCGA-XF-A9SJ	10	134407750	135506704	3	1
TCGA-XF-A9SJ	11	198572	42328749	1	1
TCGA-XF-A9SJ	11	42329502	44857661	2	0
TCGA-XF-A9SJ	11	44860663	50658789	1	1
TCGA-XF-A9SJ	11	50662811	55690647	3	1
TCGA-XF-A9SJ	11	55690720	134944770	2	1
TCGA-XF-A9SJ	12	150442	38668897	2	1
TCGA-XF-A9SJ	12	38671949	41866420	2	0
TCGA-XF-A9SJ	12	41866717	42304789	4	0
TCGA-XF-A9SJ	12	42305334	48234444	1	0
TCGA-XF-A9SJ	12	48235702	49442025	3	0
TCGA-XF-A9SJ	12	49450527	64928957	2	0
TCGA-XF-A9SJ	12	64928973	66128647	2	2
TCGA-XF-A9SJ	12	66143657	66995156	5	2
TCGA-XF-A9SJ	12	66995156	68412805	7	2
TCGA-XF-A9SJ	12	68413827	69525602	5	2
TCGA-XF-A9SJ	12	69525729	71055377	2	2
TCGA-XF-A9SJ	12	71057837	126328705	1	0
TCGA-XF-A9SJ	12	126328809	133778189	1	1
TCGA-XF-A9SJ	13	19026949	20173024	2	1
TCGA-XF-A9SJ	13	20174809	37144559	2	2
TCGA-XF-A9SJ	13	37144848	98280634	2	0
TCGA-XF-A9SJ	13	98280913	115108397	2	2
TCGA-XF-A9SJ	14	19002124	82188785	2	1
TCGA-XF-A9SJ	14	82191684	87526888	2	2
TCGA-XF-A9SJ	14	87527146	88386222	3	0
TCGA-XF-A9SJ	14	88386371	107285437	2	1
TCGA-XF-A9SJ	15	20016328	40590134	1	1
TCGA-XF-A9SJ	15	40590265	56745654	1	0
TCGA-XF-A9SJ	15	56746003	102469040	1	1
TCGA-XF-A9SJ	16	60777	35283226	2	1
TCGA-XF-A9SJ	16	46463782	50392738	1	1
TCGA-XF-A9SJ	16	50393395	70855202	1	0
TCGA-XF-A9SJ	16	70855479	71202489	3	1
TCGA-XF-A9SJ	16	71202797	90287535	1	0
TCGA-XF-A9SJ	17	526	22105199	1	1
TCGA-XF-A9SJ	17	22108783	81049726	2	2
TCGA-XF-A9SJ	18	48133	18553608	3	2
TCGA-XF-A9SJ	18	18560354	78015057	2	0
TCGA-XF-A9SJ	19	90910	28173885	1	1
TCGA-XF-A9SJ	19	28178654	30876965	3	1
TCGA-XF-A9SJ	19	30877151	34374806	2	1
TCGA-XF-A9SJ	19	34374910	36806515	2	2
TCGA-XF-A9SJ	19	36807300	59097854	2	1
TCGA-XF-A9SJ	20	61305	1453732	2	2
TCGA-XF-A9SJ	20	1457685	22789235	2	1
TCGA-XF-A9SJ	20	22789583	24021492	3	0
TCGA-XF-A9SJ	20	24021571	62956153	2	1
TCGA-XF-A9SJ	21	10736871	17059038	5	1
TCGA-XF-A9SJ	21	17062379	39429003	4	1
TCGA-XF-A9SJ	21	39429018	41258586	5	1
TCGA-XF-A9SJ	21	41265022	48096957	3	1
TCGA-XF-A9SJ	22	16052528	51234455	1	1
TCGA-XF-A9SJ	X	168477	2694240	3	1
TCGA-XF-A9SJ	X	2703391	7681525	2	0
TCGA-XF-A9SJ	X	7681601	8687126	4	0
TCGA-XF-A9SJ	X	8691077	19046881	2	0
TCGA-XF-A9SJ	X	19047157	20637538	3	0
TCGA-XF-A9SJ	X	20638401	63927347	2	0
TCGA-XF-A9SJ	X	63928464	68473845	4	0
TCGA-XF-A9SJ	X	68474287	75361254	2	0
TCGA-XF-A9SJ	X	75361684	76220870	3	0
TCGA-XF-A9SJ	X	76222286	154896444	2	0
TCGA-XF-A9SJ	X	154896578	155233846	1	0
