sample	chr	startpos	endpos	nMajor	nMinor
TCGA-UZ-A9PX	1	61735	249224388	1	1
TCGA-UZ-A9PX	2	12784	243089456	1	1
TCGA-UZ-A9PX	3	60345	197896118	1	1
TCGA-UZ-A9PX	4	12281	191027923	1	1
TCGA-UZ-A9PX	5	15532	180790320	1	1
TCGA-UZ-A9PX	6	149661	171051005	1	1
TCGA-UZ-A9PX	7	43259	38294101	2	2
TCGA-UZ-A9PX	7	38294996	38381971	4	4
TCGA-UZ-A9PX	7	38384841	159127004	2	2
TCGA-UZ-A9PX	8	31254	146298155	1	1
TCGA-UZ-A9PX	9	46587	141091394	1	1
TCGA-UZ-A9PX	10	72759	135506704	1	1
TCGA-UZ-A9PX	11	198572	134944770	1	1
TCGA-UZ-A9PX	12	150442	133778189	2	1
TCGA-UZ-A9PX	13	19026949	115108397	2	1
TCGA-UZ-A9PX	14	19002124	22405392	1	1
TCGA-UZ-A9PX	14	22408760	22974293	2	2
TCGA-UZ-A9PX	14	22975700	107285437	1	1
TCGA-UZ-A9PX	15	20016328	102469040	1	1
TCGA-UZ-A9PX	16	60777	90287535	2	1
TCGA-UZ-A9PX	17	526	81049726	2	1
TCGA-UZ-A9PX	18	48133	78015057	1	1
TCGA-UZ-A9PX	19	90910	59097854	1	1
TCGA-UZ-A9PX	20	61305	62956153	1	1
TCGA-UZ-A9PX	21	10736871	48096957	1	1
TCGA-UZ-A9PX	22	16052528	51234455	1	1
TCGA-UZ-A9PX	X	168477	155233846	1	0
