sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AF-A56N	1	61735	249224388	1	0
TCGA-AF-A56N	2	12784	243089456	1	1
TCGA-AF-A56N	3	60345	60930138	1	1
TCGA-AF-A56N	3	60931940	61216321	1	0
TCGA-AF-A56N	3	61216812	192563915	1	1
TCGA-AF-A56N	3	192565504	194028647	1	0
TCGA-AF-A56N	3	194034535	197896118	1	1
TCGA-AF-A56N	4	12281	191027923	2	0
TCGA-AF-A56N	5	15532	63916506	1	1
TCGA-AF-A56N	5	63916834	152221326	2	0
TCGA-AF-A56N	5	152221536	176476106	1	0
TCGA-AF-A56N	5	176476198	180790320	2	0
TCGA-AF-A56N	6	149661	171051005	1	1
TCGA-AF-A56N	7	43259	159127004	1	1
TCGA-AF-A56N	8	31254	146298155	1	1
TCGA-AF-A56N	9	46587	141091394	1	1
TCGA-AF-A56N	10	72759	135506704	1	1
TCGA-AF-A56N	11	198572	134944770	1	1
TCGA-AF-A56N	12	150442	133778189	1	1
TCGA-AF-A56N	13	19026949	22575446	3	1
TCGA-AF-A56N	13	22583308	23524682	2	1
TCGA-AF-A56N	13	23524879	34582910	3	1
TCGA-AF-A56N	13	34585733	115108397	2	1
TCGA-AF-A56N	14	19002124	107285437	1	0
TCGA-AF-A56N	15	20016328	60724254	1	0
TCGA-AF-A56N	15	60727161	102469040	2	0
TCGA-AF-A56N	16	60777	6763793	1	1
TCGA-AF-A56N	16	6766824	7074091	1	0
TCGA-AF-A56N	16	7077684	90287535	1	1
TCGA-AF-A56N	17	526	22227836	1	0
TCGA-AF-A56N	17	22227841	81049726	1	1
TCGA-AF-A56N	18	48133	78015057	1	0
TCGA-AF-A56N	19	90910	59097854	1	1
TCGA-AF-A56N	20	61305	15522501	1	0
TCGA-AF-A56N	20	15523138	15797648	0	0
TCGA-AF-A56N	20	15797818	21444383	1	0
TCGA-AF-A56N	20	21451491	25716844	2	1
TCGA-AF-A56N	20	25716984	33744134	4	1
TCGA-AF-A56N	20	33744517	62956153	3	1
TCGA-AF-A56N	21	10736871	48096957	1	1
TCGA-AF-A56N	22	16052528	51234455	1	1
TCGA-AF-A56N	X	168477	155233846	2	1
