sample	chr	startpos	endpos	nMajor	nMinor
TCGA-93-A4JP	1	61735	94736034	2	2
TCGA-93-A4JP	1	94736708	98161251	3	2
TCGA-93-A4JP	1	98161833	121482979	2	2
TCGA-93-A4JP	1	144007049	249224388	3	2
TCGA-93-A4JP	2	12784	243089456	2	2
TCGA-93-A4JP	3	60345	197896118	2	2
TCGA-93-A4JP	4	12281	52971803	2	2
TCGA-93-A4JP	4	52972190	70438536	3	2
TCGA-93-A4JP	4	70438570	187461629	2	2
TCGA-93-A4JP	4	187461644	191027923	3	2
TCGA-93-A4JP	5	15532	46389273	3	2
TCGA-93-A4JP	5	49432831	104278663	2	2
TCGA-93-A4JP	5	104278677	118060629	3	2
TCGA-93-A4JP	5	118064125	154498833	2	2
TCGA-93-A4JP	5	154498866	167076076	3	2
TCGA-93-A4JP	5	167076972	180790320	2	2
TCGA-93-A4JP	6	149661	49905183	3	2
TCGA-93-A4JP	6	49908754	171051005	2	2
TCGA-93-A4JP	7	43259	66726722	3	2
TCGA-93-A4JP	7	66728987	136064682	2	2
TCGA-93-A4JP	7	136077528	137002036	3	2
TCGA-93-A4JP	7	137002571	147042540	2	2
TCGA-93-A4JP	7	147042715	159127004	3	2
TCGA-93-A4JP	8	31254	62099814	2	2
TCGA-93-A4JP	8	62100008	94975177	3	2
TCGA-93-A4JP	8	94975752	96572791	2	2
TCGA-93-A4JP	8	96572941	146298155	3	2
TCGA-93-A4JP	9	46587	141091394	2	2
TCGA-93-A4JP	10	72759	135506704	2	2
TCGA-93-A4JP	11	198572	4037285	2	2
TCGA-93-A4JP	11	4039984	5954735	3	2
TCGA-93-A4JP	11	5954809	134944770	2	2
TCGA-93-A4JP	12	150442	133778189	2	2
TCGA-93-A4JP	13	19026949	115108397	2	2
TCGA-93-A4JP	14	19002124	87991945	3	2
TCGA-93-A4JP	14	88002739	98117705	2	2
TCGA-93-A4JP	14	98118197	99136248	3	2
TCGA-93-A4JP	14	99136488	107285437	2	2
TCGA-93-A4JP	15	20016328	102469040	2	2
TCGA-93-A4JP	16	60777	13831048	3	2
TCGA-93-A4JP	16	13833149	18940673	2	2
TCGA-93-A4JP	16	18943324	27841560	3	2
TCGA-93-A4JP	16	27841837	35283226	2	2
TCGA-93-A4JP	16	46463782	50013373	3	2
TCGA-93-A4JP	16	50013967	90287535	2	2
TCGA-93-A4JP	17	526	13270658	2	2
TCGA-93-A4JP	17	13271269	19725350	3	2
TCGA-93-A4JP	17	19726833	81049726	2	2
TCGA-93-A4JP	18	48133	3276727	2	2
TCGA-93-A4JP	18	3277691	3588495	9	1
TCGA-93-A4JP	18	3589668	11165197	2	2
TCGA-93-A4JP	18	11170340	11573725	10	2
TCGA-93-A4JP	18	11578185	12880533	2	2
TCGA-93-A4JP	18	12881805	13871956	9	1
TCGA-93-A4JP	18	13872508	78015057	2	2
TCGA-93-A4JP	19	90910	24596750	2	2
TCGA-93-A4JP	19	27747993	40885088	3	2
TCGA-93-A4JP	19	40886993	59097854	2	2
TCGA-93-A4JP	20	61305	24629794	3	2
TCGA-93-A4JP	20	24630360	62956153	2	2
TCGA-93-A4JP	21	10736871	48096957	2	2
TCGA-93-A4JP	22	16052528	51234455	2	2
TCGA-93-A4JP	X	168477	2693175	3	2
TCGA-93-A4JP	X	2693624	64950796	2	0
TCGA-93-A4JP	X	64951263	67540712	9	0
TCGA-93-A4JP	X	67541967	154436621	2	0
TCGA-93-A4JP	X	154438951	155233846	3	0
