sample	chr	startpos	endpos	nMajor	nMinor
TCGA-W9-A837	1	61735	121482979	1	0
TCGA-W9-A837	1	144007049	249224388	1	1
TCGA-W9-A837	2	12784	243089456	1	1
TCGA-W9-A837	3	60345	197896118	1	1
TCGA-W9-A837	4	12281	191027923	1	1
TCGA-W9-A837	5	15532	180790320	1	1
TCGA-W9-A837	6	149661	171051005	1	1
TCGA-W9-A837	7	43259	159127004	1	1
TCGA-W9-A837	8	31254	146298155	1	1
TCGA-W9-A837	9	46587	141091394	1	1
TCGA-W9-A837	10	72759	135506704	1	1
TCGA-W9-A837	11	198572	134944770	1	1
TCGA-W9-A837	12	150442	133778189	1	1
TCGA-W9-A837	13	19026949	115108397	1	1
TCGA-W9-A837	14	19002124	22392639	1	1
TCGA-W9-A837	14	22392703	22983223	2	1
TCGA-W9-A837	14	22988022	107285437	1	1
TCGA-W9-A837	15	20016328	102469040	1	1
TCGA-W9-A837	16	60777	90287535	1	1
TCGA-W9-A837	17	526	81049726	1	1
TCGA-W9-A837	18	48133	78015057	1	1
TCGA-W9-A837	19	90910	24596750	1	1
TCGA-W9-A837	19	27747993	59097854	1	0
TCGA-W9-A837	20	61305	62956153	1	1
TCGA-W9-A837	21	10736871	48096957	1	1
TCGA-W9-A837	22	16052528	51234455	1	1
TCGA-W9-A837	X	168477	2703391	1	1
TCGA-W9-A837	X	2703633	155233846	1	0
