sample	chr	startpos	endpos	nMajor	nMinor
TCGA-SX-A7SS	1	61735	217671309	1	1
TCGA-SX-A7SS	1	217671771	249224388	2	1
TCGA-SX-A7SS	2	12784	243089456	1	1
TCGA-SX-A7SS	3	60345	197896118	2	1
TCGA-SX-A7SS	4	12281	152549112	1	1
TCGA-SX-A7SS	4	152549247	152603278	1	0
TCGA-SX-A7SS	4	152603357	156386334	1	1
TCGA-SX-A7SS	4	156389295	156705112	1	0
TCGA-SX-A7SS	4	156705224	161186321	1	1
TCGA-SX-A7SS	4	161187338	162957578	1	0
TCGA-SX-A7SS	4	162962418	164694327	1	1
TCGA-SX-A7SS	4	164696214	191027923	1	0
TCGA-SX-A7SS	5	15532	180790320	1	1
TCGA-SX-A7SS	6	149661	171051005	2	0
TCGA-SX-A7SS	7	43259	159127004	2	2
TCGA-SX-A7SS	8	31254	146298155	1	1
TCGA-SX-A7SS	9	46587	141091394	1	1
TCGA-SX-A7SS	10	72759	135506704	2	1
TCGA-SX-A7SS	11	198572	134944770	1	1
TCGA-SX-A7SS	12	150442	45315500	2	1
TCGA-SX-A7SS	12	45318273	45572174	2	0
TCGA-SX-A7SS	12	45573620	49021493	2	1
TCGA-SX-A7SS	12	49022402	54568086	2	0
TCGA-SX-A7SS	12	54569503	133778189	2	1
TCGA-SX-A7SS	13	19026949	115108397	1	1
TCGA-SX-A7SS	14	19002124	107285437	1	1
TCGA-SX-A7SS	15	20016328	102469040	1	1
TCGA-SX-A7SS	16	60777	90287535	2	1
TCGA-SX-A7SS	17	526	81049726	2	1
TCGA-SX-A7SS	18	48133	78015057	2	1
TCGA-SX-A7SS	19	90910	59097854	1	1
TCGA-SX-A7SS	20	61305	62956153	2	1
TCGA-SX-A7SS	21	10736871	48096957	1	1
TCGA-SX-A7SS	22	16052528	51234455	1	1
TCGA-SX-A7SS	X	168477	155233846	1	0
