sample	chr	startpos	endpos	nMajor	nMinor
TCGA-MA-AA43	1	61735	249224388	3	1
TCGA-MA-AA43	2	12784	243089456	1	1
TCGA-MA-AA43	3	60345	197896118	2	1
TCGA-MA-AA43	4	12281	28233541	2	1
TCGA-MA-AA43	4	28235376	191027923	2	0
TCGA-MA-AA43	5	15532	914053	5	2
TCGA-MA-AA43	5	914098	2463203	7	2
TCGA-MA-AA43	5	2463858	3761064	3	2
TCGA-MA-AA43	5	3761311	5591918	4	2
TCGA-MA-AA43	5	5594376	6721067	6	2
TCGA-MA-AA43	5	6723429	7257386	4	2
TCGA-MA-AA43	5	7260578	7474054	65	20
TCGA-MA-AA43	5	7477921	7598880	3	3
TCGA-MA-AA43	5	7600516	7695493	63	21
TCGA-MA-AA43	5	7695845	8842626	4	2
TCGA-MA-AA43	5	8842750	16351385	3	2
TCGA-MA-AA43	5	16351558	20251059	4	2
TCGA-MA-AA43	5	20251422	21702475	3	2
TCGA-MA-AA43	5	21720767	23742976	5	2
TCGA-MA-AA43	5	23743792	30830341	4	2
TCGA-MA-AA43	5	30830597	32519608	7	2
TCGA-MA-AA43	5	32519750	37209389	5	2
TCGA-MA-AA43	5	37216757	39442161	3	3
TCGA-MA-AA43	5	39442222	46389273	2	2
TCGA-MA-AA43	5	49432831	49881117	7	2
TCGA-MA-AA43	5	49881319	51895718	4	2
TCGA-MA-AA43	5	51897033	55551253	5	2
TCGA-MA-AA43	5	55553403	95879314	2	2
TCGA-MA-AA43	5	95881485	100596107	4	1
TCGA-MA-AA43	5	100597460	157251634	2	2
TCGA-MA-AA43	5	157251841	158613753	2	1
TCGA-MA-AA43	5	158613789	180790320	2	2
TCGA-MA-AA43	6	149661	171051005	3	3
TCGA-MA-AA43	7	43259	159127004	2	1
TCGA-MA-AA43	8	31254	53162201	2	2
TCGA-MA-AA43	8	53164492	63969061	2	1
TCGA-MA-AA43	8	63973898	87845695	1	1
TCGA-MA-AA43	8	87845925	92211139	2	1
TCGA-MA-AA43	8	92211214	146298155	2	2
TCGA-MA-AA43	9	46587	141091394	2	1
TCGA-MA-AA43	10	72759	135506704	2	1
TCGA-MA-AA43	11	198572	134944770	3	0
TCGA-MA-AA43	12	150442	34759583	2	0
TCGA-MA-AA43	12	34760331	126088466	3	0
TCGA-MA-AA43	12	126088493	126737461	2	0
TCGA-MA-AA43	12	126737933	133778189	3	0
TCGA-MA-AA43	13	19026949	115108397	3	0
TCGA-MA-AA43	14	19002124	79499339	5	2
TCGA-MA-AA43	14	79499625	92753783	6	2
TCGA-MA-AA43	14	92753812	107285437	5	2
TCGA-MA-AA43	15	20016328	102469040	4	1
TCGA-MA-AA43	16	60777	87518100	2	1
TCGA-MA-AA43	16	87518799	90287535	2	2
TCGA-MA-AA43	17	526	20517010	2	1
TCGA-MA-AA43	17	20522444	37854507	3	2
TCGA-MA-AA43	17	37855834	37904211	41	0
TCGA-MA-AA43	17	37905816	81049726	3	2
TCGA-MA-AA43	18	48133	78015057	3	1
TCGA-MA-AA43	19	90910	59097854	2	2
TCGA-MA-AA43	20	61305	4715580	3	3
TCGA-MA-AA43	20	4716057	31718680	4	4
TCGA-MA-AA43	20	31720630	62956153	5	4
TCGA-MA-AA43	21	10736871	34634878	3	0
TCGA-MA-AA43	21	34635065	48096957	4	0
TCGA-MA-AA43	22	16052528	51234455	2	2
TCGA-MA-AA43	X	168477	10086508	3	2
TCGA-MA-AA43	X	10086986	10213252	2	1
TCGA-MA-AA43	X	10213418	140500595	3	2
TCGA-MA-AA43	X	140500857	146460239	3	3
TCGA-MA-AA43	X	146460377	155233846	3	2
