sample	chr	startpos	endpos	nMajor	nMinor
TCGA-IG-A4QT	1	61735	249224388	1	1
TCGA-IG-A4QT	2	12784	243089456	1	1
TCGA-IG-A4QT	3	60345	197896118	1	1
TCGA-IG-A4QT	4	12281	191027923	1	1
TCGA-IG-A4QT	5	15532	180790320	1	1
TCGA-IG-A4QT	6	149661	171051005	1	1
TCGA-IG-A4QT	7	43259	38298322	1	1
TCGA-IG-A4QT	7	38303120	38378556	1	0
TCGA-IG-A4QT	7	38378730	159127004	1	1
TCGA-IG-A4QT	8	31254	146298155	1	1
TCGA-IG-A4QT	9	46587	141091394	1	1
TCGA-IG-A4QT	10	72759	135506704	1	1
TCGA-IG-A4QT	11	198572	134944770	1	1
TCGA-IG-A4QT	12	150442	133778189	1	1
TCGA-IG-A4QT	13	19026949	115108397	1	1
TCGA-IG-A4QT	14	19002124	107285437	1	1
TCGA-IG-A4QT	15	20016328	102469040	1	1
TCGA-IG-A4QT	16	60777	90287535	1	1
TCGA-IG-A4QT	17	526	81049726	1	1
TCGA-IG-A4QT	18	48133	78015057	1	1
TCGA-IG-A4QT	19	90910	59097854	1	1
TCGA-IG-A4QT	20	61305	62956153	1	1
TCGA-IG-A4QT	21	10736871	48096957	1	1
TCGA-IG-A4QT	22	16052528	51234455	1	1
TCGA-IG-A4QT	X	168477	2694240	1	1
TCGA-IG-A4QT	X	2703391	155233846	1	0
