sample	chr	startpos	endpos	nMajor	nMinor
TCGA-QR-A70T	1	61735	57208709	1	1
TCGA-QR-A70T	1	57211204	57252494	1	0
TCGA-QR-A70T	1	57255611	163762232	1	1
TCGA-QR-A70T	1	163764928	163808126	1	0
TCGA-QR-A70T	1	163810259	177472330	1	1
TCGA-QR-A70T	1	177472492	177498916	1	0
TCGA-QR-A70T	1	177503346	249224388	1	1
TCGA-QR-A70T	2	12784	14355590	1	1
TCGA-QR-A70T	2	14355697	14364211	1	0
TCGA-QR-A70T	2	14368968	22714450	1	1
TCGA-QR-A70T	2	22714555	22767900	1	0
TCGA-QR-A70T	2	22771264	56751574	1	1
TCGA-QR-A70T	2	56759264	56774243	0	0
TCGA-QR-A70T	2	56774301	67289836	1	1
TCGA-QR-A70T	2	67290560	67429246	1	0
TCGA-QR-A70T	2	67429720	169798171	1	1
TCGA-QR-A70T	2	169798439	169830087	1	0
TCGA-QR-A70T	2	169830155	181364567	1	1
TCGA-QR-A70T	2	181372024	181473920	1	0
TCGA-QR-A70T	2	181474911	195859205	1	1
TCGA-QR-A70T	2	195859340	195885143	1	0
TCGA-QR-A70T	2	195889557	213158953	1	1
TCGA-QR-A70T	2	213162168	213192828	1	0
TCGA-QR-A70T	2	213192844	243089456	1	1
TCGA-QR-A70T	3	60345	1360527	1	1
TCGA-QR-A70T	3	1361323	1372921	1	0
TCGA-QR-A70T	3	1374539	6147569	1	1
TCGA-QR-A70T	3	6149014	6205810	1	0
TCGA-QR-A70T	3	6205835	35683812	1	1
TCGA-QR-A70T	3	35685941	35743936	1	0
TCGA-QR-A70T	3	35746839	36138725	1	1
TCGA-QR-A70T	3	36140407	36189536	1	0
TCGA-QR-A70T	3	36190651	63049039	1	1
TCGA-QR-A70T	3	63050227	63070262	1	0
TCGA-QR-A70T	3	63070758	78455472	1	1
TCGA-QR-A70T	3	78455625	78482179	0	0
TCGA-QR-A70T	3	78482193	90317076	1	1
TCGA-QR-A70T	3	90336490	197896118	1	0
TCGA-QR-A70T	4	12281	44921565	1	1
TCGA-QR-A70T	4	44921760	44947579	1	0
TCGA-QR-A70T	4	44950235	61405332	1	1
TCGA-QR-A70T	4	61409658	61434327	0	0
TCGA-QR-A70T	4	61436715	63076437	1	1
TCGA-QR-A70T	4	63079957	63105455	1	0
TCGA-QR-A70T	4	63110689	78167932	1	1
TCGA-QR-A70T	4	78168090	78215530	1	0
TCGA-QR-A70T	4	78217016	130740027	1	1
TCGA-QR-A70T	4	130740404	130767559	0	0
TCGA-QR-A70T	4	130769588	180336877	1	1
TCGA-QR-A70T	4	180337114	180357604	0	0
TCGA-QR-A70T	4	180358746	191027923	1	1
TCGA-QR-A70T	5	15532	12102650	1	1
TCGA-QR-A70T	5	12102936	12118588	0	0
TCGA-QR-A70T	5	12121134	75238186	1	1
TCGA-QR-A70T	5	75238312	75293704	1	0
TCGA-QR-A70T	5	75294346	84733130	1	1
TCGA-QR-A70T	5	84733829	84881393	1	0
TCGA-QR-A70T	5	84886050	100719154	1	1
TCGA-QR-A70T	5	100719876	100761775	0	0
TCGA-QR-A70T	5	100766791	125271389	1	1
TCGA-QR-A70T	5	125272278	125316595	0	0
TCGA-QR-A70T	5	125318756	144219527	1	1
TCGA-QR-A70T	5	144220579	144500119	1	0
TCGA-QR-A70T	5	144505125	180790320	1	1
TCGA-QR-A70T	6	149661	18791716	1	1
TCGA-QR-A70T	6	18791723	18817081	1	0
TCGA-QR-A70T	6	18818186	80978388	1	1
TCGA-QR-A70T	6	80983212	82720644	1	0
TCGA-QR-A70T	6	82721581	82737456	0	0
TCGA-QR-A70T	6	82746599	84291988	1	0
TCGA-QR-A70T	6	84292655	104062116	1	1
TCGA-QR-A70T	6	104062475	104079140	1	0
TCGA-QR-A70T	6	104079737	171051005	1	1
TCGA-QR-A70T	7	43259	8570857	1	1
TCGA-QR-A70T	7	8573224	8613465	0	0
TCGA-QR-A70T	7	8614068	11721393	1	1
TCGA-QR-A70T	7	11725188	11774539	0	0
TCGA-QR-A70T	7	11774559	57936185	1	1
TCGA-QR-A70T	7	57950504	62453696	0	0
TCGA-QR-A70T	7	62453853	136683876	1	1
TCGA-QR-A70T	7	136688064	136919218	1	0
TCGA-QR-A70T	7	136920982	159127004	1	1
TCGA-QR-A70T	8	31254	43413955	1	1
TCGA-QR-A70T	8	43414155	46924357	0	0
TCGA-QR-A70T	8	46926449	47800235	1	0
TCGA-QR-A70T	8	47801979	120353011	1	1
TCGA-QR-A70T	8	120353267	120365649	0	0
TCGA-QR-A70T	8	120376170	128047588	1	1
TCGA-QR-A70T	8	128048974	128067437	1	0
TCGA-QR-A70T	8	128074827	137146349	1	1
TCGA-QR-A70T	8	137146810	137166461	1	0
TCGA-QR-A70T	8	137166576	146298155	1	1
TCGA-QR-A70T	9	46587	1524147	1	1
TCGA-QR-A70T	9	1524186	1542744	1	0
TCGA-QR-A70T	9	1544557	17678087	1	1
TCGA-QR-A70T	9	17682174	17713235	1	0
TCGA-QR-A70T	9	17715040	29404657	1	1
TCGA-QR-A70T	9	29404790	29432263	0	0
TCGA-QR-A70T	9	29432806	31183097	1	1
TCGA-QR-A70T	9	31183195	31204943	0	0
TCGA-QR-A70T	9	31205795	106661092	1	1
TCGA-QR-A70T	9	106661105	106752042	1	0
TCGA-QR-A70T	9	106756385	141091394	1	1
TCGA-QR-A70T	10	72759	25625334	1	1
TCGA-QR-A70T	10	25626272	25655815	1	0
TCGA-QR-A70T	10	25661718	109129090	1	1
TCGA-QR-A70T	10	109129187	109146102	0	0
TCGA-QR-A70T	10	109146511	135506704	1	1
TCGA-QR-A70T	11	198572	29594262	1	1
TCGA-QR-A70T	11	29598857	29936919	1	0
TCGA-QR-A70T	11	29937234	50300083	1	1
TCGA-QR-A70T	11	50300221	51238712	1	0
TCGA-QR-A70T	11	51267021	80119603	1	1
TCGA-QR-A70T	11	80119783	80140280	1	0
TCGA-QR-A70T	11	80140376	134944770	1	1
TCGA-QR-A70T	12	150442	73424275	1	1
TCGA-QR-A70T	12	73429579	73444509	0	0
TCGA-QR-A70T	12	73444590	133778189	1	1
TCGA-QR-A70T	13	19026949	68123845	1	1
TCGA-QR-A70T	13	68124988	68153699	1	0
TCGA-QR-A70T	13	68155890	78465097	1	1
TCGA-QR-A70T	13	78468160	78486492	1	0
TCGA-QR-A70T	13	78489084	94493949	1	1
TCGA-QR-A70T	13	94501001	94538220	1	0
TCGA-QR-A70T	13	94538792	104394592	1	1
TCGA-QR-A70T	13	104398428	104411705	1	0
TCGA-QR-A70T	13	104411985	115108397	1	1
TCGA-QR-A70T	14	19002124	22340873	1	1
TCGA-QR-A70T	14	22342416	22405392	1	0
TCGA-QR-A70T	14	22408760	66862743	1	1
TCGA-QR-A70T	14	66862929	66905864	1	0
TCGA-QR-A70T	14	66909891	107285437	1	1
TCGA-QR-A70T	15	20016328	46727152	1	1
TCGA-QR-A70T	15	46729566	46749063	0	0
TCGA-QR-A70T	15	46750883	102469040	1	1
TCGA-QR-A70T	16	60777	52222803	1	1
TCGA-QR-A70T	16	52222868	52249461	1	0
TCGA-QR-A70T	16	52249477	90287535	1	1
TCGA-QR-A70T	17	526	25313690	1	1
TCGA-QR-A70T	17	25316443	71637827	1	0
TCGA-QR-A70T	17	71642057	81049726	1	1
TCGA-QR-A70T	18	48133	58468487	1	1
TCGA-QR-A70T	18	58468724	58489791	0	0
TCGA-QR-A70T	18	58494607	78015057	1	1
TCGA-QR-A70T	19	90910	22094348	1	1
TCGA-QR-A70T	19	22099670	22117758	1	0
TCGA-QR-A70T	19	22119508	24357593	1	1
TCGA-QR-A70T	19	24367770	28209011	1	0
TCGA-QR-A70T	19	28232668	59097854	1	1
TCGA-QR-A70T	20	61305	62956153	1	1
TCGA-QR-A70T	21	10736871	48096957	1	1
TCGA-QR-A70T	22	16052528	51234455	1	1
TCGA-QR-A70T	X	168477	7709924	1	1
TCGA-QR-A70T	X	7710862	7751416	1	0
TCGA-QR-A70T	X	7754311	12197959	1	1
TCGA-QR-A70T	X	12198070	12215255	1	0
TCGA-QR-A70T	X	12215398	58086344	1	1
TCGA-QR-A70T	X	58094437	62021789	1	0
TCGA-QR-A70T	X	62050471	77690611	1	1
TCGA-QR-A70T	X	77692457	77716439	1	0
