sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DX-A48O	1	61735	23824947	1	0
TCGA-DX-A48O	1	23828904	26078422	1	1
TCGA-DX-A48O	1	26081051	29162568	1	0
TCGA-DX-A48O	1	29164561	150270842	1	1
TCGA-DX-A48O	1	150275347	240173282	2	1
TCGA-DX-A48O	1	240173483	240221998	3	1
TCGA-DX-A48O	1	240224481	249224388	2	1
TCGA-DX-A48O	2	12784	29099752	1	0
TCGA-DX-A48O	2	29100168	243089456	1	1
TCGA-DX-A48O	3	60345	150208805	1	1
TCGA-DX-A48O	3	150212080	197896118	1	0
TCGA-DX-A48O	4	12281	191027923	1	1
TCGA-DX-A48O	5	15532	180790320	1	1
TCGA-DX-A48O	6	149661	51934092	1	0
TCGA-DX-A48O	6	51938751	52086247	5	1
TCGA-DX-A48O	6	52089559	57412194	1	0
TCGA-DX-A48O	6	57412942	57932670	2	0
TCGA-DX-A48O	6	57937106	58759028	1	0
TCGA-DX-A48O	6	58774716	171051005	1	1
TCGA-DX-A48O	7	43259	3422189	1	0
TCGA-DX-A48O	7	3424362	38290714	1	1
TCGA-DX-A48O	7	38294101	38378145	2	1
TCGA-DX-A48O	7	38378556	51465280	1	1
TCGA-DX-A48O	7	51477459	53108273	2	1
TCGA-DX-A48O	7	53109052	159127004	1	1
TCGA-DX-A48O	8	31254	146298155	1	1
TCGA-DX-A48O	9	46587	141091394	1	1
TCGA-DX-A48O	10	72759	52372878	1	1
TCGA-DX-A48O	10	52373976	135506704	1	0
TCGA-DX-A48O	11	198572	50634959	1	0
TCGA-DX-A48O	11	50637257	108130712	1	1
TCGA-DX-A48O	11	108137827	134944770	1	0
TCGA-DX-A48O	12	150442	133778189	1	1
TCGA-DX-A48O	13	19026949	21272244	1	1
TCGA-DX-A48O	13	21273047	102564481	1	0
TCGA-DX-A48O	13	102573143	115108397	1	1
TCGA-DX-A48O	14	19002124	107285437	1	0
TCGA-DX-A48O	15	20016328	56102164	1	0
TCGA-DX-A48O	15	56105294	102469040	1	1
TCGA-DX-A48O	16	60777	6653206	1	1
TCGA-DX-A48O	16	6653568	88797628	1	0
TCGA-DX-A48O	16	88802494	90287535	1	1
TCGA-DX-A48O	17	526	11943065	1	0
TCGA-DX-A48O	17	11956992	12722856	5	1
TCGA-DX-A48O	17	12723853	12926912	2	1
TCGA-DX-A48O	17	12927654	13160648	1	0
TCGA-DX-A48O	17	13168040	81049726	1	1
TCGA-DX-A48O	18	48133	78015057	1	1
TCGA-DX-A48O	19	90910	27909876	1	1
TCGA-DX-A48O	19	27910675	29259125	3	1
TCGA-DX-A48O	19	29263402	29309499	3	0
TCGA-DX-A48O	19	29309594	59097854	2	0
TCGA-DX-A48O	20	61305	62956153	1	1
TCGA-DX-A48O	21	10736871	48096957	1	1
TCGA-DX-A48O	22	16052528	51234455	1	1
TCGA-DX-A48O	X	168477	155233846	1	1
