sample	chr	startpos	endpos	nMajor	nMinor
TCGA-G3-A7M7	1	61735	249224388	1	1
TCGA-G3-A7M7	2	12784	243089456	1	1
TCGA-G3-A7M7	3	60345	197896118	1	1
TCGA-G3-A7M7	4	12281	191027923	1	1
TCGA-G3-A7M7	5	15532	180790320	1	1
TCGA-G3-A7M7	6	149661	32732890	1	1
TCGA-G3-A7M7	6	32734304	32901934	2	1
TCGA-G3-A7M7	6	32903900	171051005	1	1
TCGA-G3-A7M7	7	43259	159127004	1	1
TCGA-G3-A7M7	8	31254	43767226	1	0
TCGA-G3-A7M7	8	43778914	146298155	6	1
TCGA-G3-A7M7	9	46587	21882134	1	1
TCGA-G3-A7M7	9	21887380	22107004	1	0
TCGA-G3-A7M7	9	22113907	141091394	1	1
TCGA-G3-A7M7	10	72759	135506704	1	1
TCGA-G3-A7M7	11	198572	134944770	1	1
TCGA-G3-A7M7	12	150442	69681413	1	1
TCGA-G3-A7M7	12	69686183	69803051	2	1
TCGA-G3-A7M7	12	69803780	133778189	1	1
TCGA-G3-A7M7	13	19026949	115108397	1	1
TCGA-G3-A7M7	14	19002124	107285437	1	1
TCGA-G3-A7M7	15	20016328	93046958	1	1
TCGA-G3-A7M7	15	93049006	93885233	2	1
TCGA-G3-A7M7	15	93885783	102469040	1	1
TCGA-G3-A7M7	16	60777	87758853	1	1
TCGA-G3-A7M7	16	87765157	87789491	3	1
TCGA-G3-A7M7	16	87791863	90287535	1	1
TCGA-G3-A7M7	17	526	81049726	1	1
TCGA-G3-A7M7	18	48133	78015057	1	1
TCGA-G3-A7M7	19	90910	59097854	1	1
TCGA-G3-A7M7	20	61305	62956153	1	1
TCGA-G3-A7M7	21	10736871	48096957	1	1
TCGA-G3-A7M7	22	16052528	51234455	1	1
TCGA-G3-A7M7	X	168477	2703391	1	1
TCGA-G3-A7M7	X	2703633	154913205	1	0
TCGA-G3-A7M7	X	154915975	154973412	0	0
TCGA-G3-A7M7	X	154977448	155233846	1	1
