sample	chr	startpos	endpos	nMajor	nMinor
TCGA-KK-A8I5	1	61735	45764258	1	1
TCGA-KK-A8I5	1	45764803	54962669	1	0
TCGA-KK-A8I5	1	54963958	89752232	1	1
TCGA-KK-A8I5	1	89752638	101748162	1	0
TCGA-KK-A8I5	1	101749974	233399849	1	1
TCGA-KK-A8I5	1	233401136	235263993	1	0
TCGA-KK-A8I5	1	235264433	249224388	1	1
TCGA-KK-A8I5	2	12784	204433451	1	1
TCGA-KK-A8I5	2	204436759	206544923	1	0
TCGA-KK-A8I5	2	206545019	243089456	1	1
TCGA-KK-A8I5	3	60345	15691023	1	1
TCGA-KK-A8I5	3	15691455	16373293	1	0
TCGA-KK-A8I5	3	16373571	197896118	1	1
TCGA-KK-A8I5	4	12281	90844992	1	1
TCGA-KK-A8I5	4	90851547	91260660	1	0
TCGA-KK-A8I5	4	91261413	106140501	1	1
TCGA-KK-A8I5	4	106140543	107375874	0	0
TCGA-KK-A8I5	4	107377268	112973453	1	1
TCGA-KK-A8I5	4	112975230	113538333	0	0
TCGA-KK-A8I5	4	113538851	113918703	1	0
TCGA-KK-A8I5	4	113918747	114069664	0	0
TCGA-KK-A8I5	4	114070016	119838552	1	1
TCGA-KK-A8I5	4	119839395	121521906	1	0
TCGA-KK-A8I5	4	121522107	122753029	1	1
TCGA-KK-A8I5	4	122757530	123106082	0	0
TCGA-KK-A8I5	4	123118152	191027923	1	1
TCGA-KK-A8I5	5	15532	54391025	1	1
TCGA-KK-A8I5	5	54391555	56586227	1	0
TCGA-KK-A8I5	5	56586402	63627348	1	1
TCGA-KK-A8I5	5	63636371	76116868	1	0
TCGA-KK-A8I5	5	76117117	76399470	1	1
TCGA-KK-A8I5	5	76400003	76721089	1	0
TCGA-KK-A8I5	5	76721463	180790320	1	1
TCGA-KK-A8I5	6	149661	171051005	1	1
TCGA-KK-A8I5	7	43259	14196614	1	1
TCGA-KK-A8I5	7	14197594	17375360	1	0
TCGA-KK-A8I5	7	17379110	108424286	1	1
TCGA-KK-A8I5	7	108424355	111495733	1	0
TCGA-KK-A8I5	7	111495953	159127004	1	1
TCGA-KK-A8I5	8	31254	8093182	1	0
TCGA-KK-A8I5	8	8094763	9566592	0	0
TCGA-KK-A8I5	8	9566690	12473652	1	0
TCGA-KK-A8I5	8	12473882	29934036	0	0
