sample	chr	startpos	endpos	nMajor	nMinor
TCGA-IR-A3LL	1	61735	249224388	3	3
TCGA-IR-A3LL	2	12784	221904949	2	2
TCGA-IR-A3LL	2	221905185	242593114	2	0
TCGA-IR-A3LL	2	242597318	243089456	3	1
TCGA-IR-A3LL	3	60345	9824252	2	2
TCGA-IR-A3LL	3	9824308	10092019	1	0
TCGA-IR-A3LL	3	10097107	88378467	2	2
TCGA-IR-A3LL	3	88381469	90273791	2	0
TCGA-IR-A3LL	3	90279797	125124288	6	2
TCGA-IR-A3LL	3	125125079	125825263	3	3
TCGA-IR-A3LL	3	125825623	197896118	6	2
TCGA-IR-A3LL	4	12281	26392129	4	0
TCGA-IR-A3LL	4	26394241	27264734	0	0
TCGA-IR-A3LL	4	27265021	191027923	4	0
TCGA-IR-A3LL	5	15532	180790320	3	3
TCGA-IR-A3LL	6	149661	171051005	2	2
TCGA-IR-A3LL	7	43259	94879088	3	3
TCGA-IR-A3LL	7	94879172	148637790	4	0
TCGA-IR-A3LL	7	148643005	151697839	3	3
TCGA-IR-A3LL	7	151698373	152919849	2	0
TCGA-IR-A3LL	7	152921373	159127004	3	3
TCGA-IR-A3LL	8	31254	14194620	2	2
TCGA-IR-A3LL	8	14194888	14313636	2	0
TCGA-IR-A3LL	8	14317014	46919273	2	2
TCGA-IR-A3LL	8	46922320	82040786	5	2
TCGA-IR-A3LL	8	82042664	82664308	5	0
TCGA-IR-A3LL	8	82667211	146298155	5	2
TCGA-IR-A3LL	9	46587	115778295	3	3
TCGA-IR-A3LL	9	115781000	117630676	4	0
TCGA-IR-A3LL	9	117642017	141091394	3	3
TCGA-IR-A3LL	10	72759	88704113	3	3
TCGA-IR-A3LL	10	88708354	89745814	2	0
TCGA-IR-A3LL	10	89749103	90254417	0	0
TCGA-IR-A3LL	10	90265464	101514789	3	3
TCGA-IR-A3LL	10	101515316	103288265	4	1
TCGA-IR-A3LL	10	103289996	120067450	3	3
TCGA-IR-A3LL	10	120068106	124456197	2	0
TCGA-IR-A3LL	10	124456547	128449792	3	3
TCGA-IR-A3LL	10	128458075	130333624	2	0
TCGA-IR-A3LL	10	130333949	135506704	3	3
TCGA-IR-A3LL	11	198572	103480574	2	2
TCGA-IR-A3LL	11	103488503	128964425	2	0
TCGA-IR-A3LL	11	128964660	129605170	0	0
TCGA-IR-A3LL	11	129611959	134944770	2	0
TCGA-IR-A3LL	12	150442	133778189	2	2
TCGA-IR-A3LL	13	19026949	115108397	2	2
TCGA-IR-A3LL	14	19002124	107285437	2	2
TCGA-IR-A3LL	15	20016328	102469040	4	0
TCGA-IR-A3LL	16	60777	90287535	2	2
TCGA-IR-A3LL	17	526	81049726	2	2
TCGA-IR-A3LL	18	48133	61978693	2	2
TCGA-IR-A3LL	18	61980053	62496515	2	0
TCGA-IR-A3LL	18	62498942	78015057	2	2
TCGA-IR-A3LL	19	90910	59097854	3	3
TCGA-IR-A3LL	20	61305	48924871	2	2
TCGA-IR-A3LL	20	48928971	49354128	2	0
TCGA-IR-A3LL	20	49354570	62956153	2	2
TCGA-IR-A3LL	21	10736871	48096957	3	2
TCGA-IR-A3LL	22	16052528	51234455	4	0
TCGA-IR-A3LL	X	168477	155233846	4	0
