sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DI-A1NN	1	61735	21783980	2	1
TCGA-DI-A1NN	1	21784299	22436035	3	2
TCGA-DI-A1NN	1	22436245	32054094	2	1
TCGA-DI-A1NN	1	32062066	32367110	4	1
TCGA-DI-A1NN	1	32369527	234695188	2	1
TCGA-DI-A1NN	1	234695523	235055376	4	1
TCGA-DI-A1NN	1	235055919	249224388	2	2
TCGA-DI-A1NN	2	12784	64474339	3	1
TCGA-DI-A1NN	2	64475972	109194066	2	1
TCGA-DI-A1NN	2	109198530	183761402	2	2
TCGA-DI-A1NN	2	183761418	184051370	4	2
TCGA-DI-A1NN	2	184053120	243089456	2	2
TCGA-DI-A1NN	3	60345	73222488	2	1
TCGA-DI-A1NN	3	73222581	73482476	3	2
TCGA-DI-A1NN	3	73483386	104386792	2	2
TCGA-DI-A1NN	3	104386923	104686664	2	0
TCGA-DI-A1NN	3	104697221	110933424	2	1
TCGA-DI-A1NN	3	110934048	117891048	2	2
TCGA-DI-A1NN	3	117891733	123510606	3	2
TCGA-DI-A1NN	3	123510935	125318598	4	2
TCGA-DI-A1NN	3	125318725	145440907	2	1
TCGA-DI-A1NN	3	145441342	145758307	3	2
TCGA-DI-A1NN	3	145758564	147867504	2	1
TCGA-DI-A1NN	3	147867572	168225508	2	2
TCGA-DI-A1NN	3	168225633	170187563	4	2
TCGA-DI-A1NN	3	170187805	173273402	3	2
TCGA-DI-A1NN	3	173276758	183057420	2	2
TCGA-DI-A1NN	3	183057443	184198475	4	2
TCGA-DI-A1NN	3	184199695	189076923	2	2
TCGA-DI-A1NN	3	189077907	189846714	2	0
TCGA-DI-A1NN	3	189848916	193675734	2	1
TCGA-DI-A1NN	3	193676112	194012259	6	1
TCGA-DI-A1NN	3	194017708	194375129	2	1
TCGA-DI-A1NN	3	194377697	195877655	2	0
TCGA-DI-A1NN	3	195878254	197522226	2	2
TCGA-DI-A1NN	3	197526040	197896118	2	0
TCGA-DI-A1NN	4	12281	19906494	2	1
TCGA-DI-A1NN	4	19907498	19975070	1	0
TCGA-DI-A1NN	4	19975417	87633486	2	1
TCGA-DI-A1NN	4	87640230	88026799	5	1
TCGA-DI-A1NN	4	88029482	95754481	2	1
TCGA-DI-A1NN	4	95755436	95896403	2	0
TCGA-DI-A1NN	4	95897529	191027923	2	1
TCGA-DI-A1NN	5	15532	36263858	2	2
TCGA-DI-A1NN	5	36264646	36585841	4	2
TCGA-DI-A1NN	5	36589230	55549862	2	2
TCGA-DI-A1NN	5	55551253	55983856	4	2
TCGA-DI-A1NN	5	55986057	169942385	2	2
TCGA-DI-A1NN	5	169946508	170371629	4	2
TCGA-DI-A1NN	5	170373955	180790320	2	2
TCGA-DI-A1NN	6	149661	31528690	3	2
TCGA-DI-A1NN	6	31533378	32073862	5	2
TCGA-DI-A1NN	6	32073959	33330131	2	2
TCGA-DI-A1NN	6	33330981	33998576	4	2
TCGA-DI-A1NN	6	33999671	36700862	2	2
TCGA-DI-A1NN	6	36700899	37023018	4	2
TCGA-DI-A1NN	6	37025436	168862574	2	2
TCGA-DI-A1NN	6	168867417	169316572	6	2
TCGA-DI-A1NN	6	169316984	171051005	2	2
TCGA-DI-A1NN	7	43259	58019970	1	1
TCGA-DI-A1NN	7	58019983	159127004	2	1
TCGA-DI-A1NN	8	31254	4924158	2	0
TCGA-DI-A1NN	8	4924379	5624523	2	2
TCGA-DI-A1NN	8	5625058	8017932	2	0
TCGA-DI-A1NN	8	8018036	9657592	2	2
TCGA-DI-A1NN	8	9665604	11283235	2	0
TCGA-DI-A1NN	8	11285025	11897177	2	2
TCGA-DI-A1NN	8	11934660	33702840	2	0
TCGA-DI-A1NN	8	33706219	34388827	2	2
TCGA-DI-A1NN	8	34388987	40883546	2	0
TCGA-DI-A1NN	8	40883822	73824032	2	2
TCGA-DI-A1NN	8	73826699	74217659	5	2
TCGA-DI-A1NN	8	74219095	128664590	2	2
TCGA-DI-A1NN	8	128664941	135957334	4	2
TCGA-DI-A1NN	8	135957404	146298155	2	0
TCGA-DI-A1NN	9	46587	38346187	2	1
TCGA-DI-A1NN	9	38349194	38561293	4	1
TCGA-DI-A1NN	9	38566836	141091394	2	1
TCGA-DI-A1NN	10	72759	42484955	2	1
TCGA-DI-A1NN	10	42501934	73236404	2	0
TCGA-DI-A1NN	10	73237837	73751156	4	0
TCGA-DI-A1NN	10	73752297	75524759	2	0
TCGA-DI-A1NN	10	75525999	81653746	19	1
TCGA-DI-A1NN	10	81656061	119437923	2	0
TCGA-DI-A1NN	10	119438168	135506704	2	2
TCGA-DI-A1NN	11	198572	35489986	2	2
TCGA-DI-A1NN	11	35492493	35860427	4	2
TCGA-DI-A1NN	11	35861174	50181517	2	2
TCGA-DI-A1NN	11	50181972	50182364	2	0
TCGA-DI-A1NN	11	50182985	51163249	4	0
TCGA-DI-A1NN	11	51165185	58028295	2	0
TCGA-DI-A1NN	11	58029304	63721613	2	2
TCGA-DI-A1NN	11	63722448	64046885	2	0
TCGA-DI-A1NN	11	64049765	74270329	2	2
TCGA-DI-A1NN	11	74278176	75580157	2	0
TCGA-DI-A1NN	11	75580555	75871240	4	0
TCGA-DI-A1NN	11	75871535	79084845	2	2
TCGA-DI-A1NN	11	79085309	79171782	2	0
TCGA-DI-A1NN	11	79174365	79671007	2	2
TCGA-DI-A1NN	11	79671087	134944770	2	0
TCGA-DI-A1NN	12	150442	112229010	2	2
TCGA-DI-A1NN	12	112233018	130545732	4	2
TCGA-DI-A1NN	12	130545865	133778189	3	2
TCGA-DI-A1NN	13	19026949	43580276	1	1
TCGA-DI-A1NN	13	43580888	43898654	3	1
TCGA-DI-A1NN	13	43899808	47167670	2	1
TCGA-DI-A1NN	13	47170766	48673588	2	0
TCGA-DI-A1NN	13	48674135	50061394	0	0
TCGA-DI-A1NN	13	50067246	107550432	2	1
TCGA-DI-A1NN	13	107550834	115108397	2	2
TCGA-DI-A1NN	14	19002124	107285437	2	1
TCGA-DI-A1NN	15	20016328	71578791	1	1
TCGA-DI-A1NN	15	71579457	72003161	5	1
TCGA-DI-A1NN	15	72003923	102469040	3	1
TCGA-DI-A1NN	16	60777	57364213	2	1
TCGA-DI-A1NN	16	57364894	90287535	2	0
TCGA-DI-A1NN	17	526	25270800	2	0
TCGA-DI-A1NN	17	25271294	27508760	2	2
TCGA-DI-A1NN	17	27509112	30128961	3	2
TCGA-DI-A1NN	17	30132615	41257085	2	2
TCGA-DI-A1NN	17	41257120	74878681	4	0
TCGA-DI-A1NN	17	74879717	81049726	3	0
TCGA-DI-A1NN	18	48133	78015057	2	2
TCGA-DI-A1NN	19	90910	8920947	2	0
TCGA-DI-A1NN	19	8920984	20082805	7	2
TCGA-DI-A1NN	19	20083633	21614655	15	1
TCGA-DI-A1NN	19	21615762	22217518	10	2
TCGA-DI-A1NN	19	22220287	54753592	2	2
TCGA-DI-A1NN	19	54754385	59097854	2	1
TCGA-DI-A1NN	20	61305	7380913	1	1
TCGA-DI-A1NN	20	7381670	17629162	3	1
TCGA-DI-A1NN	20	17629439	17953379	4	1
TCGA-DI-A1NN	20	17953571	29471217	3	1
TCGA-DI-A1NN	20	29479840	34418819	4	1
TCGA-DI-A1NN	20	34422742	34757500	8	1
TCGA-DI-A1NN	20	34758312	62956153	4	1
TCGA-DI-A1NN	21	10736871	37485075	2	1
TCGA-DI-A1NN	21	37486451	37893365	3	2
TCGA-DI-A1NN	21	37897670	48096957	2	2
TCGA-DI-A1NN	22	16052528	29509142	2	2
TCGA-DI-A1NN	22	29509304	29890187	4	2
TCGA-DI-A1NN	22	29904215	32097323	2	2
TCGA-DI-A1NN	22	32097775	32645796	6	2
TCGA-DI-A1NN	22	32646819	38001504	2	2
TCGA-DI-A1NN	22	38001966	51234455	2	0
TCGA-DI-A1NN	X	168477	49370374	2	2
TCGA-DI-A1NN	X	49370901	51199118	2	0
TCGA-DI-A1NN	X	51199708	81318275	2	1
TCGA-DI-A1NN	X	81321052	149883966	2	2
TCGA-DI-A1NN	X	149887330	155233846	2	0
