sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AC-A5XU	1	61735	116822125	1	1
TCGA-AC-A5XU	1	116822427	117370130	3	1
TCGA-AC-A5XU	1	117373464	118608931	4	1
TCGA-AC-A5XU	1	118610623	151770932	2	1
TCGA-AC-A5XU	1	151773763	249224388	3	1
TCGA-AC-A5XU	2	12784	243089456	2	1
TCGA-AC-A5XU	3	60345	24847250	2	2
TCGA-AC-A5XU	3	24848822	25455402	4	1
TCGA-AC-A5XU	3	25460596	88468534	2	2
TCGA-AC-A5XU	3	88481997	96538553	2	0
TCGA-AC-A5XU	3	96543692	108276870	2	2
TCGA-AC-A5XU	3	108278077	108519862	2	0
TCGA-AC-A5XU	3	108523085	108959815	2	2
TCGA-AC-A5XU	3	108961555	123275398	2	0
TCGA-AC-A5XU	3	123278740	125360137	2	2
TCGA-AC-A5XU	3	125360317	131443876	2	0
TCGA-AC-A5XU	3	131443898	136169109	3	0
TCGA-AC-A5XU	3	136181142	196914202	4	0
TCGA-AC-A5XU	3	196914775	197255522	4	2
TCGA-AC-A5XU	3	197255559	197896118	4	0
TCGA-AC-A5XU	4	12281	191027923	2	1
TCGA-AC-A5XU	5	15532	58408025	2	2
TCGA-AC-A5XU	5	58408416	59265305	2	1
TCGA-AC-A5XU	5	59265363	60463156	2	2
TCGA-AC-A5XU	5	60467492	67269365	2	1
TCGA-AC-A5XU	5	67269848	70680128	2	2
TCGA-AC-A5XU	5	70680532	180790320	2	1
TCGA-AC-A5XU	6	149661	171051005	2	2
TCGA-AC-A5XU	7	43259	22262365	3	1
TCGA-AC-A5XU	7	22263031	143739539	2	2
TCGA-AC-A5XU	7	143739937	143839426	2	0
TCGA-AC-A5XU	7	143844648	159127004	2	2
TCGA-AC-A5XU	8	31254	4141991	2	1
TCGA-AC-A5XU	8	4143243	36150280	1	1
TCGA-AC-A5XU	8	36151856	36658833	8	2
TCGA-AC-A5XU	8	36660957	37773543	16	1
TCGA-AC-A5XU	8	37775531	38113677	7	1
TCGA-AC-A5XU	8	38115714	41275329	2	1
TCGA-AC-A5XU	8	41275971	41761846	1	1
TCGA-AC-A5XU	8	41767254	42189719	2	2
TCGA-AC-A5XU	8	42189778	94837810	1	1
TCGA-AC-A5XU	8	94838313	95536368	4	1
TCGA-AC-A5XU	8	95536943	96672404	6	1
TCGA-AC-A5XU	8	96674769	98186414	2	1
TCGA-AC-A5XU	8	98186646	98884538	9	1
TCGA-AC-A5XU	8	98885546	99157769	15	1
TCGA-AC-A5XU	8	99158297	101222499	1	1
TCGA-AC-A5XU	8	101222887	101606131	2	1
TCGA-AC-A5XU	8	101607309	102067129	1	1
TCGA-AC-A5XU	8	102068160	103660364	1	0
TCGA-AC-A5XU	8	103674843	103925571	5	1
TCGA-AC-A5XU	8	103930400	104042362	1	0
TCGA-AC-A5XU	8	104044509	105447353	3	1
TCGA-AC-A5XU	8	105450786	105606711	10	2
TCGA-AC-A5XU	8	105615267	106109678	1	0
TCGA-AC-A5XU	8	106110765	106482656	12	1
TCGA-AC-A5XU	8	106490018	110031551	1	0
TCGA-AC-A5XU	8	110032346	110233056	3	1
TCGA-AC-A5XU	8	110238544	113385525	1	0
TCGA-AC-A5XU	8	113385634	113501784	2	1
TCGA-AC-A5XU	8	113502325	115477265	1	0
TCGA-AC-A5XU	8	115477600	115836494	9	1
TCGA-AC-A5XU	8	115838417	116198771	1	0
TCGA-AC-A5XU	8	116210958	116396594	1	1
TCGA-AC-A5XU	8	116399053	117300171	29	1
TCGA-AC-A5XU	8	117301701	118293382	16	1
TCGA-AC-A5XU	8	118293451	120841323	1	0
TCGA-AC-A5XU	8	120841409	121406716	2	1
TCGA-AC-A5XU	8	121414004	122658848	1	0
TCGA-AC-A5XU	8	122659492	123291421	1	1
TCGA-AC-A5XU	8	123292590	123671395	1	0
TCGA-AC-A5XU	8	123676414	123984869	7	1
TCGA-AC-A5XU	8	123985708	124290874	1	0
TCGA-AC-A5XU	8	124295150	125875306	4	1
TCGA-AC-A5XU	8	125876083	126205727	9	1
TCGA-AC-A5XU	8	126208716	127334046	2	1
TCGA-AC-A5XU	8	127336495	128458309	9	1
TCGA-AC-A5XU	8	128458644	128792796	12	1
TCGA-AC-A5XU	8	128800301	129664636	1	1
TCGA-AC-A5XU	8	129665764	131042009	2	1
TCGA-AC-A5XU	8	131049141	132167440	1	1
TCGA-AC-A5XU	8	132178085	133133361	7	1
TCGA-AC-A5XU	8	133139094	134196095	4	1
TCGA-AC-A5XU	8	134196849	134515921	6	1
TCGA-AC-A5XU	8	134515934	135676839	9	1
TCGA-AC-A5XU	8	135678804	136306401	7	1
TCGA-AC-A5XU	8	136308643	139448499	1	1
TCGA-AC-A5XU	8	139448575	144538658	1	0
TCGA-AC-A5XU	8	144544195	146298155	4	1
TCGA-AC-A5XU	9	46587	24383034	2	0
TCGA-AC-A5XU	9	24394049	47217176	1	1
TCGA-AC-A5XU	9	65616971	79302025	3	1
TCGA-AC-A5XU	9	79305864	96397350	2	2
TCGA-AC-A5XU	9	96399414	96790561	2	0
TCGA-AC-A5XU	9	96797891	141091394	2	2
TCGA-AC-A5XU	10	72759	33011229	2	1
TCGA-AC-A5XU	10	33013011	53416512	1	1
TCGA-AC-A5XU	10	53416634	58421036	2	1
TCGA-AC-A5XU	10	58421292	66586041	1	1
TCGA-AC-A5XU	10	66588387	69650112	3	1
TCGA-AC-A5XU	10	69656037	71511904	2	1
TCGA-AC-A5XU	10	71513647	72289244	1	1
TCGA-AC-A5XU	10	72292474	76179837	2	1
TCGA-AC-A5XU	10	76180747	76992207	4	1
TCGA-AC-A5XU	10	77001333	79416467	2	1
TCGA-AC-A5XU	10	79419666	82139147	1	1
TCGA-AC-A5XU	10	82139791	83364233	2	1
TCGA-AC-A5XU	10	83366571	85971124	4	1
TCGA-AC-A5XU	10	85972043	89240716	3	1
TCGA-AC-A5XU	10	89262594	135506704	1	1
TCGA-AC-A5XU	11	198572	69046214	1	1
TCGA-AC-A5XU	11	69048185	69807194	9	1
TCGA-AC-A5XU	11	69813245	134944770	1	1
TCGA-AC-A5XU	12	150442	42173105	2	2
TCGA-AC-A5XU	12	42179472	43005994	3	2
TCGA-AC-A5XU	12	43006135	46285031	2	2
TCGA-AC-A5XU	12	46288723	49124387	3	2
TCGA-AC-A5XU	12	49129007	70281238	2	2
TCGA-AC-A5XU	12	70288328	70811227	3	2
TCGA-AC-A5XU	12	70811862	86301236	2	2
TCGA-AC-A5XU	12	86302962	89252727	3	2
TCGA-AC-A5XU	12	89253863	90760202	4	2
TCGA-AC-A5XU	12	90761914	92608560	2	2
TCGA-AC-A5XU	12	92608621	94837830	4	2
TCGA-AC-A5XU	12	94841438	100763572	2	2
TCGA-AC-A5XU	12	100764497	109851431	2	1
TCGA-AC-A5XU	12	109851899	119391760	2	2
TCGA-AC-A5XU	12	119391806	125972395	2	1
TCGA-AC-A5XU	12	125973476	130801740	1	1
TCGA-AC-A5XU	12	130801778	133778189	2	1
TCGA-AC-A5XU	13	19026949	44974999	2	2
TCGA-AC-A5XU	13	44977396	46380534	3	2
TCGA-AC-A5XU	13	46380593	59938969	2	2
TCGA-AC-A5XU	13	59940409	80652308	3	2
TCGA-AC-A5XU	13	80652614	82485701	5	2
TCGA-AC-A5XU	13	82485964	89949020	6	2
TCGA-AC-A5XU	13	89949816	90506789	2	2
TCGA-AC-A5XU	13	90507688	115108397	2	1
TCGA-AC-A5XU	14	19002124	107285437	2	1
TCGA-AC-A5XU	15	20016328	75158718	2	1
TCGA-AC-A5XU	15	75160709	102469040	3	1
TCGA-AC-A5XU	16	60777	35283226	3	2
TCGA-AC-A5XU	16	46463782	61260404	3	0
TCGA-AC-A5XU	16	61263608	62017413	3	1
TCGA-AC-A5XU	16	62018834	65671824	2	0
TCGA-AC-A5XU	16	65673544	78541355	3	0
TCGA-AC-A5XU	16	78541730	78666152	10	3
TCGA-AC-A5XU	16	78668208	80295457	3	0
TCGA-AC-A5XU	16	80295470	80400253	3	1
TCGA-AC-A5XU	16	80403296	90287535	3	0
TCGA-AC-A5XU	17	526	25858526	3	0
TCGA-AC-A5XU	17	25859480	29055579	4	3
TCGA-AC-A5XU	17	29056107	30729439	3	0
TCGA-AC-A5XU	17	30737832	31057743	3	3
TCGA-AC-A5XU	17	31059203	63733010	3	0
TCGA-AC-A5XU	17	63733091	66137185	3	1
TCGA-AC-A5XU	17	66142930	66389187	4	3
TCGA-AC-A5XU	17	66389582	67898914	3	1
TCGA-AC-A5XU	17	67899160	68149729	4	4
TCGA-AC-A5XU	17	68153619	69670602	3	1
TCGA-AC-A5XU	17	69671119	72131052	3	3
TCGA-AC-A5XU	17	72132401	73404644	6	3
TCGA-AC-A5XU	17	73404796	76770323	3	3
TCGA-AC-A5XU	17	76771781	77266394	3	0
TCGA-AC-A5XU	17	77267009	77407974	3	1
TCGA-AC-A5XU	17	77410859	78822589	3	3
TCGA-AC-A5XU	17	78824414	81049726	3	1
TCGA-AC-A5XU	18	48133	21782869	1	1
TCGA-AC-A5XU	18	21783295	22986055	2	1
TCGA-AC-A5XU	18	22986179	26382763	1	1
TCGA-AC-A5XU	18	26382892	51658015	3	1
TCGA-AC-A5XU	18	51669382	53280678	3	2
TCGA-AC-A5XU	18	53281798	53884826	7	3
TCGA-AC-A5XU	18	53885071	54585587	4	4
TCGA-AC-A5XU	18	54586664	55531350	2	2
TCGA-AC-A5XU	18	55531459	56883278	4	3
TCGA-AC-A5XU	18	56883866	57201802	2	2
TCGA-AC-A5XU	18	57202242	57506344	3	1
TCGA-AC-A5XU	18	57506395	57977377	3	2
TCGA-AC-A5XU	18	57977741	59437002	6	3
TCGA-AC-A5XU	18	59439882	60253930	8	3
TCGA-AC-A5XU	18	60255151	61148323	13	3
TCGA-AC-A5XU	18	61149222	63300011	6	3
TCGA-AC-A5XU	18	63300183	63537711	3	2
TCGA-AC-A5XU	18	63537937	64575821	4	3
TCGA-AC-A5XU	18	64576309	65453697	10	3
TCGA-AC-A5XU	18	65453876	65545732	6	3
TCGA-AC-A5XU	18	65549548	67300881	3	3
TCGA-AC-A5XU	18	67301253	69618624	3	2
TCGA-AC-A5XU	18	69618918	72644033	3	1
TCGA-AC-A5XU	18	72644209	72887112	2	2
TCGA-AC-A5XU	18	72887198	78015057	3	1
TCGA-AC-A5XU	19	90910	2596031	2	0
TCGA-AC-A5XU	19	2602435	4692354	3	2
TCGA-AC-A5XU	19	4701132	6035621	2	0
TCGA-AC-A5XU	19	6047963	7506942	1	0
TCGA-AC-A5XU	19	7518212	8814892	3	0
TCGA-AC-A5XU	19	8815355	12048635	2	2
TCGA-AC-A5XU	19	12048902	12835642	4	4
TCGA-AC-A5XU	19	12844061	14466156	5	1
TCGA-AC-A5XU	19	14469395	18519340	2	2
TCGA-AC-A5XU	19	18524386	19813019	4	1
TCGA-AC-A5XU	19	19814962	21922075	4	3
TCGA-AC-A5XU	19	21922191	23069751	3	2
TCGA-AC-A5XU	19	23072151	23508017	5	4
TCGA-AC-A5XU	19	23508564	28296505	3	2
TCGA-AC-A5XU	19	28297080	29758601	1	1
