sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D3-A51T	1	61735	249224388	1	1
TCGA-D3-A51T	2	12784	243089456	1	0
TCGA-D3-A51T	3	60345	197896118	1	1
TCGA-D3-A51T	4	12281	191027923	1	1
TCGA-D3-A51T	5	15532	22984124	1	1
TCGA-D3-A51T	5	22984279	23742326	1	0
TCGA-D3-A51T	5	23742478	180790320	1	1
TCGA-D3-A51T	6	149661	57299024	3	0
TCGA-D3-A51T	6	57299309	57539480	2	0
TCGA-D3-A51T	6	57548391	58082323	1	0
TCGA-D3-A51T	6	58082951	58774716	3	0
TCGA-D3-A51T	6	61886440	171051005	1	0
TCGA-D3-A51T	7	43259	159127004	1	1
TCGA-D3-A51T	8	31254	146298155	1	1
TCGA-D3-A51T	9	46587	47217176	1	1
TCGA-D3-A51T	9	65616971	141091394	1	0
TCGA-D3-A51T	10	72759	135506704	1	0
TCGA-D3-A51T	11	198572	134944770	1	1
TCGA-D3-A51T	12	150442	133778189	1	1
TCGA-D3-A51T	13	19026949	65751290	3	1
TCGA-D3-A51T	13	65752362	68085777	4	1
TCGA-D3-A51T	13	68085861	80842089	3	1
TCGA-D3-A51T	13	80842621	81552126	4	1
TCGA-D3-A51T	13	81556517	102756259	3	1
TCGA-D3-A51T	13	102756454	103704828	4	1
TCGA-D3-A51T	13	103705044	105132700	3	1
TCGA-D3-A51T	13	105135100	109196685	4	1
TCGA-D3-A51T	13	109197470	115108397	3	1
TCGA-D3-A51T	14	19002124	22473194	1	1
TCGA-D3-A51T	14	22473714	22983223	2	1
TCGA-D3-A51T	14	22988022	107285437	1	1
TCGA-D3-A51T	15	20016328	102469040	1	1
TCGA-D3-A51T	16	60777	90287535	1	1
TCGA-D3-A51T	17	526	22045440	1	0
TCGA-D3-A51T	17	22045993	25885931	1	1
TCGA-D3-A51T	17	25886017	27650948	1	0
TCGA-D3-A51T	17	27654604	29638552	1	1
TCGA-D3-A51T	17	29639590	31732410	2	1
TCGA-D3-A51T	17	31733761	33112848	1	1
TCGA-D3-A51T	17	33115203	50201807	2	1
TCGA-D3-A51T	17	50202583	57930721	1	0
TCGA-D3-A51T	17	57936914	64023800	2	1
TCGA-D3-A51T	17	64025331	71598214	1	1
TCGA-D3-A51T	17	71598594	71884071	1	0
TCGA-D3-A51T	17	71884131	72288308	1	1
TCGA-D3-A51T	17	72288399	79452336	2	1
TCGA-D3-A51T	17	79461396	81049726	1	0
TCGA-D3-A51T	18	48133	78015057	1	1
TCGA-D3-A51T	19	90910	59097854	1	1
TCGA-D3-A51T	20	61305	62956153	1	1
TCGA-D3-A51T	21	10736871	48096957	1	0
TCGA-D3-A51T	22	16052528	37065679	1	1
TCGA-D3-A51T	22	37066456	44435048	3	1
TCGA-D3-A51T	22	44435552	47906614	2	1
TCGA-D3-A51T	22	47909726	49959844	1	1
TCGA-D3-A51T	22	49960229	51234455	2	1
TCGA-D3-A51T	X	168477	155233846	1	1
