sample	chr	startpos	endpos	nMajor	nMinor
TCGA-FG-A87N	1	61735	249224388	1	1
TCGA-FG-A87N	2	12784	243089456	1	1
TCGA-FG-A87N	3	60345	197896118	1	1
TCGA-FG-A87N	4	12281	191027923	1	1
TCGA-FG-A87N	5	15532	180790320	1	1
TCGA-FG-A87N	6	149661	24559534	1	1
TCGA-FG-A87N	6	24559587	26311241	1	0
TCGA-FG-A87N	6	26311321	26512173	2	0
TCGA-FG-A87N	6	26514771	171051005	1	1
TCGA-FG-A87N	7	43259	159127004	1	1
TCGA-FG-A87N	8	31254	146298155	1	1
TCGA-FG-A87N	9	46587	21492097	2	0
TCGA-FG-A87N	9	21493956	22709361	0	0
TCGA-FG-A87N	9	22709756	35475391	2	0
TCGA-FG-A87N	9	35476356	47217176	1	1
TCGA-FG-A87N	9	65616971	141091394	2	1
TCGA-FG-A87N	10	72759	52669902	1	1
TCGA-FG-A87N	10	52669939	53752449	2	1
TCGA-FG-A87N	10	53753066	55070100	1	1
TCGA-FG-A87N	10	55070683	89698626	2	1
TCGA-FG-A87N	10	89700671	90101828	1	0
TCGA-FG-A87N	10	90122512	94741297	2	1
TCGA-FG-A87N	10	94750863	95653245	5	1
TCGA-FG-A87N	10	95654927	96255387	2	1
TCGA-FG-A87N	10	96256888	99118507	4	1
TCGA-FG-A87N	10	99122178	113588705	2	1
TCGA-FG-A87N	10	113589483	135506704	1	0
TCGA-FG-A87N	11	198572	134944770	1	1
TCGA-FG-A87N	12	150442	133778189	1	1
TCGA-FG-A87N	13	19026949	115108397	1	1
TCGA-FG-A87N	14	19002124	107285437	1	1
TCGA-FG-A87N	15	20016328	102469040	1	1
TCGA-FG-A87N	16	60777	90287535	1	1
TCGA-FG-A87N	17	526	26832853	1	1
TCGA-FG-A87N	17	26835922	81049726	2	0
TCGA-FG-A87N	18	48133	78015057	1	1
TCGA-FG-A87N	19	90910	27866421	1	1
TCGA-FG-A87N	19	27881186	46983105	2	1
TCGA-FG-A87N	19	46999891	59097854	1	0
TCGA-FG-A87N	20	61305	25249467	1	0
TCGA-FG-A87N	20	25249734	25897544	2	1
TCGA-FG-A87N	20	25898291	62956153	1	1
TCGA-FG-A87N	21	10736871	48096957	1	1
TCGA-FG-A87N	22	16052528	51234455	1	1
TCGA-FG-A87N	X	168477	53483359	1	1
TCGA-FG-A87N	X	53485420	53765495	3	1
TCGA-FG-A87N	X	53766579	155233846	1	1
