sample	chr	startpos	endpos	nMajor	nMinor
TCGA-HR-A2OH	1	61735	78019552	3	2
TCGA-HR-A2OH	1	78019873	104657884	2	0
TCGA-HR-A2OH	1	104675276	249224388	3	2
TCGA-HR-A2OH	2	12784	69979905	2	0
TCGA-HR-A2OH	2	69980204	243089456	2	1
TCGA-HR-A2OH	3	60345	154688218	3	1
TCGA-HR-A2OH	3	154688218	197896118	4	1
TCGA-HR-A2OH	4	12281	47546283	3	1
TCGA-HR-A2OH	4	47546866	191027923	3	0
TCGA-HR-A2OH	5	15532	180790320	2	1
TCGA-HR-A2OH	6	149661	75184522	2	2
TCGA-HR-A2OH	6	75184612	171051005	2	1
TCGA-HR-A2OH	7	43259	159127004	4	2
TCGA-HR-A2OH	8	31254	146298155	3	3
TCGA-HR-A2OH	9	46587	21914588	2	0
TCGA-HR-A2OH	9	21918580	22171484	0	0
TCGA-HR-A2OH	9	22174712	107615330	2	0
TCGA-HR-A2OH	9	107622483	141091394	2	1
TCGA-HR-A2OH	10	72759	135506704	2	0
TCGA-HR-A2OH	11	198572	134944770	2	0
TCGA-HR-A2OH	12	150442	133778189	3	0
TCGA-HR-A2OH	13	19026949	115108397	2	2
TCGA-HR-A2OH	14	19002124	22481528	2	2
TCGA-HR-A2OH	14	22481705	22988571	1	1
TCGA-HR-A2OH	14	22993720	107285437	2	2
TCGA-HR-A2OH	15	20016328	34651981	2	2
TCGA-HR-A2OH	15	34652683	38503919	2	0
TCGA-HR-A2OH	15	38505670	41730521	2	2
TCGA-HR-A2OH	15	41731717	55864771	2	0
TCGA-HR-A2OH	15	55867397	102469040	2	2
TCGA-HR-A2OH	16	60777	90287535	2	2
TCGA-HR-A2OH	17	526	81049726	2	2
TCGA-HR-A2OH	18	48133	78015057	2	2
TCGA-HR-A2OH	19	90910	39731747	2	2
TCGA-HR-A2OH	19	39731783	40152846	2	0
TCGA-HR-A2OH	19	40157464	59097854	2	2
TCGA-HR-A2OH	20	61305	62956153	5	0
TCGA-HR-A2OH	21	10736871	15292848	3	0
TCGA-HR-A2OH	21	15293235	48096957	2	2
TCGA-HR-A2OH	22	16052528	51234455	3	2
TCGA-HR-A2OH	X	168477	92966951	2	0
TCGA-HR-A2OH	X	92967502	98453388	2	1
TCGA-HR-A2OH	X	98461043	155233846	2	0
