sample	chr	startpos	endpos	nMajor	nMinor
TCGA-63-A5MU	1	61735	121482979	2	1
TCGA-63-A5MU	1	144007049	236385116	4	1
TCGA-63-A5MU	1	236385165	241221855	5	1
TCGA-63-A5MU	1	241222137	249224388	4	1
TCGA-63-A5MU	2	12784	141496284	3	1
TCGA-63-A5MU	2	141499380	141534392	1	0
TCGA-63-A5MU	2	141536252	141607011	3	0
TCGA-63-A5MU	2	141607949	150859728	3	1
TCGA-63-A5MU	2	150860116	151007349	1	1
TCGA-63-A5MU	2	151011536	225089007	3	1
TCGA-63-A5MU	2	225096688	225458555	1	0
TCGA-63-A5MU	2	225460494	234115739	3	1
TCGA-63-A5MU	2	234118583	234279295	1	1
TCGA-63-A5MU	2	234281388	243089456	3	1
TCGA-63-A5MU	3	60345	103730633	1	1
TCGA-63-A5MU	3	103732994	111942867	5	1
TCGA-63-A5MU	3	111943216	116553671	1	1
TCGA-63-A5MU	3	116557870	197896118	5	1
TCGA-63-A5MU	4	12281	150305610	2	1
TCGA-63-A5MU	4	150306299	172236859	2	0
TCGA-63-A5MU	4	172240607	172351318	0	0
TCGA-63-A5MU	4	172354969	179248516	2	0
TCGA-63-A5MU	4	179249574	179555636	2	1
TCGA-63-A5MU	4	179563805	180023290	6	1
TCGA-63-A5MU	4	180024042	191027923	2	1
TCGA-63-A5MU	5	15532	4369062	3	1
TCGA-63-A5MU	5	4369247	6014470	5	1
TCGA-63-A5MU	5	6018685	8131501	4	1
TCGA-63-A5MU	5	8133666	49597505	3	1
TCGA-63-A5MU	5	49597527	169075641	1	1
TCGA-63-A5MU	5	169075994	178695086	1	0
TCGA-63-A5MU	5	178695533	180790320	1	1
TCGA-63-A5MU	6	149661	65981824	3	0
TCGA-63-A5MU	6	65981990	66389091	4	0
TCGA-63-A5MU	6	66389161	78234645	3	0
TCGA-63-A5MU	6	78235034	78237337	1	0
TCGA-63-A5MU	6	78237746	171051005	3	0
TCGA-63-A5MU	7	43259	8999187	2	2
TCGA-63-A5MU	7	9001776	18062442	3	2
TCGA-63-A5MU	7	18062567	76310628	2	2
TCGA-63-A5MU	7	76310660	151843523	3	3
TCGA-63-A5MU	7	151845085	156060867	2	0
TCGA-63-A5MU	7	156061906	158718805	3	2
TCGA-63-A5MU	7	158718951	158783180	2	0
TCGA-63-A5MU	7	158784224	159127004	3	3
TCGA-63-A5MU	8	31254	3333021	2	0
TCGA-63-A5MU	8	3333127	3419247	0	0
TCGA-63-A5MU	8	3419556	8356147	2	0
TCGA-63-A5MU	8	8358930	11882397	3	0
TCGA-63-A5MU	8	11883257	31030275	2	0
TCGA-63-A5MU	8	31031188	36775475	1	0
TCGA-63-A5MU	8	36775664	39386965	14	1
TCGA-63-A5MU	8	39388299	40832857	9	1
TCGA-63-A5MU	8	40833250	41682702	6	1
TCGA-63-A5MU	8	41683624	146298155	4	1
TCGA-63-A5MU	9	46587	47217176	3	3
TCGA-63-A5MU	9	65616971	141091394	2	1
TCGA-63-A5MU	10	72759	135506704	2	1
TCGA-63-A5MU	11	198572	68421194	3	0
TCGA-63-A5MU	11	68429687	68923993	16	0
TCGA-63-A5MU	11	68926522	70327305	21	0
TCGA-63-A5MU	11	70337377	71067056	11	0
TCGA-63-A5MU	11	71067224	71140156	17	0
TCGA-63-A5MU	11	71140486	73713560	8	0
TCGA-63-A5MU	11	73713591	74653755	6	0
TCGA-63-A5MU	11	74654714	84847901	4	0
TCGA-63-A5MU	11	84851860	134944770	2	0
TCGA-63-A5MU	12	150442	133778189	2	1
TCGA-63-A5MU	13	19026949	115108397	2	0
TCGA-63-A5MU	14	19002124	22433438	2	2
TCGA-63-A5MU	14	22433866	24071531	3	3
TCGA-63-A5MU	14	24071960	42868268	5	2
TCGA-63-A5MU	14	42870747	96698001	4	3
TCGA-63-A5MU	14	96701884	99812602	4	4
TCGA-63-A5MU	14	99812675	107285437	4	3
TCGA-63-A5MU	15	20016328	25747955	3	3
TCGA-63-A5MU	15	25747975	29722404	3	1
TCGA-63-A5MU	15	29723116	29971029	3	3
TCGA-63-A5MU	15	29973709	45652889	3	1
TCGA-63-A5MU	15	45658982	46105228	14	1
TCGA-63-A5MU	15	46111464	51529112	3	1
TCGA-63-A5MU	15	51529265	52240235	6	1
TCGA-63-A5MU	15	52245397	57655776	1	0
TCGA-63-A5MU	15	57656025	75998697	2	1
TCGA-63-A5MU	15	76000998	77012573	2	2
TCGA-63-A5MU	15	77016139	102469040	2	1
TCGA-63-A5MU	16	60777	90287535	2	1
TCGA-63-A5MU	17	526	21962389	3	0
TCGA-63-A5MU	17	21963242	49352847	3	1
TCGA-63-A5MU	17	49353346	81049726	2	1
TCGA-63-A5MU	18	48133	29525026	3	2
TCGA-63-A5MU	18	29527884	78015057	2	0
TCGA-63-A5MU	19	90910	59097854	2	1
TCGA-63-A5MU	20	61305	40834126	2	1
TCGA-63-A5MU	20	40841226	40958708	4	1
TCGA-63-A5MU	20	40958783	62956153	2	1
TCGA-63-A5MU	21	10736871	48096957	2	1
TCGA-63-A5MU	22	16052528	51234455	3	0
TCGA-63-A5MU	X	168477	2387869	2	0
TCGA-63-A5MU	X	2388354	2689534	1	0
TCGA-63-A5MU	X	2689575	31213029	2	0
TCGA-63-A5MU	X	31215769	46086274	3	0
TCGA-63-A5MU	X	46087975	46316574	6	0
TCGA-63-A5MU	X	46316617	155233846	3	0
