sample	chr	startpos	endpos	nMajor	nMinor
TCGA-W2-A7HE	1	61735	115262297	2	0
TCGA-W2-A7HE	1	115263685	249224388	2	2
TCGA-W2-A7HE	2	12784	243089456	2	2
TCGA-W2-A7HE	3	60345	197896118	2	2
TCGA-W2-A7HE	4	12281	191027923	2	2
TCGA-W2-A7HE	5	15532	180790320	2	2
TCGA-W2-A7HE	6	149661	171051005	2	2
TCGA-W2-A7HE	7	43259	38294101	2	2
TCGA-W2-A7HE	7	38294996	38358956	8	7
TCGA-W2-A7HE	7	38362072	142022633	2	2
TCGA-W2-A7HE	7	142023231	142490987	4	3
TCGA-W2-A7HE	7	142491987	159127004	2	2
TCGA-W2-A7HE	8	31254	43786802	2	0
TCGA-W2-A7HE	8	43824048	146298155	3	3
TCGA-W2-A7HE	9	46587	141091394	2	2
TCGA-W2-A7HE	10	72759	135506704	3	3
TCGA-W2-A7HE	11	198572	134944770	2	2
TCGA-W2-A7HE	12	150442	133778189	2	2
TCGA-W2-A7HE	13	19026949	115108397	2	2
TCGA-W2-A7HE	14	19002124	22337393	2	2
TCGA-W2-A7HE	14	22338141	22590996	4	4
TCGA-W2-A7HE	14	22591821	22970574	8	5
TCGA-W2-A7HE	14	22971265	107285437	2	2
TCGA-W2-A7HE	15	20016328	102469040	2	2
TCGA-W2-A7HE	16	60777	90287535	2	2
TCGA-W2-A7HE	17	526	81049726	2	2
TCGA-W2-A7HE	18	48133	78015057	2	2
TCGA-W2-A7HE	19	90910	59097854	2	2
TCGA-W2-A7HE	20	61305	62956153	2	2
TCGA-W2-A7HE	21	10736871	48096957	2	2
TCGA-W2-A7HE	22	16052528	51234455	2	0
TCGA-W2-A7HE	X	168477	2703391	3	1
TCGA-W2-A7HE	X	2703633	155233846	2	0
