sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EJ-A46G	1	61735	2167149	1	1
TCGA-EJ-A46G	1	2173638	4945228	2	1
TCGA-EJ-A46G	1	4945481	30381916	1	1
TCGA-EJ-A46G	1	30382007	32534105	2	1
TCGA-EJ-A46G	1	32535799	42125679	1	1
TCGA-EJ-A46G	1	42131623	42531653	2	1
TCGA-EJ-A46G	1	42535994	46071436	1	1
TCGA-EJ-A46G	1	46072840	46625918	2	1
TCGA-EJ-A46G	1	46626926	57973322	1	1
TCGA-EJ-A46G	1	57979666	60613082	2	1
TCGA-EJ-A46G	1	60613343	77755612	1	1
TCGA-EJ-A46G	1	77755686	81258873	2	1
TCGA-EJ-A46G	1	81258943	82398355	4	1
TCGA-EJ-A46G	1	82398773	84549957	2	1
TCGA-EJ-A46G	1	84550774	85016559	1	1
TCGA-EJ-A46G	1	85017172	88078503	2	1
TCGA-EJ-A46G	1	88082213	100099532	1	1
TCGA-EJ-A46G	1	100100657	100356278	3	1
TCGA-EJ-A46G	1	100357452	101111282	5	1
TCGA-EJ-A46G	1	101111633	104155731	3	1
TCGA-EJ-A46G	1	104155802	110974248	1	1
TCGA-EJ-A46G	1	110974378	112263682	2	1
TCGA-EJ-A46G	1	112263862	121482979	1	1
TCGA-EJ-A46G	1	144007049	145792064	3	1
TCGA-EJ-A46G	1	145932468	150238095	1	1
TCGA-EJ-A46G	1	150250176	151448405	2	1
TCGA-EJ-A46G	1	151456015	152390621	1	1
TCGA-EJ-A46G	1	152391282	153225921	2	1
TCGA-EJ-A46G	1	153226033	155667221	3	1
TCGA-EJ-A46G	1	155674370	159637123	1	1
TCGA-EJ-A46G	1	159638931	160221703	2	1
TCGA-EJ-A46G	1	160221724	178569870	1	1
TCGA-EJ-A46G	1	178570488	179419266	2	1
TCGA-EJ-A46G	1	179422618	180152260	2	2
TCGA-EJ-A46G	1	180156667	185520663	2	1
TCGA-EJ-A46G	1	185522687	204403311	1	1
TCGA-EJ-A46G	1	204403659	205660239	2	1
TCGA-EJ-A46G	1	205661367	207288392	3	1
TCGA-EJ-A46G	1	207295298	213586674	1	1
TCGA-EJ-A46G	1	213587857	216153695	2	1
TCGA-EJ-A46G	1	216154070	232285238	1	1
