sample	chr	startpos	endpos	nMajor	nMinor
TCGA-OL-A66P	1	61735	249224388	1	1
TCGA-OL-A66P	2	12784	9649351	2	1
TCGA-OL-A66P	2	9649966	15601441	1	1
TCGA-OL-A66P	2	15601574	29455061	3	1
TCGA-OL-A66P	2	29459309	38338031	5	1
TCGA-OL-A66P	2	38340696	38537164	10	1
TCGA-OL-A66P	2	38540156	40674949	5	1
TCGA-OL-A66P	2	40676443	92288268	3	1
TCGA-OL-A66P	2	92305784	106020941	1	1
TCGA-OL-A66P	2	106020959	107622466	2	1
TCGA-OL-A66P	2	107623697	179415324	1	1
TCGA-OL-A66P	2	179416556	214613410	3	1
TCGA-OL-A66P	2	214617580	218486668	1	1
TCGA-OL-A66P	2	218487470	219821169	3	1
TCGA-OL-A66P	2	219821541	243089456	1	1
TCGA-OL-A66P	3	60345	15561711	1	1
TCGA-OL-A66P	3	15565322	17582647	4	1
TCGA-OL-A66P	3	17589880	24529473	2	1
TCGA-OL-A66P	3	24529631	25194380	4	2
TCGA-OL-A66P	3	25194402	43037081	2	1
TCGA-OL-A66P	3	43037177	128142715	1	1
TCGA-OL-A66P	3	128143098	140731361	3	1
TCGA-OL-A66P	3	140735184	142649337	6	1
TCGA-OL-A66P	3	142650117	197896118	3	1
TCGA-OL-A66P	4	12281	91608632	1	1
TCGA-OL-A66P	4	91609297	94059272	2	2
TCGA-OL-A66P	4	94059475	191027923	1	1
TCGA-OL-A66P	5	15532	159694390	1	1
TCGA-OL-A66P	5	159696951	173253606	1	0
TCGA-OL-A66P	5	173253897	180790320	1	1
TCGA-OL-A66P	6	149661	159740694	1	1
TCGA-OL-A66P	6	159740949	171051005	1	0
TCGA-OL-A66P	7	43259	6278623	1	1
TCGA-OL-A66P	7	6282859	10836487	3	1
TCGA-OL-A66P	7	10837831	28287134	2	1
TCGA-OL-A66P	7	28287645	47089340	3	1
TCGA-OL-A66P	7	47090072	56298266	4	1
TCGA-OL-A66P	7	56299150	104325974	1	1
TCGA-OL-A66P	7	104326017	106208986	2	1
TCGA-OL-A66P	7	106213934	109639751	1	1
TCGA-OL-A66P	7	109640021	159127004	1	0
TCGA-OL-A66P	8	31254	29082965	1	0
TCGA-OL-A66P	8	29083429	57299586	1	1
TCGA-OL-A66P	8	57299697	146298155	2	1
TCGA-OL-A66P	9	46587	118214549	1	0
TCGA-OL-A66P	9	118218984	119535678	3	1
TCGA-OL-A66P	9	119536559	141091394	1	1
TCGA-OL-A66P	10	72759	84463769	1	1
TCGA-OL-A66P	10	84463898	95545378	1	0
TCGA-OL-A66P	10	95547256	135234192	1	1
TCGA-OL-A66P	10	135242873	135506704	3	0
TCGA-OL-A66P	11	198572	86812299	1	1
TCGA-OL-A66P	11	86812840	125547915	1	0
TCGA-OL-A66P	11	125549530	134944770	1	1
TCGA-OL-A66P	12	150442	58422642	1	1
TCGA-OL-A66P	12	58423203	60345106	2	1
TCGA-OL-A66P	12	60348165	79579764	1	1
TCGA-OL-A66P	12	79582311	81163721	2	1
TCGA-OL-A66P	12	81165657	133778189	1	1
TCGA-OL-A66P	13	19026949	83438903	1	1
TCGA-OL-A66P	13	83441536	84987071	2	1
TCGA-OL-A66P	13	84995245	115108397	1	1
TCGA-OL-A66P	14	19002124	107285437	1	1
TCGA-OL-A66P	15	20016328	80139267	1	1
TCGA-OL-A66P	15	80140948	81694972	2	1
TCGA-OL-A66P	15	81704467	102469040	1	1
TCGA-OL-A66P	16	60777	79670291	1	1
TCGA-OL-A66P	16	79670324	82676806	2	1
TCGA-OL-A66P	16	82677023	88194364	1	1
TCGA-OL-A66P	16	88203729	90287535	1	0
TCGA-OL-A66P	17	526	4658912	1	1
TCGA-OL-A66P	17	4658971	6715695	2	1
TCGA-OL-A66P	17	6715722	40418956	1	1
TCGA-OL-A66P	17	40419084	57133227	1	0
TCGA-OL-A66P	17	57141517	81049726	3	1
TCGA-OL-A66P	18	48133	78015057	1	1
TCGA-OL-A66P	19	90910	59097854	1	1
TCGA-OL-A66P	20	61305	43689829	1	1
TCGA-OL-A66P	20	43690203	47290526	2	1
TCGA-OL-A66P	20	47295041	59623849	3	1
TCGA-OL-A66P	20	59623914	62066774	4	1
TCGA-OL-A66P	20	62066793	62956153	2	1
TCGA-OL-A66P	21	10736871	48096957	1	1
TCGA-OL-A66P	22	16052528	19135574	1	1
TCGA-OL-A66P	22	19139368	24426407	1	0
TCGA-OL-A66P	22	24426422	51234455	1	1
TCGA-OL-A66P	X	168477	155233846	1	1
