sample	chr	startpos	endpos	nMajor	nMinor
TCGA-L7-A56G	1	61735	35315737	4	0
TCGA-L7-A56G	1	35317993	121482979	2	1
TCGA-L7-A56G	1	144007049	249224388	3	2
TCGA-L7-A56G	2	12784	100195288	2	2
TCGA-L7-A56G	2	100197638	104270546	3	2
TCGA-L7-A56G	2	104273554	106132543	6	2
TCGA-L7-A56G	2	106134987	117442076	4	2
TCGA-L7-A56G	2	117443759	243089456	2	1
TCGA-L7-A56G	3	60345	79959894	2	0
TCGA-L7-A56G	3	79960224	93527459	1	0
TCGA-L7-A56G	3	93530246	106720685	3	2
TCGA-L7-A56G	3	106724425	106897143	2	0
TCGA-L7-A56G	3	106901531	128714296	3	2
TCGA-L7-A56G	3	128714507	197896118	3	3
TCGA-L7-A56G	4	12281	191027923	2	1
TCGA-L7-A56G	5	15532	49574614	2	2
TCGA-L7-A56G	5	49575157	180790320	2	1
TCGA-L7-A56G	6	149661	171051005	2	1
TCGA-L7-A56G	7	43259	159127004	2	2
TCGA-L7-A56G	8	31254	43754738	2	0
TCGA-L7-A56G	8	43756313	68794365	3	2
TCGA-L7-A56G	8	68797013	75112658	3	3
TCGA-L7-A56G	8	75112770	94258386	3	2
TCGA-L7-A56G	8	94260680	136738086	3	3
TCGA-L7-A56G	8	136738533	140520198	4	3
TCGA-L7-A56G	8	140521125	146298155	3	3
TCGA-L7-A56G	9	46587	6401077	1	0
TCGA-L7-A56G	9	6401182	6900898	4	0
TCGA-L7-A56G	9	6901008	7254800	10	0
TCGA-L7-A56G	9	7255047	8063984	6	0
TCGA-L7-A56G	9	8066159	9144846	11	0
TCGA-L7-A56G	9	9146140	9594429	6	0
TCGA-L7-A56G	9	9595860	10125252	14	0
TCGA-L7-A56G	9	10125306	10411066	9	0
TCGA-L7-A56G	9	10411338	13217800	4	0
TCGA-L7-A56G	9	13219570	14027417	11	0
TCGA-L7-A56G	9	14027643	15230091	14	0
TCGA-L7-A56G	9	15230113	15296034	35	1
TCGA-L7-A56G	9	15296119	141091394	2	0
TCGA-L7-A56G	10	72759	135506704	2	1
TCGA-L7-A56G	11	198572	63997494	2	0
TCGA-L7-A56G	11	64007474	67571828	2	2
TCGA-L7-A56G	11	67578438	69072869	12	2
TCGA-L7-A56G	11	69073216	70721330	28	2
TCGA-L7-A56G	11	70723093	134944770	2	0
TCGA-L7-A56G	12	150442	1071815	7	1
TCGA-L7-A56G	12	1072390	1367482	0	0
TCGA-L7-A56G	12	1368090	3185140	7	1
TCGA-L7-A56G	12	3185365	5299505	8	4
TCGA-L7-A56G	12	5299519	33122061	8	2
TCGA-L7-A56G	12	33122182	34758266	10	2
TCGA-L7-A56G	12	34759583	34854498	5	5
TCGA-L7-A56G	12	37857751	133778189	2	1
TCGA-L7-A56G	13	19026949	115108397	2	0
TCGA-L7-A56G	14	19002124	107285437	2	0
TCGA-L7-A56G	15	20016328	102469040	2	2
TCGA-L7-A56G	16	60777	35283226	2	1
TCGA-L7-A56G	16	46463782	90287535	1	1
TCGA-L7-A56G	17	526	18571664	3	0
TCGA-L7-A56G	17	18571975	58234023	2	0
TCGA-L7-A56G	17	58241042	81049726	4	0
TCGA-L7-A56G	18	48133	27197588	2	1
TCGA-L7-A56G	18	27202453	78015057	2	0
TCGA-L7-A56G	19	90910	15293755	2	0
TCGA-L7-A56G	19	15293799	16439498	8	2
TCGA-L7-A56G	19	16443954	20746190	2	2
TCGA-L7-A56G	19	20759077	24596750	2	0
TCGA-L7-A56G	19	27747993	59097854	2	2
TCGA-L7-A56G	20	61305	37627073	2	1
TCGA-L7-A56G	20	37627263	62956153	3	1
TCGA-L7-A56G	21	10736871	48096957	2	0
TCGA-L7-A56G	22	16052528	51234455	2	1
TCGA-L7-A56G	X	168477	154787567	2	0
TCGA-L7-A56G	X	154789183	155233846	1	0
