sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D3-A8GI	1	61735	185475536	2	2
TCGA-D3-A8GI	1	185475885	187032635	3	2
TCGA-D3-A8GI	1	187033589	232440761	2	2
TCGA-D3-A8GI	1	232440955	243653091	2	1
TCGA-D3-A8GI	1	243653188	249224388	2	2
TCGA-D3-A8GI	2	12784	6412201	2	1
TCGA-D3-A8GI	2	6412217	29726078	2	2
TCGA-D3-A8GI	2	29727228	33052763	2	1
TCGA-D3-A8GI	2	33053688	35885189	3	2
TCGA-D3-A8GI	2	35888258	132597418	2	2
TCGA-D3-A8GI	2	132605928	134912114	3	2
TCGA-D3-A8GI	2	134912172	145756313	2	2
TCGA-D3-A8GI	2	145758512	146985123	3	2
TCGA-D3-A8GI	2	146985187	221521438	2	2
TCGA-D3-A8GI	2	221524488	230990938	3	2
TCGA-D3-A8GI	2	230992080	238230774	2	2
TCGA-D3-A8GI	2	238234217	243089456	2	1
TCGA-D3-A8GI	3	60345	928456	3	2
TCGA-D3-A8GI	3	930567	66853608	2	2
TCGA-D3-A8GI	3	66856267	70873199	3	2
TCGA-D3-A8GI	3	70873278	110468120	2	2
TCGA-D3-A8GI	3	110471852	112406563	3	2
TCGA-D3-A8GI	3	112408401	145425198	2	2
TCGA-D3-A8GI	3	145426946	155031155	3	2
TCGA-D3-A8GI	3	155034426	171027807	2	2
TCGA-D3-A8GI	3	171027931	174650018	3	2
TCGA-D3-A8GI	3	174650423	189664400	2	2
TCGA-D3-A8GI	3	189664617	192610153	3	2
TCGA-D3-A8GI	3	192611033	197896118	2	2
TCGA-D3-A8GI	4	12281	22510041	2	1
TCGA-D3-A8GI	4	22511692	24433341	3	1
TCGA-D3-A8GI	4	24433377	158762603	2	1
TCGA-D3-A8GI	4	158764202	191027923	4	1
TCGA-D3-A8GI	5	15532	7125526	3	2
TCGA-D3-A8GI	5	7133931	9390217	3	3
TCGA-D3-A8GI	5	9390489	46377327	3	2
TCGA-D3-A8GI	5	46381782	137645811	2	1
TCGA-D3-A8GI	5	137646146	138136744	2	2
TCGA-D3-A8GI	5	138139277	180790320	2	1
TCGA-D3-A8GI	6	149661	57608708	2	1
TCGA-D3-A8GI	6	57609833	171051005	1	1
TCGA-D3-A8GI	7	43259	4705224	2	1
TCGA-D3-A8GI	7	4711083	8521576	2	2
TCGA-D3-A8GI	7	8522066	19425475	2	1
TCGA-D3-A8GI	7	19425810	36316180	2	2
TCGA-D3-A8GI	7	36316891	37901188	2	1
TCGA-D3-A8GI	7	37901353	42692274	2	2
TCGA-D3-A8GI	7	42695806	46073649	2	1
TCGA-D3-A8GI	7	46076075	49496843	2	2
TCGA-D3-A8GI	7	49497089	57893006	2	1
TCGA-D3-A8GI	7	57906717	80956977	3	2
TCGA-D3-A8GI	7	80959279	82951894	2	2
TCGA-D3-A8GI	7	82952453	159127004	3	2
TCGA-D3-A8GI	8	31254	107022586	2	2
TCGA-D3-A8GI	8	107023759	109768205	3	2
TCGA-D3-A8GI	8	109770234	126767912	2	2
TCGA-D3-A8GI	8	126774856	130839110	3	2
TCGA-D3-A8GI	8	130839132	146298155	2	2
TCGA-D3-A8GI	9	46587	120343784	2	1
