sample	chr	startpos	endpos	nMajor	nMinor
TCGA-3B-A9HX	1	61735	107010646	2	1
TCGA-3B-A9HX	1	107012607	112912722	3	1
TCGA-3B-A9HX	1	112916255	118429836	2	1
TCGA-3B-A9HX	1	118431394	121482979	3	2
TCGA-3B-A9HX	1	144007049	169398953	2	2
TCGA-3B-A9HX	1	169403292	169544043	4	4
TCGA-3B-A9HX	1	169548892	169945664	4	2
TCGA-3B-A9HX	1	169945957	177154449	2	2
TCGA-3B-A9HX	1	177156527	177898799	4	3
TCGA-3B-A9HX	1	177899562	186761597	2	2
TCGA-3B-A9HX	1	186762025	187460149	3	1
TCGA-3B-A9HX	1	187460928	222962336	2	2
TCGA-3B-A9HX	1	222962677	249224388	2	1
TCGA-3B-A9HX	2	12784	5731659	1	1
TCGA-3B-A9HX	2	5734639	14161780	2	1
TCGA-3B-A9HX	2	14162065	14271246	1	0
TCGA-3B-A9HX	2	14274078	15064139	3	1
TCGA-3B-A9HX	2	15064346	16639910	2	1
TCGA-3B-A9HX	2	16641989	22714555	2	2
TCGA-3B-A9HX	2	22717090	22747745	6	6
TCGA-3B-A9HX	2	22753187	45004069	2	1
TCGA-3B-A9HX	2	45004406	53341484	2	2
TCGA-3B-A9HX	2	53342160	53664318	4	1
TCGA-3B-A9HX	2	53669104	55983929	2	1
TCGA-3B-A9HX	2	55985616	60221885	3	1
TCGA-3B-A9HX	2	60225873	62546658	2	1
TCGA-3B-A9HX	2	62551472	65000394	3	0
TCGA-3B-A9HX	2	65001081	67482604	2	2
TCGA-3B-A9HX	2	67484732	83036305	2	1
TCGA-3B-A9HX	2	83041653	85129346	3	0
TCGA-3B-A9HX	2	85135480	85731934	2	1
TCGA-3B-A9HX	2	85733909	109871246	2	0
TCGA-3B-A9HX	2	109871702	110039433	2	1
TCGA-3B-A9HX	2	110042294	127388403	2	0
TCGA-3B-A9HX	2	127392974	130753373	1	0
TCGA-3B-A9HX	2	130759462	144700706	2	0
TCGA-3B-A9HX	2	144707458	144938116	6	1
TCGA-3B-A9HX	2	144939576	145205411	4	1
TCGA-3B-A9HX	2	145205693	146583931	3	3
TCGA-3B-A9HX	2	146584312	169213078	2	1
TCGA-3B-A9HX	2	169220101	170070172	3	0
TCGA-3B-A9HX	2	170071166	195600669	2	1
TCGA-3B-A9HX	2	195601101	196263939	4	0
TCGA-3B-A9HX	2	196267608	216305553	2	1
TCGA-3B-A9HX	2	216305760	243089456	2	0
TCGA-3B-A9HX	3	60345	1164339	4	1
TCGA-3B-A9HX	3	1168171	5501375	3	1
TCGA-3B-A9HX	3	5508857	5803362	5	2
TCGA-3B-A9HX	3	5803401	24038866	3	1
TCGA-3B-A9HX	3	24045725	31511289	4	1
TCGA-3B-A9HX	3	31511691	34229553	3	1
TCGA-3B-A9HX	3	34231075	66697961	4	1
TCGA-3B-A9HX	3	66699668	89579617	3	3
TCGA-3B-A9HX	3	89580806	89635631	5	0
TCGA-3B-A9HX	3	89635870	93523357	6	1
TCGA-3B-A9HX	3	93526657	131605947	3	0
TCGA-3B-A9HX	3	131606610	131926517	5	0
TCGA-3B-A9HX	3	131927255	152741837	3	0
TCGA-3B-A9HX	3	152742941	152938458	1	0
TCGA-3B-A9HX	3	152940102	187111524	3	0
TCGA-3B-A9HX	3	187111557	189672384	4	0
TCGA-3B-A9HX	3	189672468	197896118	3	0
TCGA-3B-A9HX	4	12281	10149155	2	2
TCGA-3B-A9HX	4	10149669	10313106	3	3
TCGA-3B-A9HX	4	10313460	10359874	5	5
TCGA-3B-A9HX	4	10361815	42715637	3	2
TCGA-3B-A9HX	4	42718315	42982421	4	3
TCGA-3B-A9HX	4	42986843	78191051	2	2
