sample	chr	startpos	endpos	nMajor	nMinor
TCGA-IN-A6RJ	1	61735	249224388	2	1
TCGA-IN-A6RJ	2	12784	100307685	2	1
TCGA-IN-A6RJ	2	100307874	103949262	3	3
TCGA-IN-A6RJ	2	103950288	105193300	7	2
TCGA-IN-A6RJ	2	105195254	115040109	3	3
TCGA-IN-A6RJ	2	115042534	120192292	5	2
TCGA-IN-A6RJ	2	120194018	243089456	2	1
TCGA-IN-A6RJ	3	60345	5551795	1	0
TCGA-IN-A6RJ	3	5553014	30271646	3	0
TCGA-IN-A6RJ	3	30272520	76672450	1	1
TCGA-IN-A6RJ	3	76672568	80956590	1	0
TCGA-IN-A6RJ	3	80960016	140752790	1	1
TCGA-IN-A6RJ	3	140752934	144548556	1	0
TCGA-IN-A6RJ	3	144548889	147957935	1	1
TCGA-IN-A6RJ	3	147960469	197896118	2	1
TCGA-IN-A6RJ	4	12281	48790373	1	1
TCGA-IN-A6RJ	4	48793870	64873012	1	0
TCGA-IN-A6RJ	4	64873355	191027923	1	1
TCGA-IN-A6RJ	5	15532	62223306	2	1
TCGA-IN-A6RJ	5	62223325	79846926	2	0
TCGA-IN-A6RJ	5	79847376	90353727	2	1
TCGA-IN-A6RJ	5	90358300	98931133	2	2
TCGA-IN-A6RJ	5	98931151	180790320	2	1
TCGA-IN-A6RJ	6	149661	26861038	2	0
TCGA-IN-A6RJ	6	26896974	171051005	2	1
TCGA-IN-A6RJ	7	43259	112488025	2	1
TCGA-IN-A6RJ	7	112490403	127052059	1	0
TCGA-IN-A6RJ	7	127054787	150092820	2	1
TCGA-IN-A6RJ	7	150093701	150796571	4	1
TCGA-IN-A6RJ	7	150799379	159127004	1	0
TCGA-IN-A6RJ	8	31254	41220511	1	1
TCGA-IN-A6RJ	8	41226089	60951948	2	1
TCGA-IN-A6RJ	8	60952675	146298155	2	2
TCGA-IN-A6RJ	9	46587	33855494	1	1
TCGA-IN-A6RJ	9	33862508	47217176	1	0
TCGA-IN-A6RJ	9	65616971	141091394	1	1
TCGA-IN-A6RJ	10	72759	21894667	4	1
TCGA-IN-A6RJ	10	21896733	135506704	2	1
TCGA-IN-A6RJ	11	198572	39271882	4	1
TCGA-IN-A6RJ	11	39272025	131829753	3	3
TCGA-IN-A6RJ	11	131830552	134944770	4	3
TCGA-IN-A6RJ	12	150442	25275664	2	1
TCGA-IN-A6RJ	12	25279274	26102424	20	1
TCGA-IN-A6RJ	12	26110726	29260426	7	2
TCGA-IN-A6RJ	12	29261101	29905322	14	2
TCGA-IN-A6RJ	12	29906326	32700077	2	2
TCGA-IN-A6RJ	12	32700402	133778189	2	1
TCGA-IN-A6RJ	13	19026949	101744939	1	1
TCGA-IN-A6RJ	13	101748940	115108397	4	0
TCGA-IN-A6RJ	14	19002124	101477309	2	1
TCGA-IN-A6RJ	14	101483388	107285437	2	0
TCGA-IN-A6RJ	15	20016328	102469040	1	1
TCGA-IN-A6RJ	16	60777	90287535	1	1
TCGA-IN-A6RJ	17	526	21962389	2	0
TCGA-IN-A6RJ	17	21963242	64838636	2	1
TCGA-IN-A6RJ	17	64841903	81049726	2	2
TCGA-IN-A6RJ	18	48133	20069946	2	2
TCGA-IN-A6RJ	18	20070591	78015057	1	1
TCGA-IN-A6RJ	19	90910	8787027	2	0
TCGA-IN-A6RJ	19	8787140	11163601	2	1
TCGA-IN-A6RJ	19	11163689	16815693	2	0
TCGA-IN-A6RJ	19	16817007	20942268	2	1
TCGA-IN-A6RJ	19	20942504	23738428	2	0
TCGA-IN-A6RJ	19	23739480	59097854	2	1
TCGA-IN-A6RJ	20	61305	22699216	1	1
TCGA-IN-A6RJ	20	22699390	24364466	4	1
TCGA-IN-A6RJ	20	24364877	35632145	1	1
TCGA-IN-A6RJ	20	35632159	36205429	7	1
TCGA-IN-A6RJ	20	36205758	47634301	3	1
TCGA-IN-A6RJ	20	47635818	62956153	1	1
TCGA-IN-A6RJ	21	10736871	48096957	1	1
TCGA-IN-A6RJ	22	16052528	51234455	1	1
TCGA-IN-A6RJ	X	168477	31743401	2	0
TCGA-IN-A6RJ	X	31745485	31892529	0	0
TCGA-IN-A6RJ	X	31893862	155233846	2	0
