sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DU-5855	1	61735	249224388	1	1
TCGA-DU-5855	2	12784	208742259	1	1
TCGA-DU-5855	2	208742343	209023253	2	1
TCGA-DU-5855	2	209025732	223263517	1	1
TCGA-DU-5855	2	223263572	226212138	1	0
TCGA-DU-5855	2	226220594	229082189	1	1
TCGA-DU-5855	2	229087149	243089456	1	0
TCGA-DU-5855	3	60345	197896118	1	1
TCGA-DU-5855	4	12281	113918459	1	1
TCGA-DU-5855	4	113918544	114177656	1	0
TCGA-DU-5855	4	114177899	191027923	1	1
TCGA-DU-5855	5	15532	180790320	1	1
TCGA-DU-5855	6	149661	90309237	1	1
TCGA-DU-5855	6	90314779	171051005	1	0
TCGA-DU-5855	7	43259	43248626	1	1
TCGA-DU-5855	7	43251767	45454670	2	1
TCGA-DU-5855	7	45459004	75163169	1	1
TCGA-DU-5855	7	75163397	79067653	1	0
TCGA-DU-5855	7	79069843	84536765	1	1
TCGA-DU-5855	7	84537312	84689251	3	1
TCGA-DU-5855	7	84689993	85361076	1	1
TCGA-DU-5855	7	85361787	85566769	3	1
TCGA-DU-5855	7	85573660	89515752	1	1
TCGA-DU-5855	7	89518487	89866428	3	1
TCGA-DU-5855	7	89866845	93475155	1	1
TCGA-DU-5855	7	93475293	94039187	1	0
TCGA-DU-5855	7	94039410	94373156	2	1
TCGA-DU-5855	7	94377305	95120636	1	0
TCGA-DU-5855	7	95120922	95306155	2	1
TCGA-DU-5855	7	95310561	95655421	1	0
TCGA-DU-5855	7	95655975	98421864	1	1
TCGA-DU-5855	7	98425440	159127004	2	1
TCGA-DU-5855	8	31254	146298155	1	1
TCGA-DU-5855	9	46587	47217176	1	0
TCGA-DU-5855	9	65616971	117715683	1	1
TCGA-DU-5855	9	117716155	123633070	1	0
TCGA-DU-5855	9	123633534	141091394	1	1
TCGA-DU-5855	10	72759	135506704	1	1
TCGA-DU-5855	11	198572	94158034	1	1
TCGA-DU-5855	11	94158636	94657451	3	1
TCGA-DU-5855	11	94660310	94829611	1	1
TCGA-DU-5855	11	94829642	95242237	2	1
TCGA-DU-5855	11	95243717	114383024	1	1
TCGA-DU-5855	11	114383074	134944770	4	1
TCGA-DU-5855	12	150442	12088134	1	1
TCGA-DU-5855	12	12088482	14477187	1	0
TCGA-DU-5855	12	14477650	133778189	1	1
TCGA-DU-5855	13	19026949	115108397	1	1
TCGA-DU-5855	14	19002124	62333535	1	1
TCGA-DU-5855	14	62341014	107285437	1	0
TCGA-DU-5855	15	20016328	102469040	1	1
TCGA-DU-5855	16	60777	74466905	1	1
TCGA-DU-5855	16	74466960	90287535	1	0
TCGA-DU-5855	17	526	22219568	2	0
TCGA-DU-5855	17	22227075	81049726	1	1
TCGA-DU-5855	18	48133	78015057	1	1
TCGA-DU-5855	19	90910	59097854	1	1
TCGA-DU-5855	20	61305	62956153	1	1
TCGA-DU-5855	21	10736871	48096957	1	1
TCGA-DU-5855	22	16052528	51234455	1	1
TCGA-DU-5855	X	168477	155233846	1	1
