sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EM-A3OA	1	61735	249224388	1	1
TCGA-EM-A3OA	2	12784	243089456	1	1
TCGA-EM-A3OA	3	60345	197896118	1	1
TCGA-EM-A3OA	4	12281	191027923	1	1
TCGA-EM-A3OA	5	15532	74638396	1	1
TCGA-EM-A3OA	5	74639894	108208280	2	0
TCGA-EM-A3OA	5	108210786	180790320	1	1
TCGA-EM-A3OA	6	149661	171051005	1	1
TCGA-EM-A3OA	7	43259	159127004	1	1
TCGA-EM-A3OA	8	31254	146298155	1	1
TCGA-EM-A3OA	9	46587	141091394	1	1
TCGA-EM-A3OA	10	72759	46159120	1	1
TCGA-EM-A3OA	10	46167182	47684947	2	0
TCGA-EM-A3OA	10	47685165	135506704	1	1
TCGA-EM-A3OA	11	198572	134944770	1	1
TCGA-EM-A3OA	12	150442	133778189	1	1
TCGA-EM-A3OA	13	19026949	115108397	1	1
TCGA-EM-A3OA	14	19002124	22392639	1	1
TCGA-EM-A3OA	14	22392703	22988571	3	3
TCGA-EM-A3OA	14	22993720	107285437	1	1
TCGA-EM-A3OA	15	20016328	102469040	1	1
TCGA-EM-A3OA	16	60777	90287535	1	1
TCGA-EM-A3OA	17	526	81049726	1	1
TCGA-EM-A3OA	18	48133	78015057	1	1
TCGA-EM-A3OA	19	90910	59097854	1	1
TCGA-EM-A3OA	20	61305	62956153	1	1
TCGA-EM-A3OA	21	10736871	48096957	1	1
TCGA-EM-A3OA	22	16052528	51234455	1	1
TCGA-EM-A3OA	X	168477	155233846	1	1
