sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DU-A5TT	1	61735	57739069	2	1
TCGA-DU-A5TT	1	57740686	58079584	1	0
TCGA-DU-A5TT	1	58079681	249224388	2	1
TCGA-DU-A5TT	2	12784	243089456	1	1
TCGA-DU-A5TT	3	60345	43866363	1	1
TCGA-DU-A5TT	3	43867162	72628921	1	0
TCGA-DU-A5TT	3	72631920	197896118	1	1
TCGA-DU-A5TT	4	12281	146865467	1	1
TCGA-DU-A5TT	4	146865671	148291697	1	0
TCGA-DU-A5TT	4	148294738	191027923	1	1
TCGA-DU-A5TT	5	15532	107938070	1	1
TCGA-DU-A5TT	5	107943414	108081966	1	0
TCGA-DU-A5TT	5	108085743	180790320	1	1
TCGA-DU-A5TT	6	149661	171051005	1	1
TCGA-DU-A5TT	7	43259	159127004	2	2
TCGA-DU-A5TT	8	31254	146298155	1	1
TCGA-DU-A5TT	9	46587	141091394	1	1
TCGA-DU-A5TT	10	72759	135506704	1	1
TCGA-DU-A5TT	11	198572	79175070	1	1
TCGA-DU-A5TT	11	79175172	79980526	1	0
TCGA-DU-A5TT	11	79980543	134944770	1	1
TCGA-DU-A5TT	12	150442	57859560	2	1
TCGA-DU-A5TT	12	57859932	60184770	2	2
TCGA-DU-A5TT	12	60187665	133778189	2	1
TCGA-DU-A5TT	13	19026949	68108293	1	1
TCGA-DU-A5TT	13	68108517	68221761	1	0
TCGA-DU-A5TT	13	68223714	105530058	1	1
TCGA-DU-A5TT	13	105533935	106061753	1	0
TCGA-DU-A5TT	13	106061902	108956758	1	1
TCGA-DU-A5TT	13	108965059	110431751	5	1
TCGA-DU-A5TT	13	110441353	115108397	1	1
TCGA-DU-A5TT	14	19002124	107285437	1	1
TCGA-DU-A5TT	15	20016328	102469040	1	1
TCGA-DU-A5TT	16	60777	90287535	1	1
TCGA-DU-A5TT	17	526	16957048	2	0
TCGA-DU-A5TT	17	16958053	45455670	1	1
TCGA-DU-A5TT	17	45464967	48391519	1	0
TCGA-DU-A5TT	17	48392060	81049726	1	1
TCGA-DU-A5TT	18	48133	78015057	1	0
TCGA-DU-A5TT	19	90910	4842902	1	1
TCGA-DU-A5TT	19	4844152	27751675	2	1
TCGA-DU-A5TT	19	27762138	59097854	2	0
TCGA-DU-A5TT	20	61305	62956153	2	1
TCGA-DU-A5TT	21	10736871	48096957	1	1
TCGA-DU-A5TT	22	16052528	51234455	1	0
TCGA-DU-A5TT	X	168477	2677162	2	1
TCGA-DU-A5TT	X	2677411	105032576	2	0
TCGA-DU-A5TT	X	105032807	128918483	1	0
TCGA-DU-A5TT	X	128919252	155233846	2	0
