sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AR-A251	1	61735	8260834	2	2
TCGA-AR-A251	1	8262635	11728939	2	0
TCGA-AR-A251	1	11729622	25946799	2	2
TCGA-AR-A251	1	25947120	93954301	2	1
TCGA-AR-A251	1	93954797	106509860	1	0
TCGA-AR-A251	1	106512725	112219322	1	1
TCGA-AR-A251	1	112229026	117774242	1	0
TCGA-AR-A251	1	117775775	118166096	1	1
TCGA-AR-A251	1	118166195	118175378	2	1
TCGA-AR-A251	1	118178100	121482979	3	1
TCGA-AR-A251	1	144007049	149876147	1	1
TCGA-AR-A251	1	149877903	163945108	2	1
TCGA-AR-A251	1	163947700	177033173	3	1
TCGA-AR-A251	1	177034598	212603619	2	1
TCGA-AR-A251	1	212603790	249224388	3	1
TCGA-AR-A251	2	12784	6594973	2	1
TCGA-AR-A251	2	6595086	29237786	2	0
TCGA-AR-A251	2	29238606	40791319	2	1
TCGA-AR-A251	2	40791688	50635445	3	3
TCGA-AR-A251	2	50635828	59240134	3	2
TCGA-AR-A251	2	59240476	59949710	3	1
TCGA-AR-A251	2	59951895	97438692	2	2
TCGA-AR-A251	2	97441266	97566148	3	0
TCGA-AR-A251	2	97570064	97758953	4	0
TCGA-AR-A251	2	97759683	113843337	2	0
TCGA-AR-A251	2	113844310	113859145	0	0
TCGA-AR-A251	2	113861887	195349150	2	0
TCGA-AR-A251	2	195351748	218756046	3	0
TCGA-AR-A251	2	218758219	220778552	4	0
TCGA-AR-A251	2	220780911	222354052	1	0
TCGA-AR-A251	2	222354113	230846721	6	0
TCGA-AR-A251	2	230853000	243089456	2	0
TCGA-AR-A251	3	60345	62117185	2	0
TCGA-AR-A251	3	62117221	68289793	2	1
TCGA-AR-A251	3	68289861	77949864	2	2
TCGA-AR-A251	3	77950275	90257834	2	1
TCGA-AR-A251	3	90258929	100708763	2	2
TCGA-AR-A251	3	100708836	103603795	3	3
TCGA-AR-A251	3	103604459	107187197	2	2
TCGA-AR-A251	3	107187344	122828990	2	1
TCGA-AR-A251	3	122832074	128851436	2	2
TCGA-AR-A251	3	128863721	136790301	2	0
TCGA-AR-A251	3	136794029	150226864	2	2
TCGA-AR-A251	3	150227137	151154098	4	2
TCGA-AR-A251	3	151154200	152868449	4	3
TCGA-AR-A251	3	152868698	173402307	3	2
TCGA-AR-A251	3	173402780	178576471	3	0
TCGA-AR-A251	3	178584357	179888860	3	2
TCGA-AR-A251	3	179891825	182243833	3	0
TCGA-AR-A251	3	182244047	183935259	3	1
TCGA-AR-A251	3	183936028	186629107	3	0
TCGA-AR-A251	3	186630800	188430555	0	0
TCGA-AR-A251	3	188431351	192786368	3	0
TCGA-AR-A251	3	192789342	193270110	2	0
TCGA-AR-A251	3	193273481	197896118	2	2
TCGA-AR-A251	4	12281	3332479	2	0
TCGA-AR-A251	4	3339682	3429074	0	0
TCGA-AR-A251	4	3430512	47295804	2	0
TCGA-AR-A251	4	47303142	49063660	4	2
TCGA-AR-A251	4	49065981	92225142	2	1
TCGA-AR-A251	4	92225277	92230360	1	0
TCGA-AR-A251	4	92230971	92252092	2	0
TCGA-AR-A251	4	92252157	92367596	1	0
TCGA-AR-A251	4	92367984	93144968	0	0
TCGA-AR-A251	4	93145498	114144661	1	0
TCGA-AR-A251	4	114145041	153739704	2	0
TCGA-AR-A251	4	153742342	161817987	5	0
TCGA-AR-A251	4	161822826	171405868	2	0
TCGA-AR-A251	4	171406592	176325771	4	0
TCGA-AR-A251	4	176329579	176362149	0	0
TCGA-AR-A251	4	176362429	178408071	3	0
TCGA-AR-A251	4	178408338	180702770	2	0
TCGA-AR-A251	4	180702862	182156614	1	0
TCGA-AR-A251	4	182157894	191027923	2	0
TCGA-AR-A251	5	15532	30868108	3	0
TCGA-AR-A251	5	30868274	49623821	2	0
TCGA-AR-A251	5	49623834	133784798	1	0
TCGA-AR-A251	5	133784852	178073345	2	0
TCGA-AR-A251	5	178076552	180790320	3	0
TCGA-AR-A251	6	149661	5507475	4	0
TCGA-AR-A251	6	5508618	23140083	3	0
TCGA-AR-A251	6	23146171	38644574	3	1
TCGA-AR-A251	6	38644657	41253685	2	1
TCGA-AR-A251	6	41254071	42659979	5	0
TCGA-AR-A251	6	42660139	47600195	3	1
TCGA-AR-A251	6	47602852	57018566	1	1
TCGA-AR-A251	6	57021010	97835900	2	1
TCGA-AR-A251	6	97840999	137252464	3	1
TCGA-AR-A251	6	137253162	159613513	3	0
TCGA-AR-A251	6	159613558	161460487	5	0
TCGA-AR-A251	6	161460937	171051005	2	0
TCGA-AR-A251	7	43259	2594338	2	1
TCGA-AR-A251	7	2596989	22275712	1	1
TCGA-AR-A251	7	22276836	26880852	2	1
TCGA-AR-A251	7	26891155	38961737	2	2
TCGA-AR-A251	7	38962693	43326684	4	2
TCGA-AR-A251	7	43327909	45957116	3	2
TCGA-AR-A251	7	45958527	75313287	2	2
TCGA-AR-A251	7	75317046	108718165	3	2
TCGA-AR-A251	7	108719134	109158677	3	0
TCGA-AR-A251	7	109158956	121113125	3	2
TCGA-AR-A251	7	121114572	159127004	2	1
TCGA-AR-A251	8	31254	8102525	2	0
TCGA-AR-A251	8	8102831	8960489	1	0
TCGA-AR-A251	8	8960500	11881859	2	0
TCGA-AR-A251	8	11882397	14277248	1	0
TCGA-AR-A251	8	14277264	37989796	2	0
TCGA-AR-A251	8	37992078	39070960	7	2
TCGA-AR-A251	8	39072091	43483586	3	2
TCGA-AR-A251	8	43483992	43780295	5	1
TCGA-AR-A251	8	43783984	50037097	2	0
TCGA-AR-A251	8	50037431	52920123	1	0
TCGA-AR-A251	8	52923780	55759040	3	1
TCGA-AR-A251	8	55761124	58746507	3	3
TCGA-AR-A251	8	58754536	69847619	3	1
TCGA-AR-A251	8	69848368	77418584	3	0
TCGA-AR-A251	8	77418732	82122920	4	0
TCGA-AR-A251	8	82123027	83388673	2	0
