sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DD-A4NE	1	61735	33858796	2	2
TCGA-DD-A4NE	1	33858873	35146980	6	2
TCGA-DD-A4NE	1	35148448	39639744	2	2
TCGA-DD-A4NE	1	39643382	42442131	4	4
TCGA-DD-A4NE	1	42443603	83803804	2	2
TCGA-DD-A4NE	1	83804012	121482979	2	0
TCGA-DD-A4NE	1	144007049	154479325	2	2
TCGA-DD-A4NE	1	154480150	162772985	6	2
TCGA-DD-A4NE	1	162773514	165047786	2	2
TCGA-DD-A4NE	1	165048421	165939160	6	2
TCGA-DD-A4NE	1	165939481	168732201	2	2
TCGA-DD-A4NE	1	168733458	168734457	8	3
TCGA-DD-A4NE	1	168734730	168866225	3	1
TCGA-DD-A4NE	1	168868553	175552252	6	2
TCGA-DD-A4NE	1	175552365	196705046	2	2
TCGA-DD-A4NE	1	196705096	196731035	8	0
TCGA-DD-A4NE	1	196731610	238693555	2	2
TCGA-DD-A4NE	1	238699355	239034512	6	2
TCGA-DD-A4NE	1	239036428	239965470	2	2
TCGA-DD-A4NE	1	239965755	243546954	6	2
TCGA-DD-A4NE	1	243547364	245954786	2	2
TCGA-DD-A4NE	1	245957828	249224388	6	2
TCGA-DD-A4NE	2	12784	219448811	2	2
TCGA-DD-A4NE	2	219450089	243089456	2	0
TCGA-DD-A4NE	3	60345	20467365	2	2
TCGA-DD-A4NE	3	20468958	21453220	2	0
TCGA-DD-A4NE	3	21455137	197896118	2	2
TCGA-DD-A4NE	4	12281	11040406	2	2
TCGA-DD-A4NE	4	11042401	13643437	2	0
TCGA-DD-A4NE	4	13643629	107083505	2	2
TCGA-DD-A4NE	4	107084713	108169387	2	0
TCGA-DD-A4NE	4	108170094	191027923	2	2
TCGA-DD-A4NE	5	15532	42873639	4	2
TCGA-DD-A4NE	5	42874751	42878517	5	2
TCGA-DD-A4NE	5	42878849	180790320	2	2
TCGA-DD-A4NE	6	149661	26705106	6	2
TCGA-DD-A4NE	6	26705574	27412685	6	0
TCGA-DD-A4NE	6	27413924	57345339	6	2
TCGA-DD-A4NE	6	57348807	171051005	2	2
TCGA-DD-A4NE	7	43259	159127004	2	2
TCGA-DD-A4NE	8	31254	35186683	2	0
TCGA-DD-A4NE	8	35190408	79713245	2	2
TCGA-DD-A4NE	8	79718005	90656737	2	0
TCGA-DD-A4NE	8	90656739	107213195	2	2
TCGA-DD-A4NE	8	107214159	107463883	1	0
TCGA-DD-A4NE	8	107467472	110061383	2	2
TCGA-DD-A4NE	8	110061530	110086855	1	0
TCGA-DD-A4NE	8	110087249	146298155	2	2
TCGA-DD-A4NE	9	46587	91268541	2	2
TCGA-DD-A4NE	9	91269328	104790769	2	0
TCGA-DD-A4NE	9	104790944	105516311	0	0
TCGA-DD-A4NE	9	105516782	141091394	1	1
TCGA-DD-A4NE	10	72759	86498331	2	2
TCGA-DD-A4NE	10	86506192	96774564	2	0
TCGA-DD-A4NE	10	96777345	99769458	2	2
TCGA-DD-A4NE	10	99770235	135506704	2	0
TCGA-DD-A4NE	11	198572	24650351	3	3
TCGA-DD-A4NE	11	24650818	24724888	2	0
TCGA-DD-A4NE	11	24726922	93055538	3	3
TCGA-DD-A4NE	11	93055556	132080885	2	0
TCGA-DD-A4NE	11	132081873	132662525	3	3
TCGA-DD-A4NE	11	132663965	134944770	2	0
TCGA-DD-A4NE	12	150442	133778189	2	2
TCGA-DD-A4NE	13	19026949	34239655	2	2
TCGA-DD-A4NE	13	34240089	35030717	2	0
TCGA-DD-A4NE	13	35030734	35409182	4	1
TCGA-DD-A4NE	13	35412550	35426782	3	0
TCGA-DD-A4NE	13	35427126	35942176	4	1
TCGA-DD-A4NE	13	35942867	79136000	2	0
TCGA-DD-A4NE	13	79136695	115108397	2	2
TCGA-DD-A4NE	14	19002124	107285437	2	2
TCGA-DD-A4NE	15	20016328	42307006	2	2
TCGA-DD-A4NE	15	42307678	102469040	3	3
TCGA-DD-A4NE	16	60777	35283226	2	2
TCGA-DD-A4NE	16	46463782	90287535	1	1
TCGA-DD-A4NE	17	526	63191918	2	2
TCGA-DD-A4NE	17	63191943	64250930	4	2
TCGA-DD-A4NE	17	64254559	81049726	2	2
TCGA-DD-A4NE	18	48133	375841	2	2
TCGA-DD-A4NE	18	379732	3725189	1	1
TCGA-DD-A4NE	18	3725553	14961870	2	2
TCGA-DD-A4NE	18	14961949	48240837	2	0
TCGA-DD-A4NE	18	48243761	51453731	0	0
TCGA-DD-A4NE	18	51455616	78015057	1	1
TCGA-DD-A4NE	19	90910	59097854	2	2
TCGA-DD-A4NE	20	61305	17740292	2	0
TCGA-DD-A4NE	20	17740436	62956153	2	2
TCGA-DD-A4NE	21	10736871	48096957	2	2
TCGA-DD-A4NE	22	16052528	51234455	2	2
TCGA-DD-A4NE	X	168477	114957913	2	2
TCGA-DD-A4NE	X	115007722	115821166	2	0
TCGA-DD-A4NE	X	115822130	155233846	2	2
