sample	chr	startpos	endpos	nMajor	nMinor
TCGA-FG-A4MW	1	61735	204311593	2	2
TCGA-FG-A4MW	1	204312430	204614166	52	4
TCGA-FG-A4MW	1	204614475	249224388	2	2
TCGA-FG-A4MW	2	12784	243089456	2	2
TCGA-FG-A4MW	3	60345	197896118	2	2
TCGA-FG-A4MW	4	12281	191027923	2	2
TCGA-FG-A4MW	5	15532	29670567	2	0
TCGA-FG-A4MW	5	29672338	164919804	2	2
TCGA-FG-A4MW	5	164926850	165488341	2	0
TCGA-FG-A4MW	5	165489019	180790320	2	2
TCGA-FG-A4MW	6	149661	171051005	2	2
TCGA-FG-A4MW	7	43259	54834374	3	3
TCGA-FG-A4MW	7	54837410	55374002	96	3
TCGA-FG-A4MW	7	55374827	159127004	3	3
TCGA-FG-A4MW	8	31254	146298155	2	2
TCGA-FG-A4MW	9	46587	21813263	2	0
TCGA-FG-A4MW	9	21815148	22720921	0	0
TCGA-FG-A4MW	9	22721048	28959079	2	0
TCGA-FG-A4MW	9	28959095	141091394	2	2
TCGA-FG-A4MW	10	72759	135506704	2	0
TCGA-FG-A4MW	11	198572	134944770	2	2
TCGA-FG-A4MW	12	150442	69032248	2	2
TCGA-FG-A4MW	12	69032902	69357989	7	2
TCGA-FG-A4MW	12	69367332	133778189	2	2
TCGA-FG-A4MW	13	19026949	115108397	2	2
TCGA-FG-A4MW	14	19002124	107285437	2	2
TCGA-FG-A4MW	15	20016328	102469040	2	0
TCGA-FG-A4MW	16	60777	90287535	2	1
TCGA-FG-A4MW	17	526	81049726	2	2
TCGA-FG-A4MW	18	48133	78015057	2	2
TCGA-FG-A4MW	19	90910	59097854	3	3
TCGA-FG-A4MW	20	61305	62956153	2	2
TCGA-FG-A4MW	21	10736871	48096957	2	2
TCGA-FG-A4MW	22	16052528	51234455	2	2
TCGA-FG-A4MW	X	168477	2694240	2	1
TCGA-FG-A4MW	X	2703391	154929498	2	0
TCGA-FG-A4MW	X	154963439	155233846	2	2
