sample	chr	startpos	endpos	nMajor	nMinor
TCGA-GF-A4EO	1	61735	118833361	1	1
TCGA-GF-A4EO	1	118835418	120344900	3	1
TCGA-GF-A4EO	1	120345101	121482979	4	0
TCGA-GF-A4EO	1	144007049	152154204	1	1
TCGA-GF-A4EO	1	152154716	194590433	1	0
TCGA-GF-A4EO	1	194591512	243294982	1	1
TCGA-GF-A4EO	1	243298257	244020504	2	0
TCGA-GF-A4EO	1	244021781	249224388	1	1
TCGA-GF-A4EO	2	12784	9353255	1	1
TCGA-GF-A4EO	2	9355318	9779209	2	0
TCGA-GF-A4EO	2	9779413	86029832	1	1
TCGA-GF-A4EO	2	86030038	88318870	2	0
TCGA-GF-A4EO	2	88322525	115555164	1	1
TCGA-GF-A4EO	2	115555554	117266153	1	0
TCGA-GF-A4EO	2	117268538	135280039	1	1
TCGA-GF-A4EO	2	135280603	137146324	2	0
TCGA-GF-A4EO	2	137148547	195896023	1	1
TCGA-GF-A4EO	2	195899631	197164762	2	0
TCGA-GF-A4EO	2	197165736	218944615	1	1
TCGA-GF-A4EO	2	218945045	220304819	2	0
TCGA-GF-A4EO	2	220311039	238307697	1	1
TCGA-GF-A4EO	2	238308078	238677839	1	0
TCGA-GF-A4EO	2	238680442	243089456	1	1
TCGA-GF-A4EO	3	60345	398222	1	0
TCGA-GF-A4EO	3	399143	68905533	1	1
TCGA-GF-A4EO	3	68905644	69680114	2	1
TCGA-GF-A4EO	3	69680915	71439972	4	1
TCGA-GF-A4EO	3	71440146	75396818	2	1
TCGA-GF-A4EO	3	75397213	80965466	1	1
TCGA-GF-A4EO	3	80966773	82213620	2	1
TCGA-GF-A4EO	3	82213636	159844721	1	1
TCGA-GF-A4EO	3	159844910	161526024	2	0
TCGA-GF-A4EO	3	161526052	197896118	1	1
TCGA-GF-A4EO	4	12281	35731301	1	1
TCGA-GF-A4EO	4	35731666	36207022	2	0
TCGA-GF-A4EO	4	36209689	191027923	1	1
TCGA-GF-A4EO	5	15532	30632846	2	1
TCGA-GF-A4EO	5	30638409	93806480	1	1
TCGA-GF-A4EO	5	93806728	94749969	2	0
TCGA-GF-A4EO	5	94755305	109621282	1	1
TCGA-GF-A4EO	5	109621304	110467086	2	0
TCGA-GF-A4EO	5	110470137	125132513	1	1
TCGA-GF-A4EO	5	125132600	125800550	2	0
TCGA-GF-A4EO	5	125800646	180790320	1	1
TCGA-GF-A4EO	6	149661	73151673	1	1
TCGA-GF-A4EO	6	73151762	171051005	1	0
TCGA-GF-A4EO	7	43259	748922	2	0
TCGA-GF-A4EO	7	756623	3071724	1	1
TCGA-GF-A4EO	7	3072215	4236043	2	0
TCGA-GF-A4EO	7	4239039	105178819	1	1
TCGA-GF-A4EO	7	105179176	139969051	4	1
TCGA-GF-A4EO	7	139969089	141484132	5	0
TCGA-GF-A4EO	7	141485691	150646545	4	1
TCGA-GF-A4EO	7	150647015	154646776	3	1
TCGA-GF-A4EO	7	154646944	159127004	2	1
TCGA-GF-A4EO	8	31254	1776028	1	1
TCGA-GF-A4EO	8	1778314	23972838	1	0
TCGA-GF-A4EO	8	23974513	97354073	1	1
TCGA-GF-A4EO	8	97354540	97682211	2	0
TCGA-GF-A4EO	8	97682503	146298155	1	1
TCGA-GF-A4EO	9	46587	141091394	1	0
TCGA-GF-A4EO	10	72759	135506704	1	0
TCGA-GF-A4EO	11	198572	50590077	1	1
TCGA-GF-A4EO	11	50596337	134944770	2	1
TCGA-GF-A4EO	12	150442	133778189	1	1
TCGA-GF-A4EO	13	19026949	115108397	2	0
TCGA-GF-A4EO	14	19002124	107285437	1	0
TCGA-GF-A4EO	15	20016328	102469040	1	1
TCGA-GF-A4EO	16	60777	1938092	1	0
TCGA-GF-A4EO	16	1940269	20352747	2	1
TCGA-GF-A4EO	16	20352863	35283226	1	1
TCGA-GF-A4EO	16	46463782	90287535	1	0
TCGA-GF-A4EO	17	526	81049726	1	1
TCGA-GF-A4EO	18	48133	959020	1	1
TCGA-GF-A4EO	18	959152	1876895	2	0
TCGA-GF-A4EO	18	1877028	65702934	1	1
TCGA-GF-A4EO	18	65703298	78015057	2	0
TCGA-GF-A4EO	19	90910	59097854	1	0
TCGA-GF-A4EO	20	61305	14797572	2	0
TCGA-GF-A4EO	20	14797834	15355565	0	0
TCGA-GF-A4EO	20	15358301	20961267	2	0
TCGA-GF-A4EO	20	20961292	37933174	2	1
TCGA-GF-A4EO	20	37933709	38435425	3	0
TCGA-GF-A4EO	20	38435552	62956153	2	1
TCGA-GF-A4EO	21	10736871	48096957	1	1
TCGA-GF-A4EO	22	16052528	51234455	2	0
TCGA-GF-A4EO	X	168477	18893605	1	1
TCGA-GF-A4EO	X	18894493	21970068	2	0
TCGA-GF-A4EO	X	21972154	33689756	1	1
TCGA-GF-A4EO	X	33690116	34808967	2	0
TCGA-GF-A4EO	X	34809828	48351237	1	1
TCGA-GF-A4EO	X	48354881	50346131	2	0
TCGA-GF-A4EO	X	50347430	55235535	1	1
TCGA-GF-A4EO	X	55240100	65130252	2	0
TCGA-GF-A4EO	X	65132152	70530420	1	1
TCGA-GF-A4EO	X	70531318	75140425	2	0
TCGA-GF-A4EO	X	75155737	154436395	1	1
TCGA-GF-A4EO	X	154436621	155233846	2	0
