sample	chr	startpos	endpos	nMajor	nMinor
TCGA-FF-A7CX	1	61735	149256691	1	1
TCGA-FF-A7CX	1	149259416	249224388	2	0
TCGA-FF-A7CX	2	12784	243089456	1	1
TCGA-FF-A7CX	3	60345	187527961	1	1
TCGA-FF-A7CX	3	187532593	188242515	1	0
TCGA-FF-A7CX	3	188246855	197896118	1	1
TCGA-FF-A7CX	4	12281	191027923	1	1
TCGA-FF-A7CX	5	15532	138483026	1	1
TCGA-FF-A7CX	5	138484046	180790320	2	0
TCGA-FF-A7CX	6	149661	62328225	1	1
TCGA-FF-A7CX	6	62328521	62369706	2	0
TCGA-FF-A7CX	6	62389425	171051005	1	0
TCGA-FF-A7CX	7	43259	110583275	1	1
TCGA-FF-A7CX	7	110584189	110677373	1	0
TCGA-FF-A7CX	7	110678370	159127004	1	1
TCGA-FF-A7CX	8	31254	3451057	1	1
TCGA-FF-A7CX	8	3451111	3473756	1	0
TCGA-FF-A7CX	8	3473828	68437820	1	1
TCGA-FF-A7CX	8	68439044	146298155	2	0
TCGA-FF-A7CX	9	46587	35526605	2	0
TCGA-FF-A7CX	9	35527869	141091394	1	1
TCGA-FF-A7CX	10	72759	64423505	1	1
TCGA-FF-A7CX	10	64425109	66049349	2	1
TCGA-FF-A7CX	10	66049694	92367717	1	1
TCGA-FF-A7CX	10	92373833	92485732	1	0
TCGA-FF-A7CX	10	92490374	135506704	1	1
TCGA-FF-A7CX	11	198572	46122756	1	1
TCGA-FF-A7CX	11	46123171	46578400	1	0
TCGA-FF-A7CX	11	46578992	67098791	1	1
TCGA-FF-A7CX	11	67104772	67361340	1	0
TCGA-FF-A7CX	11	67370779	121017417	1	1
TCGA-FF-A7CX	11	121021921	121453707	1	0
TCGA-FF-A7CX	11	121454825	128310272	1	1
TCGA-FF-A7CX	11	128310733	128452155	1	0
TCGA-FF-A7CX	11	128460204	134944770	1	1
TCGA-FF-A7CX	12	150442	133778189	1	1
TCGA-FF-A7CX	13	19026949	22601735	1	1
TCGA-FF-A7CX	13	22604817	40237877	2	0
TCGA-FF-A7CX	13	40242371	95727349	3	0
TCGA-FF-A7CX	13	95728323	115108397	2	0
TCGA-FF-A7CX	14	19002124	103833881	1	1
TCGA-FF-A7CX	14	103839998	104381502	1	0
TCGA-FF-A7CX	14	104400290	106329229	1	1
TCGA-FF-A7CX	14	106342317	106828137	0	0
TCGA-FF-A7CX	14	106834576	107285437	1	1
TCGA-FF-A7CX	15	20016328	102469040	1	1
TCGA-FF-A7CX	16	60777	90287535	1	1
TCGA-FF-A7CX	17	526	81049726	1	1
TCGA-FF-A7CX	18	48133	15401763	1	0
TCGA-FF-A7CX	18	15402408	78015057	1	1
TCGA-FF-A7CX	19	90910	5802287	1	1
TCGA-FF-A7CX	19	5807414	8117050	1	0
TCGA-FF-A7CX	19	8117636	32486346	1	1
TCGA-FF-A7CX	19	32488227	34653969	2	1
TCGA-FF-A7CX	19	34655059	59097854	1	1
TCGA-FF-A7CX	20	61305	62956153	1	1
TCGA-FF-A7CX	21	10736871	48096957	1	1
TCGA-FF-A7CX	22	16052528	51234455	1	1
TCGA-FF-A7CX	X	168477	155233846	1	0
