sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AM-5821	1	61735	103286787	1	1
TCGA-AM-5821	1	103290718	117130056	1	0
TCGA-AM-5821	1	117131811	249224388	1	1
TCGA-AM-5821	2	12784	243089456	1	1
TCGA-AM-5821	3	60345	60326808	1	1
TCGA-AM-5821	3	60331641	61066596	0	0
TCGA-AM-5821	3	61066648	197896118	1	1
TCGA-AM-5821	4	12281	191027923	1	1
TCGA-AM-5821	5	15532	49459054	3	1
TCGA-AM-5821	5	49459535	180790320	1	1
TCGA-AM-5821	6	149661	171051005	1	1
TCGA-AM-5821	7	43259	159127004	1	1
TCGA-AM-5821	8	31254	41074906	2	0
TCGA-AM-5821	8	41075752	42372691	4	2
TCGA-AM-5821	8	42373773	146298155	2	2
TCGA-AM-5821	9	46587	141091394	1	1
TCGA-AM-5821	10	72759	135506704	1	1
TCGA-AM-5821	11	198572	1928557	2	0
TCGA-AM-5821	11	1928614	26866014	1	1
TCGA-AM-5821	11	26866366	30082640	0	0
TCGA-AM-5821	11	30083843	134944770	1	1
TCGA-AM-5821	12	150442	133778189	3	1
TCGA-AM-5821	13	19026949	115108397	1	1
TCGA-AM-5821	14	19002124	107285437	1	1
TCGA-AM-5821	15	20016328	102469040	1	1
TCGA-AM-5821	16	60777	90287535	1	1
TCGA-AM-5821	17	526	57922442	1	1
TCGA-AM-5821	17	57925175	81049726	2	0
TCGA-AM-5821	18	48133	78015057	1	1
TCGA-AM-5821	19	90910	59097854	1	1
TCGA-AM-5821	20	61305	62956153	1	1
TCGA-AM-5821	21	10736871	48096957	1	1
TCGA-AM-5821	22	16052528	38708404	1	1
TCGA-AM-5821	22	38708606	43593257	2	0
TCGA-AM-5821	22	43593589	51234455	1	1
TCGA-AM-5821	X	168477	6982968	1	0
TCGA-AM-5821	X	6983461	7897367	0	0
TCGA-AM-5821	X	7898759	89025232	1	0
TCGA-AM-5821	X	89029290	155233846	2	0
