sample	chr	startpos	endpos	nMajor	nMinor
TCGA-Z6-A8JD	1	61735	11955702	1	1
TCGA-Z6-A8JD	1	11956569	12049295	3	1
TCGA-Z6-A8JD	1	12050460	104814542	1	1
TCGA-Z6-A8JD	1	104817700	116245655	1	0
TCGA-Z6-A8JD	1	116245899	118542429	1	1
TCGA-Z6-A8JD	1	118546081	121482979	1	0
TCGA-Z6-A8JD	1	144007049	249224388	1	1
TCGA-Z6-A8JD	2	12784	33248785	1	1
TCGA-Z6-A8JD	2	33249126	36887413	2	1
TCGA-Z6-A8JD	2	36887718	48795339	1	1
TCGA-Z6-A8JD	2	48796407	60610713	2	1
TCGA-Z6-A8JD	2	60610812	99057640	1	1
TCGA-Z6-A8JD	2	99063753	99337309	1	0
TCGA-Z6-A8JD	2	99337650	102047205	1	1
TCGA-Z6-A8JD	2	102047248	122590318	2	1
TCGA-Z6-A8JD	2	122590691	141306598	2	0
TCGA-Z6-A8JD	2	141307263	141572109	1	0
TCGA-Z6-A8JD	2	141572694	142127379	0	0
TCGA-Z6-A8JD	2	142129523	213723300	2	0
TCGA-Z6-A8JD	2	213735308	214564338	4	0
TCGA-Z6-A8JD	2	214575475	236555864	2	0
TCGA-Z6-A8JD	2	236556512	236742493	0	0
TCGA-Z6-A8JD	2	236743345	243089456	2	0
TCGA-Z6-A8JD	3	60345	60899583	1	0
TCGA-Z6-A8JD	3	60902211	61066596	0	0
TCGA-Z6-A8JD	3	61066648	90247905	1	0
TCGA-Z6-A8JD	3	90249483	104257993	2	1
TCGA-Z6-A8JD	3	104258185	131203739	1	1
TCGA-Z6-A8JD	3	131203873	152854585	2	1
TCGA-Z6-A8JD	3	152856298	186854333	1	1
TCGA-Z6-A8JD	3	186855591	192850845	2	1
TCGA-Z6-A8JD	3	192850865	197896118	1	1
TCGA-Z6-A8JD	4	12281	9849528	1	0
TCGA-Z6-A8JD	4	9849800	13427055	1	1
TCGA-Z6-A8JD	4	13429569	60185463	1	0
TCGA-Z6-A8JD	4	60186304	76255625	1	1
TCGA-Z6-A8JD	4	76263318	110159436	1	0
TCGA-Z6-A8JD	4	110159774	160068082	2	0
TCGA-Z6-A8JD	4	160068777	160266384	0	0
TCGA-Z6-A8JD	4	160267265	191027923	2	0
TCGA-Z6-A8JD	5	15532	49575177	2	1
TCGA-Z6-A8JD	5	49583553	101662186	1	1
TCGA-Z6-A8JD	5	101662497	101982039	2	1
TCGA-Z6-A8JD	5	101985673	180790320	1	1
TCGA-Z6-A8JD	6	149661	5122994	2	1
TCGA-Z6-A8JD	6	5124043	5360933	1	0
TCGA-Z6-A8JD	6	5361173	10300291	2	1
TCGA-Z6-A8JD	6	10303160	18452618	1	1
TCGA-Z6-A8JD	6	18453769	19748048	2	1
TCGA-Z6-A8JD	6	19748549	63420310	1	1
TCGA-Z6-A8JD	6	63420363	65710729	1	0
TCGA-Z6-A8JD	6	65711399	68357290	1	1
TCGA-Z6-A8JD	6	68357524	109928008	1	0
TCGA-Z6-A8JD	6	109928434	110033000	0	0
TCGA-Z6-A8JD	6	110034696	129787692	1	0
TCGA-Z6-A8JD	6	129787705	132999053	2	0
TCGA-Z6-A8JD	6	133001279	171051005	1	0
TCGA-Z6-A8JD	7	43259	114452434	1	1
TCGA-Z6-A8JD	7	114454248	117761570	3	1
TCGA-Z6-A8JD	7	117768636	118357760	5	1
TCGA-Z6-A8JD	7	118359458	159127004	1	0
TCGA-Z6-A8JD	8	31254	19626356	1	1
TCGA-Z6-A8JD	8	19626594	21025751	2	1
TCGA-Z6-A8JD	8	21026005	42810184	1	1
TCGA-Z6-A8JD	8	42812611	50673567	2	1
TCGA-Z6-A8JD	8	50673770	70766647	2	2
TCGA-Z6-A8JD	8	70766771	106652940	2	1
TCGA-Z6-A8JD	8	106653287	120500018	2	2
TCGA-Z6-A8JD	8	120500278	124274661	2	1
TCGA-Z6-A8JD	8	124274999	128053021	3	2
TCGA-Z6-A8JD	8	128053846	130669160	5	2
TCGA-Z6-A8JD	8	130670122	132155731	4	1
TCGA-Z6-A8JD	8	132157797	146298155	2	1
TCGA-Z6-A8JD	9	46587	73599825	1	0
TCGA-Z6-A8JD	9	73600248	75780714	2	0
TCGA-Z6-A8JD	9	75780744	141091394	1	0
TCGA-Z6-A8JD	10	72759	10340044	1	0
TCGA-Z6-A8JD	10	10340044	11130795	1	1
TCGA-Z6-A8JD	10	11130796	37055036	1	0
TCGA-Z6-A8JD	10	37055060	62000648	1	1
TCGA-Z6-A8JD	10	62001290	62270037	1	0
TCGA-Z6-A8JD	10	62270626	135506704	1	1
TCGA-Z6-A8JD	11	198572	5188844	1	0
TCGA-Z6-A8JD	11	5188936	69255676	2	0
TCGA-Z6-A8JD	11	69256899	71427509	2	1
TCGA-Z6-A8JD	11	71430356	134944770	2	0
TCGA-Z6-A8JD	12	150442	18748350	1	1
TCGA-Z6-A8JD	12	18749214	20482560	1	0
TCGA-Z6-A8JD	12	20492084	25797724	1	1
TCGA-Z6-A8JD	12	25798388	26145423	2	1
TCGA-Z6-A8JD	12	26147707	26244994	5	1
TCGA-Z6-A8JD	12	26246367	26525485	1	1
TCGA-Z6-A8JD	12	26525682	38106113	2	1
TCGA-Z6-A8JD	12	38107579	130263623	1	1
TCGA-Z6-A8JD	12	130266041	133778189	1	0
TCGA-Z6-A8JD	13	19026949	23697921	1	0
TCGA-Z6-A8JD	13	23699575	115108397	2	0
TCGA-Z6-A8JD	14	19002124	25314753	1	1
TCGA-Z6-A8JD	14	25317196	30849152	2	1
TCGA-Z6-A8JD	14	30849187	37016789	1	1
TCGA-Z6-A8JD	14	37017431	107285437	2	1
TCGA-Z6-A8JD	15	20016328	41589020	1	0
TCGA-Z6-A8JD	15	41594068	46480325	2	0
TCGA-Z6-A8JD	15	46487892	49379087	0	0
TCGA-Z6-A8JD	15	49390984	102469040	1	1
TCGA-Z6-A8JD	16	60777	6708812	1	1
TCGA-Z6-A8JD	16	6708996	6851422	1	0
TCGA-Z6-A8JD	16	6851695	10311067	2	1
TCGA-Z6-A8JD	16	10312762	25964449	1	1
TCGA-Z6-A8JD	16	25965297	27341524	2	1
