sample	chr	startpos	endpos	nMajor	nMinor
TCGA-MK-A84Z	1	61735	249224388	1	1
TCGA-MK-A84Z	2	12784	81665486	1	1
TCGA-MK-A84Z	2	81666094	81689665	2	2
TCGA-MK-A84Z	2	81690216	243089456	1	1
TCGA-MK-A84Z	3	60345	197896118	1	1
TCGA-MK-A84Z	4	12281	191027923	1	1
TCGA-MK-A84Z	5	15532	100714117	1	1
TCGA-MK-A84Z	5	100714595	100766804	2	2
TCGA-MK-A84Z	5	100770025	180790320	1	1
TCGA-MK-A84Z	6	149661	82721581	1	1
TCGA-MK-A84Z	6	82725168	82746599	3	3
TCGA-MK-A84Z	6	82747697	93830097	1	1
TCGA-MK-A84Z	6	93830513	93846637	3	2
TCGA-MK-A84Z	6	93847197	171051005	1	1
TCGA-MK-A84Z	7	43259	159127004	1	1
TCGA-MK-A84Z	8	31254	43421530	1	1
TCGA-MK-A84Z	8	43438914	43736889	3	2
TCGA-MK-A84Z	8	43744681	146298155	1	1
TCGA-MK-A84Z	9	46587	141091394	1	1
TCGA-MK-A84Z	10	72759	135506704	1	1
TCGA-MK-A84Z	11	198572	50477756	1	1
TCGA-MK-A84Z	11	50480771	51238712	2	2
TCGA-MK-A84Z	11	51267021	134944770	1	1
TCGA-MK-A84Z	12	150442	133778189	1	1
TCGA-MK-A84Z	13	19026949	115108397	1	1
TCGA-MK-A84Z	14	19002124	107285437	1	1
TCGA-MK-A84Z	15	20016328	102469040	1	1
TCGA-MK-A84Z	16	60777	90287535	1	1
TCGA-MK-A84Z	17	526	81049726	1	1
TCGA-MK-A84Z	18	48133	78015057	1	1
TCGA-MK-A84Z	19	90910	24375449	1	1
TCGA-MK-A84Z	19	24379102	28127288	2	1
TCGA-MK-A84Z	19	28127326	59097854	1	1
TCGA-MK-A84Z	20	61305	62956153	1	1
TCGA-MK-A84Z	21	10736871	48096957	1	1
TCGA-MK-A84Z	22	16052528	51234455	1	0
TCGA-MK-A84Z	X	168477	2703391	1	1
TCGA-MK-A84Z	X	2703633	154895182	1	0
TCGA-MK-A84Z	X	154895283	155233846	1	1
