sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DD-A39X	1	61735	31781279	2	0
TCGA-DD-A39X	1	31781403	62738324	2	2
TCGA-DD-A39X	1	62740930	121482979	2	0
TCGA-DD-A39X	1	144007049	168982164	10	2
TCGA-DD-A39X	1	168982215	249224388	2	2
TCGA-DD-A39X	2	12784	243089456	2	2
TCGA-DD-A39X	3	60345	197896118	2	2
TCGA-DD-A39X	4	12281	191027923	2	1
TCGA-DD-A39X	5	15532	180790320	2	2
TCGA-DD-A39X	6	149661	62539660	3	2
TCGA-DD-A39X	6	62539749	65428731	2	1
TCGA-DD-A39X	6	65430028	67133446	2	0
TCGA-DD-A39X	6	67133952	71611221	2	1
TCGA-DD-A39X	6	71611236	171051005	2	0
TCGA-DD-A39X	7	43259	159127004	2	1
TCGA-DD-A39X	8	31254	30191244	2	0
TCGA-DD-A39X	8	30191584	100008486	2	2
TCGA-DD-A39X	8	100017735	146298155	10	2
TCGA-DD-A39X	9	46587	141091394	2	1
TCGA-DD-A39X	10	72759	135506704	2	2
TCGA-DD-A39X	11	198572	134944770	2	1
TCGA-DD-A39X	12	150442	133778189	2	1
TCGA-DD-A39X	13	19026949	27740983	1	0
TCGA-DD-A39X	13	27741130	27770530	0	0
TCGA-DD-A39X	13	27773554	31896692	6	1
TCGA-DD-A39X	13	31896984	53795245	1	0
TCGA-DD-A39X	13	53799988	56297994	7	1
TCGA-DD-A39X	13	56301126	57535422	1	0
TCGA-DD-A39X	13	57535547	58379451	7	1
TCGA-DD-A39X	13	58384064	59718034	1	0
TCGA-DD-A39X	13	59718915	60636045	6	1
TCGA-DD-A39X	13	60636921	62136582	1	0
TCGA-DD-A39X	13	62139712	63661702	8	1
TCGA-DD-A39X	13	63662458	79608745	1	0
TCGA-DD-A39X	13	79610620	115108397	6	1
TCGA-DD-A39X	14	19002124	107285437	2	1
TCGA-DD-A39X	15	20016328	102469040	2	2
TCGA-DD-A39X	16	60777	90287535	2	2
TCGA-DD-A39X	17	526	81049726	2	2
TCGA-DD-A39X	18	48133	78015057	2	1
TCGA-DD-A39X	19	90910	931521	4	1
TCGA-DD-A39X	19	931523	6160753	2	0
TCGA-DD-A39X	19	6167414	6269321	7	2
TCGA-DD-A39X	19	6270400	15209102	2	0
TCGA-DD-A39X	19	15209603	19204935	6	2
TCGA-DD-A39X	19	19206500	21263518	2	1
TCGA-DD-A39X	19	21263918	21551852	7	1
TCGA-DD-A39X	19	21554550	49249698	2	1
TCGA-DD-A39X	19	49254441	59097854	4	1
TCGA-DD-A39X	20	61305	62956153	2	2
TCGA-DD-A39X	21	10736871	48096957	2	2
TCGA-DD-A39X	22	16052528	51234455	2	1
TCGA-DD-A39X	X	168477	155233846	2	0
