sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BJ-A28S	1	61735	249224388	1	1
TCGA-BJ-A28S	2	12784	243089456	1	1
TCGA-BJ-A28S	3	60345	197896118	1	1
TCGA-BJ-A28S	4	12281	191027923	1	1
TCGA-BJ-A28S	5	15532	180790320	1	1
TCGA-BJ-A28S	6	149661	170589857	1	1
TCGA-BJ-A28S	6	170589989	171051005	2	0
TCGA-BJ-A28S	7	43259	159127004	1	1
TCGA-BJ-A28S	8	31254	146298155	1	1
TCGA-BJ-A28S	9	46587	141091394	1	1
TCGA-BJ-A28S	10	72759	135221772	1	1
TCGA-BJ-A28S	10	135224372	135506704	2	0
TCGA-BJ-A28S	11	198572	134944770	1	1
TCGA-BJ-A28S	12	150442	133778189	1	1
TCGA-BJ-A28S	13	19026949	115108397	1	1
TCGA-BJ-A28S	14	19002124	107285437	1	1
TCGA-BJ-A28S	15	20016328	102469040	1	1
TCGA-BJ-A28S	16	60777	90287535	1	1
TCGA-BJ-A28S	17	526	81049726	1	1
TCGA-BJ-A28S	18	48133	78015057	1	1
TCGA-BJ-A28S	19	90910	59097854	1	1
TCGA-BJ-A28S	20	61305	62956153	1	1
TCGA-BJ-A28S	21	10736871	48096957	1	1
TCGA-BJ-A28S	22	16052528	51234455	1	1
TCGA-BJ-A28S	X	168477	2694240	2	1
TCGA-BJ-A28S	X	2703391	155233846	1	0
