sample	chr	startpos	endpos	nMajor	nMinor
TCGA-E9-A248	1	61735	94537560	1	1
TCGA-E9-A248	1	94537642	249224388	2	1
TCGA-E9-A248	2	12784	20592798	1	1
TCGA-E9-A248	2	20599304	20882056	3	2
TCGA-E9-A248	2	20882413	243089456	1	1
TCGA-E9-A248	3	60345	128195814	1	1
TCGA-E9-A248	3	128197176	197896118	2	2
TCGA-E9-A248	4	12281	53116842	1	0
TCGA-E9-A248	4	53117058	62874191	2	1
TCGA-E9-A248	4	62875347	191027923	1	1
TCGA-E9-A248	5	15532	180790320	3	0
TCGA-E9-A248	6	149661	69601795	2	1
TCGA-E9-A248	6	69601885	98253424	1	1
TCGA-E9-A248	6	98253644	99416094	20	1
TCGA-E9-A248	6	99416644	100619721	14	1
TCGA-E9-A248	6	100620277	101517242	28	0
TCGA-E9-A248	6	101520089	102222198	15	0
TCGA-E9-A248	6	102230045	102704126	8	1
TCGA-E9-A248	6	102705227	105427659	24	1
TCGA-E9-A248	6	105443794	105529674	15	0
TCGA-E9-A248	6	105529724	105569637	13	0
TCGA-E9-A248	6	105569695	106051738	7	1
TCGA-E9-A248	6	106052529	106246026	1	1
TCGA-E9-A248	6	106247137	106689256	7	1
TCGA-E9-A248	6	106689724	107206929	1	1
TCGA-E9-A248	6	107208302	107981997	15	0
TCGA-E9-A248	6	107982925	109065473	7	1
TCGA-E9-A248	6	109065741	109504086	1	0
TCGA-E9-A248	6	109505444	109818164	7	1
TCGA-E9-A248	6	109818424	110007258	15	1
TCGA-E9-A248	6	110007647	111432853	7	1
TCGA-E9-A248	6	111433327	113509187	19	1
TCGA-E9-A248	6	113510245	115682528	7	1
TCGA-E9-A248	6	115684413	117269582	15	1
TCGA-E9-A248	6	117269817	119816857	8	1
TCGA-E9-A248	6	119828404	120769086	12	1
TCGA-E9-A248	6	120769450	121360907	24	0
TCGA-E9-A248	6	121370584	121469851	1	0
TCGA-E9-A248	6	121476363	122802147	28	1
TCGA-E9-A248	6	122802358	123064241	15	1
TCGA-E9-A248	6	123066276	124105197	7	1
TCGA-E9-A248	6	124109862	124270872	25	0
TCGA-E9-A248	6	124274052	124890005	9	1
TCGA-E9-A248	6	124894966	125314049	1	0
TCGA-E9-A248	6	125318172	126308752	8	1
TCGA-E9-A248	6	126310726	128197341	15	1
TCGA-E9-A248	6	128203746	129371089	1	1
TCGA-E9-A248	6	129371106	129936408	7	1
TCGA-E9-A248	6	129944227	130267753	16	1
TCGA-E9-A248	6	130270954	131448528	31	1
TCGA-E9-A248	6	131448832	131693960	2	0
TCGA-E9-A248	6	131695718	133332554	14	0
TCGA-E9-A248	6	133335455	133636756	8	1
TCGA-E9-A248	6	133639892	134323330	1	0
TCGA-E9-A248	6	134325910	134335315	4	4
TCGA-E9-A248	6	134335828	134703671	6	1
TCGA-E9-A248	6	134704195	134981655	1	0
TCGA-E9-A248	6	134982193	135354534	7	1
TCGA-E9-A248	6	135356216	135859438	17	0
TCGA-E9-A248	6	135859887	135880099	13	2
TCGA-E9-A248	6	135882702	136055018	1	0
TCGA-E9-A248	6	136062964	137628647	7	1
TCGA-E9-A248	6	137629699	138299093	14	0
TCGA-E9-A248	6	138304738	138433568	3	0
TCGA-E9-A248	6	138438913	138839097	10	1
TCGA-E9-A248	6	138843636	141442881	24	1
TCGA-E9-A248	6	141445614	142765185	12	1
TCGA-E9-A248	6	142765405	143015378	1	0
TCGA-E9-A248	6	143015543	145224803	7	1
TCGA-E9-A248	6	145232161	145346811	1	0
TCGA-E9-A248	6	145350379	146134164	14	1
TCGA-E9-A248	6	146139567	147416176	28	1
TCGA-E9-A248	6	147416455	148387753	19	1
TCGA-E9-A248	6	148391775	148868888	9	1
TCGA-E9-A248	6	148874066	149459469	1	1
TCGA-E9-A248	6	149459821	149702536	7	1
TCGA-E9-A248	6	149704512	150419305	1	0
TCGA-E9-A248	6	150419808	151189467	7	1
TCGA-E9-A248	6	151194535	151341298	1	1
TCGA-E9-A248	6	151342054	154063906	22	1
TCGA-E9-A248	6	154065923	154938810	13	0
TCGA-E9-A248	6	154947408	156348805	7	0
TCGA-E9-A248	6	156353472	157201306	15	0
TCGA-E9-A248	6	157202131	157899645	5	0
TCGA-E9-A248	6	157901976	158489392	17	0
TCGA-E9-A248	6	158489863	159183562	1	0
TCGA-E9-A248	6	159183997	159425707	5	0
TCGA-E9-A248	6	159426739	159510816	0	0
TCGA-E9-A248	6	159515700	159542080	9	0
TCGA-E9-A248	6	159543615	159570677	10	1
TCGA-E9-A248	6	159570875	159817506	12	0
TCGA-E9-A248	6	159822140	160361426	6	0
TCGA-E9-A248	6	160365778	161979264	13	0
TCGA-E9-A248	6	161981289	162237472	6	0
TCGA-E9-A248	6	162237644	163859809	1	0
TCGA-E9-A248	6	163865428	164146179	6	0
TCGA-E9-A248	6	164146566	166747094	26	0
TCGA-E9-A248	6	166747512	167278271	16	0
TCGA-E9-A248	6	167280891	167548607	1	0
TCGA-E9-A248	6	167553034	167561418	2	0
TCGA-E9-A248	6	167569519	168058397	12	0
TCGA-E9-A248	6	168061056	168862574	1	0
TCGA-E9-A248	6	168867417	168974555	6	0
TCGA-E9-A248	6	168975266	170683241	1	0
TCGA-E9-A248	6	170683419	171051005	6	0
TCGA-E9-A248	7	43259	159127004	1	1
TCGA-E9-A248	8	31254	33527874	1	0
TCGA-E9-A248	8	33532126	38471195	1	1
TCGA-E9-A248	8	38473575	43767226	1	0
TCGA-E9-A248	8	43778914	51764858	3	1
TCGA-E9-A248	8	51766302	124209461	5	1
TCGA-E9-A248	8	124210419	146298155	6	1
TCGA-E9-A248	9	46587	141091394	2	1
TCGA-E9-A248	10	72759	31989410	2	1
TCGA-E9-A248	10	31992226	135506704	1	1
TCGA-E9-A248	11	198572	134944770	3	0
TCGA-E9-A248	12	150442	38679799	2	0
TCGA-E9-A248	12	38684121	133778189	2	1
TCGA-E9-A248	13	19026949	21001070	1	1
TCGA-E9-A248	13	21003614	32097899	2	1
TCGA-E9-A248	13	32098486	87164882	1	1
TCGA-E9-A248	13	87165758	115108397	3	1
TCGA-E9-A248	14	19002124	68279356	2	1
TCGA-E9-A248	14	68288580	69242539	3	1
TCGA-E9-A248	14	69242846	107285437	2	1
TCGA-E9-A248	15	20016328	102469040	1	1
TCGA-E9-A248	16	60777	90287535	1	1
TCGA-E9-A248	17	526	18136396	2	0
TCGA-E9-A248	17	18136750	81049726	2	1
TCGA-E9-A248	18	48133	3582272	1	1
TCGA-E9-A248	18	3585156	5872442	1	0
TCGA-E9-A248	18	5873036	7224416	2	1
TCGA-E9-A248	18	7226505	33011517	1	1
TCGA-E9-A248	18	33013429	34962306	2	1
TCGA-E9-A248	18	34962449	78015057	1	0
TCGA-E9-A248	19	90910	11993393	2	0
TCGA-E9-A248	19	11997610	17902177	3	3
TCGA-E9-A248	19	17902208	24596750	2	1
TCGA-E9-A248	19	27747993	30615375	56	4
TCGA-E9-A248	19	30620042	37554596	2	1
TCGA-E9-A248	19	37554756	40199485	15	2
TCGA-E9-A248	19	40199914	41461828	31	2
TCGA-E9-A248	19	41467477	59097854	2	1
TCGA-E9-A248	20	61305	25497538	2	1
TCGA-E9-A248	20	25499817	31904672	2	2
TCGA-E9-A248	20	31904812	49784736	2	0
TCGA-E9-A248	20	49785010	50457370	2	2
TCGA-E9-A248	20	50459530	50613363	11	2
TCGA-E9-A248	20	50617386	52676047	23	2
TCGA-E9-A248	20	52676295	53260486	16	3
TCGA-E9-A248	20	53264370	53325604	4	1
TCGA-E9-A248	20	53326315	55568732	16	2
TCGA-E9-A248	20	55569277	60515367	2	0
TCGA-E9-A248	20	60515687	62956153	2	1
TCGA-E9-A248	21	10736871	48096957	1	1
TCGA-E9-A248	22	16052528	51234455	1	1
TCGA-E9-A248	X	168477	124105220	1	1
TCGA-E9-A248	X	124108038	155233846	2	1
