sample	chr	startpos	endpos	nMajor	nMinor
TCGA-VS-A9UC	1	61735	37903112	1	1
TCGA-VS-A9UC	1	37920683	50096725	2	1
TCGA-VS-A9UC	1	50096928	121482979	1	1
TCGA-VS-A9UC	1	144007049	170152636	2	2
TCGA-VS-A9UC	1	170154663	170201963	3	2
TCGA-VS-A9UC	1	170202439	170210475	2	2
TCGA-VS-A9UC	1	170210813	173728326	8	2
TCGA-VS-A9UC	1	173732958	174377385	5	2
TCGA-VS-A9UC	1	174377521	249224388	2	0
TCGA-VS-A9UC	2	12784	95329927	3	1
TCGA-VS-A9UC	2	95334806	206498230	1	1
TCGA-VS-A9UC	2	206499382	243089456	1	0
TCGA-VS-A9UC	3	60345	60446312	1	1
TCGA-VS-A9UC	3	60448591	60581806	1	0
TCGA-VS-A9UC	3	60586322	116034712	1	1
TCGA-VS-A9UC	3	116039434	132740226	2	1
TCGA-VS-A9UC	3	132742705	164216759	2	0
TCGA-VS-A9UC	3	164216863	172999766	3	0
TCGA-VS-A9UC	3	172999944	197896118	2	0
TCGA-VS-A9UC	4	12281	132823395	1	1
TCGA-VS-A9UC	4	132826565	191027923	1	0
TCGA-VS-A9UC	5	15532	16655712	2	2
TCGA-VS-A9UC	5	16656506	21800748	3	2
TCGA-VS-A9UC	5	21801317	24335466	2	1
TCGA-VS-A9UC	5	24337141	67806207	1	1
TCGA-VS-A9UC	5	67806274	180790320	2	1
TCGA-VS-A9UC	6	149661	57299024	3	0
TCGA-VS-A9UC	6	57299309	58082951	1	0
TCGA-VS-A9UC	6	58140300	58774716	2	1
TCGA-VS-A9UC	6	61886440	171051005	1	0
TCGA-VS-A9UC	7	43259	159127004	1	1
TCGA-VS-A9UC	8	31254	64315893	1	1
TCGA-VS-A9UC	8	64319210	146298155	2	1
TCGA-VS-A9UC	9	46587	141091394	1	1
TCGA-VS-A9UC	10	72759	135506704	1	1
TCGA-VS-A9UC	11	198572	134944770	1	1
TCGA-VS-A9UC	12	150442	133778189	1	1
TCGA-VS-A9UC	13	19026949	61293908	1	1
TCGA-VS-A9UC	13	61294388	77614437	2	1
TCGA-VS-A9UC	13	77615308	115108397	3	1
TCGA-VS-A9UC	14	19002124	107099857	1	1
TCGA-VS-A9UC	14	107100266	107285437	1	0
TCGA-VS-A9UC	15	20016328	47031867	1	1
TCGA-VS-A9UC	15	47032562	102469040	2	1
TCGA-VS-A9UC	16	60777	5052889	2	0
TCGA-VS-A9UC	16	5053161	11999024	2	1
TCGA-VS-A9UC	16	11999647	70855202	1	1
TCGA-VS-A9UC	16	70855479	71202797	2	1
TCGA-VS-A9UC	16	71205194	90287535	1	1
TCGA-VS-A9UC	17	526	81049726	1	1
TCGA-VS-A9UC	18	48133	78015057	1	1
TCGA-VS-A9UC	19	90910	59097854	1	1
TCGA-VS-A9UC	20	61305	284074	2	0
TCGA-VS-A9UC	20	284755	62956153	1	1
TCGA-VS-A9UC	21	10736871	48096957	1	1
TCGA-VS-A9UC	22	16052528	51234455	1	1
TCGA-VS-A9UC	X	168477	310897	2	0
TCGA-VS-A9UC	X	313595	107103149	1	1
TCGA-VS-A9UC	X	107105119	155233846	2	1
