sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EO-A22S	1	61735	249224388	1	1
TCGA-EO-A22S	2	12784	243089456	1	1
TCGA-EO-A22S	3	60345	197896118	1	1
TCGA-EO-A22S	4	12281	191027923	1	1
TCGA-EO-A22S	5	15532	180790320	1	1
TCGA-EO-A22S	6	149661	171051005	1	1
TCGA-EO-A22S	7	43259	159127004	1	1
TCGA-EO-A22S	8	31254	146298155	1	1
TCGA-EO-A22S	9	46587	47217176	1	1
TCGA-EO-A22S	9	65616971	69827521	2	0
TCGA-EO-A22S	9	69827539	141091394	1	1
TCGA-EO-A22S	10	72759	135506704	1	1
TCGA-EO-A22S	11	198572	134944770	1	1
TCGA-EO-A22S	12	150442	133778189	1	1
TCGA-EO-A22S	13	19026949	32867509	1	1
TCGA-EO-A22S	13	32867667	35161025	2	0
TCGA-EO-A22S	13	35163197	115108397	1	1
TCGA-EO-A22S	14	19002124	107285437	1	1
TCGA-EO-A22S	15	20016328	102469040	1	1
TCGA-EO-A22S	16	60777	31850299	1	1
TCGA-EO-A22S	16	31852906	48109727	2	0
TCGA-EO-A22S	16	48112893	90287535	1	1
TCGA-EO-A22S	17	526	81049726	1	1
TCGA-EO-A22S	18	48133	78015057	1	1
TCGA-EO-A22S	19	90910	59097854	1	1
TCGA-EO-A22S	20	61305	62956153	1	1
TCGA-EO-A22S	21	10736871	48096957	1	1
TCGA-EO-A22S	22	16052528	51234455	1	1
TCGA-EO-A22S	X	168477	154006632	1	1
TCGA-EO-A22S	X	154009347	155233846	2	0
