sample	chr	startpos	endpos	nMajor	nMinor
TCGA-PJ-A5Z8	1	61735	121482979	2	0
TCGA-PJ-A5Z8	1	144007049	249224388	1	1
TCGA-PJ-A5Z8	2	12784	243089456	2	2
TCGA-PJ-A5Z8	3	60345	197896118	2	2
TCGA-PJ-A5Z8	4	12281	191027923	2	2
TCGA-PJ-A5Z8	5	15532	180790320	2	2
TCGA-PJ-A5Z8	6	149661	171051005	2	2
TCGA-PJ-A5Z8	7	43259	38290693	2	2
TCGA-PJ-A5Z8	7	38290714	38326782	16	0
TCGA-PJ-A5Z8	7	38326883	159127004	2	2
TCGA-PJ-A5Z8	8	31254	146298155	2	2
TCGA-PJ-A5Z8	9	46587	141091394	2	2
TCGA-PJ-A5Z8	10	72759	135506704	2	2
TCGA-PJ-A5Z8	11	198572	81757636	2	2
TCGA-PJ-A5Z8	11	81760105	110509000	2	0
TCGA-PJ-A5Z8	11	110509167	134944770	2	2
TCGA-PJ-A5Z8	12	150442	133778189	3	3
TCGA-PJ-A5Z8	13	19026949	115108397	2	2
TCGA-PJ-A5Z8	14	19002124	22420778	2	0
TCGA-PJ-A5Z8	14	22420837	22970447	6	2
TCGA-PJ-A5Z8	14	22970471	107285437	2	0
TCGA-PJ-A5Z8	15	20016328	102469040	1	1
TCGA-PJ-A5Z8	16	60777	90287535	2	2
TCGA-PJ-A5Z8	17	526	81049726	2	2
TCGA-PJ-A5Z8	18	48133	78015057	2	2
TCGA-PJ-A5Z8	19	90910	59097854	2	2
TCGA-PJ-A5Z8	20	61305	62956153	2	2
TCGA-PJ-A5Z8	21	10736871	48096957	2	2
TCGA-PJ-A5Z8	22	16052528	51234455	2	2
TCGA-PJ-A5Z8	X	168477	155233846	2	0
