sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AP-A0LF	1	61735	54593036	2	1
TCGA-AP-A0LF	1	54593256	56759431	3	1
TCGA-AP-A0LF	1	56761923	109351033	2	1
TCGA-AP-A0LF	1	109357456	113504618	2	0
TCGA-AP-A0LF	1	113504658	113527814	8	3
TCGA-AP-A0LF	1	113533088	117678959	2	0
TCGA-AP-A0LF	1	117682716	119024579	4	0
TCGA-AP-A0LF	1	119025914	121482979	2	0
TCGA-AP-A0LF	1	144007049	169903989	6	2
TCGA-AP-A0LF	1	169907493	176330866	9	2
TCGA-AP-A0LF	1	176334672	214591028	2	0
TCGA-AP-A0LF	1	214591444	218899875	1	0
TCGA-AP-A0LF	1	218900618	221527542	3	0
TCGA-AP-A0LF	1	221529229	225070053	1	0
TCGA-AP-A0LF	1	225070168	225880114	3	0
TCGA-AP-A0LF	1	225883378	228119283	2	0
TCGA-AP-A0LF	1	228121548	230012316	3	2
TCGA-AP-A0LF	1	230015785	230865226	6	2
TCGA-AP-A0LF	1	230866219	234158543	3	3
TCGA-AP-A0LF	1	234158618	235421935	6	3
TCGA-AP-A0LF	1	235422062	243326952	3	3
TCGA-AP-A0LF	1	243327938	244597681	7	3
TCGA-AP-A0LF	1	244597892	249224388	3	3
TCGA-AP-A0LF	2	12784	24823545	2	1
TCGA-AP-A0LF	2	24828348	40825962	3	1
TCGA-AP-A0LF	2	40826397	243089456	3	0
TCGA-AP-A0LF	3	60345	2801981	3	1
TCGA-AP-A0LF	3	2802443	26486977	4	1
TCGA-AP-A0LF	3	26487185	30373824	3	1
TCGA-AP-A0LF	3	30374293	82214269	2	1
TCGA-AP-A0LF	3	82215603	93548499	3	1
TCGA-AP-A0LF	3	93551545	129045919	2	1
TCGA-AP-A0LF	3	129046434	145406321	4	1
TCGA-AP-A0LF	3	145406982	148734099	4	2
TCGA-AP-A0LF	3	148734744	166481208	8	2
TCGA-AP-A0LF	3	166481542	197896118	5	2
TCGA-AP-A0LF	4	12281	47062939	1	1
TCGA-AP-A0LF	4	47066284	56394819	2	1
TCGA-AP-A0LF	4	56396079	165622263	2	0
TCGA-AP-A0LF	4	165623357	165658643	9	1
TCGA-AP-A0LF	4	165661151	191027923	2	0
TCGA-AP-A0LF	5	15532	16003726	1	1
TCGA-AP-A0LF	5	16004804	17748073	2	1
TCGA-AP-A0LF	5	17756201	26592656	1	1
TCGA-AP-A0LF	5	26593592	34687817	2	1
TCGA-AP-A0LF	5	34687911	36245432	3	1
TCGA-AP-A0LF	5	36247494	42138681	2	1
TCGA-AP-A0LF	5	42140620	49441958	1	1
TCGA-AP-A0LF	5	49447306	58597889	2	1
TCGA-AP-A0LF	5	58609468	73240203	2	0
