sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DB-A4XF	1	61735	249224388	2	2
TCGA-DB-A4XF	2	12784	243089456	2	2
TCGA-DB-A4XF	3	60345	197896118	2	2
TCGA-DB-A4XF	4	12281	186472399	2	2
TCGA-DB-A4XF	4	186472467	191027923	2	1
TCGA-DB-A4XF	5	15532	180790320	2	2
TCGA-DB-A4XF	6	149661	126266869	2	2
TCGA-DB-A4XF	6	126267178	126679451	1	0
TCGA-DB-A4XF	6	126683147	127813273	2	2
TCGA-DB-A4XF	6	127817608	130655847	2	0
TCGA-DB-A4XF	6	130655967	131932966	2	2
TCGA-DB-A4XF	6	131940484	136560948	2	0
TCGA-DB-A4XF	6	136561074	138652950	2	2
TCGA-DB-A4XF	6	138671159	171051005	2	0
TCGA-DB-A4XF	7	43259	159127004	2	2
TCGA-DB-A4XF	8	31254	146298155	2	2
TCGA-DB-A4XF	9	46587	29832943	2	1
TCGA-DB-A4XF	9	29834371	141091394	2	2
TCGA-DB-A4XF	10	72759	78174478	2	2
TCGA-DB-A4XF	10	78175033	79709197	2	0
TCGA-DB-A4XF	10	79709725	81907884	2	2
TCGA-DB-A4XF	10	81911725	83547755	2	0
TCGA-DB-A4XF	10	83550458	97568457	2	2
TCGA-DB-A4XF	10	97572451	135506704	2	0
TCGA-DB-A4XF	11	198572	134652445	2	2
TCGA-DB-A4XF	11	134653053	134944770	3	1
TCGA-DB-A4XF	12	150442	40513378	2	2
TCGA-DB-A4XF	12	40518126	52152039	2	0
TCGA-DB-A4XF	12	52152192	133778189	2	2
TCGA-DB-A4XF	13	19026949	115108397	2	2
TCGA-DB-A4XF	14	19002124	106079024	2	2
TCGA-DB-A4XF	14	106079647	107285437	3	1
TCGA-DB-A4XF	15	20016328	22681250	3	1
TCGA-DB-A4XF	15	22751094	28942973	2	0
TCGA-DB-A4XF	15	28943042	102469040	2	2
TCGA-DB-A4XF	16	60777	90287535	2	2
TCGA-DB-A4XF	17	526	16800788	4	0
TCGA-DB-A4XF	17	16800880	44163098	2	2
TCGA-DB-A4XF	17	44165803	44311886	3	2
TCGA-DB-A4XF	17	44311975	51211383	2	2
TCGA-DB-A4XF	17	51216002	52014586	4	2
TCGA-DB-A4XF	17	52018056	52619242	2	2
TCGA-DB-A4XF	17	52619789	81049726	4	2
TCGA-DB-A4XF	18	48133	60917461	2	2
TCGA-DB-A4XF	18	60918387	60924581	2	0
TCGA-DB-A4XF	18	60924613	60924613	2	1
TCGA-DB-A4XF	18	60924970	63292590	2	0
TCGA-DB-A4XF	18	63292961	78015057	2	2
TCGA-DB-A4XF	19	90910	6623888	2	1
TCGA-DB-A4XF	19	6623901	59097854	2	2
TCGA-DB-A4XF	20	61305	62956153	2	2
TCGA-DB-A4XF	21	10736871	48096957	2	2
TCGA-DB-A4XF	22	16052528	51234455	2	2
TCGA-DB-A4XF	X	168477	75498743	2	2
TCGA-DB-A4XF	X	75500958	76941782	1	1
TCGA-DB-A4XF	X	76993272	142446619	2	2
TCGA-DB-A4XF	X	142447031	155233846	2	1
