sample	chr	startpos	endpos	nMajor	nMinor
TCGA-YU-A90W	1	61735	29540532	5	0
TCGA-YU-A90W	1	29544644	31231126	3	0
TCGA-YU-A90W	1	31231254	62083652	4	0
TCGA-YU-A90W	1	62083960	63325193	5	0
TCGA-YU-A90W	1	63331314	92038432	4	0
TCGA-YU-A90W	1	92041502	97332684	4	1
TCGA-YU-A90W	1	97340388	102199074	4	0
TCGA-YU-A90W	1	102199395	105659063	5	1
TCGA-YU-A90W	1	105659073	110616679	4	2
TCGA-YU-A90W	1	110617688	121482979	4	1
TCGA-YU-A90W	1	144007049	199523200	4	2
TCGA-YU-A90W	1	199527622	200935866	5	2
TCGA-YU-A90W	1	200938029	237703455	4	2
TCGA-YU-A90W	1	237704539	241209840	5	2
TCGA-YU-A90W	1	241210309	249224388	4	2
TCGA-YU-A90W	2	12784	47885412	3	1
TCGA-YU-A90W	2	47885601	90232246	3	2
TCGA-YU-A90W	2	90232437	243089456	4	2
TCGA-YU-A90W	3	60345	12861002	2	2
TCGA-YU-A90W	3	12861586	15545475	2	1
TCGA-YU-A90W	3	15547310	118863998	2	2
TCGA-YU-A90W	3	118866975	128603381	3	2
TCGA-YU-A90W	3	128603518	141185108	4	2
TCGA-YU-A90W	3	141188376	162599067	5	2
TCGA-YU-A90W	3	162599100	197896118	3	2
TCGA-YU-A90W	4	12281	10086188	2	2
TCGA-YU-A90W	4	10089763	10349656	2	1
TCGA-YU-A90W	4	10350044	188372935	2	2
TCGA-YU-A90W	4	188378187	191027923	3	2
TCGA-YU-A90W	5	15532	50118840	2	2
TCGA-YU-A90W	5	50121236	172822746	2	1
TCGA-YU-A90W	5	172822805	173753932	1	1
TCGA-YU-A90W	5	173760242	180790320	2	1
TCGA-YU-A90W	6	149661	171051005	3	1
TCGA-YU-A90W	7	43259	1225076	5	2
TCGA-YU-A90W	7	1231678	63475418	4	4
TCGA-YU-A90W	7	63475809	106071466	5	2
TCGA-YU-A90W	7	106072321	106843379	4	2
TCGA-YU-A90W	7	106847035	159127004	5	2
TCGA-YU-A90W	8	31254	3738105	4	4
TCGA-YU-A90W	8	3738740	10002969	5	4
TCGA-YU-A90W	8	10003186	12586431	4	4
TCGA-YU-A90W	8	12587390	20073202	5	4
TCGA-YU-A90W	8	20079068	24564487	4	4
TCGA-YU-A90W	8	24566766	50212697	5	4
TCGA-YU-A90W	8	50216612	53805603	5	5
TCGA-YU-A90W	8	53808648	123359748	5	4
TCGA-YU-A90W	8	123359943	137061580	4	4
TCGA-YU-A90W	8	137066016	139986841	5	4
TCGA-YU-A90W	8	139986963	146298155	4	4
TCGA-YU-A90W	9	46587	47217176	3	2
TCGA-YU-A90W	9	65616971	100071728	2	2
TCGA-YU-A90W	9	100071989	102301737	2	1
TCGA-YU-A90W	9	102302389	141091394	2	2
TCGA-YU-A90W	10	72759	46989180	2	2
TCGA-YU-A90W	10	46989220	48360188	3	1
TCGA-YU-A90W	10	48363443	64818364	2	2
TCGA-YU-A90W	10	64819126	70828987	3	2
TCGA-YU-A90W	10	70829725	135506704	2	2
TCGA-YU-A90W	11	198572	10873719	2	2
TCGA-YU-A90W	11	10873935	13336051	2	1
TCGA-YU-A90W	11	13337723	60294184	2	2
TCGA-YU-A90W	11	60297968	76799379	2	1
TCGA-YU-A90W	11	76799392	96658692	2	0
TCGA-YU-A90W	11	96664995	96747656	0	0
TCGA-YU-A90W	11	96749290	134944770	2	0
TCGA-YU-A90W	12	150442	34698084	5	5
TCGA-YU-A90W	12	34714639	40803714	5	2
TCGA-YU-A90W	12	40803788	133778189	4	2
TCGA-YU-A90W	13	19026949	38980008	3	0
TCGA-YU-A90W	13	38980738	115108397	2	0
TCGA-YU-A90W	14	19002124	28483861	3	0
TCGA-YU-A90W	14	28484030	107285437	4	0
TCGA-YU-A90W	15	20016328	27135955	4	4
TCGA-YU-A90W	15	27136339	39313960	4	3
TCGA-YU-A90W	15	39314154	102469040	4	2
TCGA-YU-A90W	16	60777	90287535	2	2
TCGA-YU-A90W	17	526	34461903	3	0
TCGA-YU-A90W	17	34463323	81049726	4	0
TCGA-YU-A90W	18	48133	78015057	2	1
TCGA-YU-A90W	19	90910	28467497	5	2
TCGA-YU-A90W	19	28472566	36625587	4	2
TCGA-YU-A90W	19	36625870	38292369	5	3
TCGA-YU-A90W	19	38292484	52497250	4	2
TCGA-YU-A90W	19	52497943	54536143	5	2
TCGA-YU-A90W	19	54536604	59097854	4	2
TCGA-YU-A90W	20	61305	62956153	3	2
TCGA-YU-A90W	21	10736871	16477238	4	3
TCGA-YU-A90W	21	16478294	48096957	4	4
TCGA-YU-A90W	22	16052528	26398253	6	2
TCGA-YU-A90W	22	26398569	51234455	6	1
TCGA-YU-A90W	X	168477	2694240	5	1
TCGA-YU-A90W	X	2703391	31383272	4	0
TCGA-YU-A90W	X	31383642	155233846	3	0
